gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	23	24	25	26	3	4	5	6_0	6_1	6_2	6_3	7	8	9
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC068956044	GRIN1	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC0638AC67E	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC0456B9A93	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC0CE99AC11	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC06CC71FC3	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC06FC18E3A	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC095C752D3	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC05B7F59A7	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC0FE97618B	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC072B222EE	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC01CD69B71	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC064FD0FE9	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN2A	Q12879	True	NMDE1_HUMAN	Glutamate_NMDA_1_2A_complex	CPI-CC068956044	GRIN2A	2.426	0.286	0.064	0.601	1.426	0.909	1.71	0.329	0.412	1.874	0.871	2.366	0.033	0.0	2.161	0.272	1.977	2.379	0.0	1.709	1.809	2.051	1.545	2.581	1.662	0.57	0.437	1.665	0.943
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC09E794969	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0F0C48A55	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC05708A400	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0E366FBD5	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0664821F8	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC02CD61933	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC081514479	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0B845D70B	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC01F565028	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC09EB70913	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC04A0FDD1C	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC02DBB58E9	GRIN1	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC09E794969	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0F0C48A55	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC05708A400	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0E366FBD5	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0664821F8	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC02CD61933	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC081514479	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC0B845D70B	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC01F565028	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC09EB70913	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC04A0FDD1C	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN2B	Q13224	True	NMDE2_HUMAN	Glutamate_NMDA_1_2B_complex	CPI-CC02DBB58E9	GRIN2B	2.757	0.399	1.165	0.62	1.729	2.226	3.736	0.468	1.499	3.088	1.719	2.366	0.339	0.0	2.675	0.971	2.33	3.449	0.0	3.229	2.332	2.927	2.484	2.581	2.137	2.003	1.247	3.252	2.178
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC037EB0864	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC09A13B23F	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0FC2F01AB	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC036772033	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC05B3DB330	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0AD6F0571	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC041297876	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0F0E50ABC	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC01F8CA118	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0BB3C6CB3	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC00F5F0266	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0F83E11EB	GRIN1	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC037EB0864	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC09A13B23F	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0FC2F01AB	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC036772033	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC05B3DB330	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0AD6F0571	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC041297876	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0F0E50ABC	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC01F8CA118	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0BB3C6CB3	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC00F5F0266	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN2C	Q14957	True	NMDE3_HUMAN	Glutamate_NMDA_1_2C_complex	CPI-CC0F83E11EB	GRIN2C	0.306	0.019	0.0	0.0	0.102	0.0	0.5	0.102	0.0	0.0	0.0	0.46	0.015	0.0	0.219	1.467	0.419	0.0	0.0	0.071	0.118	0.109	0.084	0.096	0.279	0.258	0.0	0.094	0.136
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC04BD88A3A	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC0B3CE8661	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC037A4383F	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC016C39E1C	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC002EFE61E	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC054692E80	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC0B72458CD	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC0AA96E404	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC07C08B2DE	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC01E49D97E	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC00BFD8B11	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN1	Q05586	True	NMDZ1_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC0D299DB74	GRIN1	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN2D	O15399	True	NMDE4_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC04BD88A3A	GRIN2D	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN2D	O15399	True	NMDE4_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC0B3CE8661	GRIN2D	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN2D	O15399	True	NMDE4_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC037A4383F	GRIN2D	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
GRIN2D	O15399	True	NMDE4_HUMAN	Glutamate_NMDA_1_2D_complex	CPI-CC016C39E1C	GRIN2D	1.332	0.097	0.065	0.35	0.419	1.256	0.819	0.117	0.36	0.402	0.748	0.635	0.052	0.0	0.873	1.235	0.799	1.725	0.0	0.995	0.025	1.235	1.121	1.18	0.938	1.566	0.11	0.656	0.75
