"","cluster","gene","KT_estimate","KT_p.value","KT_q.value"
"360",11,"LOC111582199",0.0358315852566286,0.80617890107616,0.998194049975054
"361",11,"znf207b",-0.0069500130369325,0.922351395702579,0.998194049975054
"362",11,"rhbdl3",0.042869571545562,0.454165940087922,0.998194049975054
"363",11,"suz12b",-0.0548050007730256,0.245510035874593,0.998194049975054
"364",11,"LOC129348746",-0.229116523072977,0.145459597768968,0.998194049975054
"365",11,"nfixa",0.527792998755599,0.0805485099044132,0.998194049975054
"366",11,"keap1b",0.000545798778332872,0.99311837379214,0.998194049975054
"367",11,"mast1a",-0.0566488239926869,0.790450500664514,0.998194049975054
"368",11,"atf7ip",0.00574070594807924,0.942610771810503,0.998194049975054
"369",11,"grin2bb",0.0418331803276892,0.804366887477739,0.998194049975054
"370",11,"rbfox2",-0.108707526158399,0.734674315021928,0.998194049975054
"371",11,"ptprdb",-0.220462335141308,0.473046237546322,0.998194049975054
"372",11,"ank2a",0.000874291636099897,0.995796270985801,0.998548420562614
"373",11,"LOC129348722",0.0162497137374888,0.621441513424086,0.998194049975054
