cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
18	TLN2	0.0158502544346611	1.42628043144615e-06	2.0975055133768	0.8	0.21
18	KCNIP2	0.0164712152479917	1.48215740556031e-06	1.64433316251107	1	0.29
18	TBCCD1	0.0164750488405229	1.48250237024412e-06	3.2614763885547	0.2	0.014
18	NUTF2	0.0171128893920619	1.53989826258093e-06	3.22914842264875	0.3	0.03
18	GOLGA7B	0.0175820033396693	1.58211134164216e-06	2.9121578831014	0.4	0.053
18	RAB3GAP2	0.0191283168727344	1.72125590504224e-06	1.96817120643707	0.4	0.05
18	UBE2B	0.0199586236684619	1.795970815123e-06	2.01461956485006	0.6	0.109
18	ZBTB18	0.0225354872644654	2.02784911945158e-06	2.22321816535475	0.7	0.152
18	SDHAF3	0.02332774699328	2.09914037553136e-06	2.18284118291046	0.4	0.052
18	PTPRM	0.0242379392621489	2.18104375615485e-06	1.88181521998851	0.7	0.146
18	ZC3HC1	0.0301126308110853	2.70967612805591e-06	4.19899603826937	0.2	0.014
18	KCNH3	0.0309542533272399	2.78540927987402e-06	2.71194093689872	0.4	0.055
18	PDE8B	0.0321952330496522	2.89707847112861e-06	2.71142699113529	0.7	0.163
18	FMNL3	0.0324558201093279	2.92052732019508e-06	3.82859915968488	0.2	0.014
18	MCUB	0.0328309713366728	2.95428519181794e-06	2.3541113513661	0.3	0.031
18	EPHA4	0.0342437902022773	3.08141727726782e-06	1.66662606200849	0.9	0.243
18	RXRG	0.0352975170086134	3.17623657055821e-06	1.63484731722697	0.6	0.11
18	TWNK	0.0356314732251646	3.20628752138618e-06	3.51062064774544	0.2	0.014
18	NRN1	0.0372658413912065	3.35335565474728e-06	2.05732172482436	0.8	0.215
18	DYNLRB1	0.0403627655963131	3.63203145832027e-06	2.38627205644332	0.4	0.054
18	CHRNA5	0.040576029215487	3.65122192166714e-06	2.31799377041643	0.5	0.082
18	FOXN2	0.0431728986073542	3.8849004415868e-06	1.66741646087241	0.5	0.079
18	CCDC127	0.0461309211365121	4.15107721915883e-06	2.7168184802354	0.3	0.032
18	YIF1B	0.0473180075530411	4.25789683731136e-06	2.46392386159489	0.3	0.032
18	CBLN3	0.0476761424373996	4.29012349837124e-06	4.31163952013634	0.2	0.015
4	KCNIP4	1.82123861365907e-73	1.63883615014764e-77	4.2419002324553	0.952	0.13
4	TAC1	5.85923738509013e-73	5.27241733563406e-77	3.85889348427611	0.81	0.075
4	PLCH1	7.42858509604583e-60	6.68459020610621e-64	3.57626642423999	0.794	0.093
4	AQP6	4.77532743057671e-57	4.29706418660731e-61	5.05557578729614	0.302	0.006
4	TRARG1	5.55897278196152e-56	5.00222512549404e-60	4.83949001625975	0.46	0.025
4	GASK1A	2.73994002511877e-42	2.46552688303678e-46	4.19280404335743	0.254	0.006
