cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
0	SLC4A10	1.1632201035065e-18	1.04672015073023e-22	0.583530881980508	0.779	0.419
0	GSK3A	1.20456865182896e-18	1.08392751896784e-22	0.597000361599295	0.449	0.18
0	CAMK1D	1.21343933275272e-18	1.09190977481573e-22	0.664218998555127	0.517	0.229
0	GRIA2	1.38163757536238e-18	1.2432624632074e-22	0.604041035320021	0.751	0.395
0	GABARAPL2	1.420185998829e-18	1.27795014742104e-22	0.671504195533643	0.486	0.205
0	SNCB	1.51840145261081e-18	1.36632903141438e-22	0.624093707288665	0.8	0.45
0	ST6GALNAC5	1.52716253414673e-18	1.37421266457908e-22	0.941847789138809	0.494	0.226
0	PTPRG	1.54108340622663e-18	1.38673931991958e-22	0.670649814325923	0.925	0.657
0	LINGO4	1.82369510976975e-18	1.64104662086723e-22	0.410760179100334	0.616	0.309
0	PRKAR1B	2.13200573675365e-18	1.91847902164461e-22	0.550093345660158	0.564	0.249
0	FAM219A	2.15356886989558e-18	1.93788254287374e-22	0.671651824925267	0.403	0.152
0	CDH11	2.22524649238531e-18	2.00238143830226e-22	0.526750391902585	0.694	0.355
0	RYR1	2.61101258999583e-18	2.34951191397087e-22	0.413300895992828	0.519	0.224
0	KCNA1	2.69086707199603e-18	2.42136873211196e-22	0.698778713682884	0.494	0.22
0	LRFN2	2.90459885425709e-18	2.61369464074245e-22	0.536048643173681	0.849	0.532
0	ZNF608	2.91845176316873e-18	2.62616013962812e-22	0.549228824888868	0.683	0.349
0	PCDHAC2	2.99972617903585e-18	2.69929468103649e-22	0.474923398264297	1	0.829
0	CSRNP3	3.16570071708253e-18	2.84864637549044e-22	0.852659352061839	0.434	0.18
0	RND1	4.01057515936862e-18	3.6089041297297e-22	0.612824784758805	0.481	0.203
0	EPB41L2	4.05939044694423e-18	3.65283042107823e-22	0.438036857482148	0.717	0.358
0	NLGN2	4.15072050818532e-18	3.73501350507093e-22	0.531661353028385	0.87	0.529
0	INSYN2A	4.29257766243987e-18	3.8626632434445e-22	1.16171171647308	0.296	0.096
0	TENM2	4.72347308464763e-18	4.25040320763757e-22	0.823641687337733	0.717	0.416
0	PCLO	5.27201553018645e-18	4.74400749589351e-22	0.493601137048215	0.769	0.412
0	MDH1	6.3862401974164e-18	5.74663924900243e-22	0.613781183259864	0.621	0.292
0	RNF208	8.15593709495571e-18	7.33909573918447e-22	0.621155741051376	0.47	0.196
0	ABCG4	8.78084375982553e-18	7.90141614309865e-22	0.792471307206675	0.395	0.149
0	CPLX1	8.96589053510618e-18	8.06792993350687e-22	1.37724725787559	0.421	0.183
0	RDH11	8.97003144293933e-18	8.07165611710549e-22	0.596946136978769	0.564	0.266
0	IGSF9B	9.73989144201613e-18	8.76441234771541e-22	0.466968282458734	0.894	0.574
0	LRRTM2	1.00930072076274e-17	9.08216251923641e-22	0.811887969797921	0.486	0.206
0	GATA3	1.09204189751385e-17	9.82670653751323e-22	1.22467650147636	0.182	0.038
0	FSCN1	1.28590333088017e-17	1.15711628802319e-21	0.645802091586895	0.486	0.209
0	BATF2	1.39463390784341e-17	1.25495717433944e-21	1.52089476362529	0.231	0.062
0	PCDH11Y	1.46000102390574e-17	1.31377757932668e-21	0.850551795950282	0.525	0.255
0	FAM135B	1.51194040337913e-17	1.36051507547838e-21	1.08926993957736	0.392	0.155
0	STAU1	1.61182274868105e-17	1.45039390684878e-21	0.934497059531236	0.332	0.115
0	GAPDHS	1.62750696236652e-17	1.46450729988889e-21	0.664121167470504	0.777	0.462
0	KSR2	1.94907454291315e-17	1.75386893090358e-21	0.643256775415058	0.816	0.466
0	CLIP3	2.24127093294642e-17	2.01680098348459e-21	0.629152848477707	0.813	0.475
0	PLPP6	2.69358851928899e-17	2.42381761836497e-21	0.923908849759811	0.296	0.095
0	FAXC	2.71559950186805e-17	2.44362413557819e-21	0.909963631639397	0.46	0.204
0	DYNLL2	2.94684964230234e-17	2.65171388671137e-21	0.981091560626968	0.358	0.136
0	KCNIP1	3.19026758957495e-17	2.87075280264101e-21	0.974617378338709	0.444	0.194
0	PCDH9	3.39609209095406e-17	3.05596336808607e-21	0.691229263973217	0.803	0.486
0	SLC25A5	3.76915681049547e-17	3.39166454647302e-21	0.655021346437391	0.6	0.294
0	CDH22	4.40672758672871e-17	3.96538071333457e-21	0.990356320470594	0.403	0.164
0	ATP2A2	4.7721574123581e-17	4.29421165514092e-21	0.691442121074694	0.501	0.224
0	STK39	5.16819331443282e-17	4.65058338381429e-21	0.793392473968033	0.255	0.074
0	MAPK8IP2	5.74634778500789e-17	5.17083396473309e-21	0.609903493345062	0.621	0.309
0	UBE2QL1	6.04140671749849e-17	5.43634186763114e-21	0.646461087626125	0.582	0.278
0	SH3GL2	6.93270883800397e-17	6.23837743004047e-21	0.540823586878735	0.753	0.418
