"","gene","f_m_estimate","f_m_p.value","d_m_estimate","d_m_p.value","d_f_estimate","d_f_p.value","warning","singular","f_m_q.value","d_m_q.value","d_f_q.value"
"41","LOC111564414",25.5668270928794,0.980080809505996,24.909118876008,0.980593124291299,-0.657708216871366,0.522863089769274,"Model is nearly unidentifiable: large eigenvalue r",FALSE,"NA","NA","NA"
"42","tle3b",0.157224860025585,0.596233123998573,-0.107555234078508,0.736062963325632,-0.264780094104094,0.39323215343965,NA,TRUE,"1","1","1"
"43","LOC129348677",0.0391662025495872,0.956289531243757,0.261256766088706,0.700797964133228,0.222090563539118,0.743993483436853,NA,TRUE,"1","1","1"
"44","uacab",1.42988340018792,0.0726792570300887,0.0347335928857157,0.97244773396276,-1.3951498073022,0.0803156933364935,NA,TRUE,"1","1","1"
"45","LOC111564639",0.432652090681356,0.0165562267432015,0.166718899096629,0.384023677036633,-0.265933191584727,0.138107245309999,NA,TRUE,"1","1","1"
"46","LOC129348555",-32.2665403124732,0.999993172561063,-0.644744330173231,0.600453987821901,31.6217959823,0.999993308985746,NA,TRUE,"1","1","1"
"47","rxfp3.3a1",0.540098210901438,0.212082488671805,-0.36880118892497,0.492582617264256,-0.908899399826407,0.0661377717082965,NA,TRUE,"1","1","1"
"48","pias1a",0.0513260054502978,0.742209641233983,0.144181457778425,0.360543207493821,0.0928554523281271,0.55645875493218,NA,TRUE,"1","1","1"
"49","skor1a",-0.904452798383334,0.0535836763078334,0.0476499539548699,0.904183333798064,0.952102752338204,0.0436308953951924,NA,FALSE,"1","1","1"
"50","map2k5",0.168858553541738,0.369827824603845,0.0817459733198282,0.666383524512961,-0.0871125802219101,0.648489288100326,NA,FALSE,"1","1","1"
"51","smad3a",0.0393025504000615,0.869999679665723,0.0347522594170329,0.877071375913385,-0.00455029098302856,0.985488000476712,NA,FALSE,"1","1","1"
