id_cp_interaction	interacting_pair	partner_a	partner_b	gene_a	gene_b	secreted	receptor_a	receptor_b	annotation_strategy	is_integrin	directionality	classification	6_0|6_0	6_0|6_1	6_0|6_2	6_0|6_3	6_1|6_0	6_1|6_1	6_1|6_2	6_1|6_3	6_2|6_0	6_2|6_1	6_2|6_2	6_2|6_3	6_3|6_0	6_3|6_1	6_3|6_2	6_3|6_3
CPI-SS000DBE90D	SLITRK1_PTPRS	simple:Q96PX8	simple:Q13332	SLITRK1	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.378	1.174	1.102	2.075	1.406	1.202	1.13	2.102	1.343	1.139	1.068	2.04	2.132	1.928	1.856	2.828
CPI-SS0EEF491E3	SLITRK4_PTPRS	simple:Q8IW52	simple:Q13332	SLITRK4	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.498	1.293	1.222	2.194	1.199	0.994	0.923	1.895	1.398	1.194	1.122	2.094	1.677	1.473	1.401	2.374
CPI-SS05F136AA2	SLITRK5_PTPRS	simple:O94991	simple:Q13332	SLITRK5	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	1.44	1.236	1.164	2.136	1.072	0.868	0.796	1.769	1.172	0.968	0.896	1.868	0.0	0.0	0.0	0.0
CPI-SS0FAD26C76	SLITRK6_PTPRS	simple:Q9H5Y7	simple:Q13332	SLITRK6	PTPRS	False	False	True	curated	False	Ligand-Receptor	Signaling by SLIT and NTRK-like protein	0.0	0.0	0.0	0.0	1.044	0.839	0.768	1.74	1.051	0.846	0.775	1.747	0.0	0.0	0.0	0.0
CPI-SS07ACDDCD6	APP_SORL1	simple:P05067	simple:Q92673	APP	SORL1	True	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	1.767	1.849	1.721	2.233	1.704	1.786	1.658	2.17	1.474	1.556	1.428	1.94	1.166	1.248	1.12	1.632
CPI-SS097A84265	APP_TNFRSF21	simple:P05067	simple:O75509	APP	TNFRSF21	False	False	True	curated	False	Ligand-Receptor	Signaling by Amyloid-beta precursor protein	0.0	1.776	1.758	0.0	0.0	1.712	1.695	0.0	0.0	1.482	1.465	0.0	0.0	1.175	1.157	0.0
CPI-CS0EC7F7C75	Dihydrotestosterone_bySRD5A1_AR	complex:Dihydrotestosterone_bySRD5A1	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.247	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS0D228AF4D	Dihydrotestosterone_bySRD5A2_AR	complex:Dihydrotestosterone_bySRD5A2	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.208	0.0	0.0	0.0	0.257	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.834	0.0	0.0	0.0
CPI-CS0BE6576AD	Testosterone_byHSD17B12_AR	complex:Testosterone_byHSD17B12	simple:P10275		AR	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.374	0.0	0.0	0.0	0.341	0.0	0.0	0.0	0.41	0.0	0.0	0.0	0.834	0.0	0.0	0.0
CPI-CS0B87D36A1	Estradiol_byCYP19A1_ESR2	complex:Estradiol_byCYP19A1	simple:Q92731		ESR2	True	False	True	curated	False	Ligand-Receptor	Signaling by Steroids	0.0	0.0	0.0	0.0	0.423	0.077	0.0	1.01	0.422	0.075	0.0	1.008	0.0	0.0	0.0	0.0
CPI-SS0F6EC6E44	TAFA4_FPR1	simple:Q96LR4	simple:P21462	TAFA4	FPR1	True	False	True	curated	False	Ligand-Receptor	Signaling by TAFA	0.0	0.385	0.0	0.0	0.0	0.203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CPI-CS03629A52A	2arachidonoylglycerol_byDAGLA_CNR1	complex:2arachidonoylglycerol_byDAGLA	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.559	0.351	0.513	0.0	0.448	0.24	0.402	0.0	0.503	0.295	0.457	0.0	0.0	0.0	0.0	0.0
CPI-CS007D418BE	2arachidonoylglycerol_byDAGLB_CNR1	complex:2arachidonoylglycerol_byDAGLB	simple:P21554		CNR1	True	False	True	curated	False	Ligand-Receptor	Signaling by Arachidonoylglycerol	0.286	0.079	0.241	0.0	0.326	0.118	0.28	0.0	0.28	0.072	0.234	0.0	0.0	0.0	0.0	0.0
CPI-SS09A36B221	BDNF_SORT1	simple:P23560	simple:Q99523	BDNF	SORT1	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	0.581	0.527	0.443	0.0	0.397	0.342	0.258	0.0	0.99	0.936	0.851	0.0	0.0	0.0	0.0	0.0
CPI-SS0BA601DC4	BDNF_NTRK2	simple:P23560	simple:Q16620	BDNF	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Brain-derived neurotrophic factor	1.47	1.378	1.679	0.0	1.286	1.193	1.495	0.0	1.879	1.786	2.088	0.0	0.0	0.0	0.0	0.0
CPI-SS0E3AA6B7B	NTN4_NTRK2	simple:Q9HB63	simple:Q16620	NTN4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Netrin	0.0	0.0	0.0	0.0	1.122	1.029	1.331	0.0	1.194	1.101	1.403	0.0	1.758	1.665	1.967	0.0
CPI-SS088C1035B	NTF4_NTRK2	simple:P34130	simple:Q16620	NTF4	NTRK2	True	False	True	curated	False	Ligand-Receptor	Signaling by Neurotrophin	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.134	1.042	1.343	0.0	0.0	0.0	0.0	0.0
