gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	3	4	5	6_0	6_1	6_2	6_3	7	8	9
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC090434118	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC002829D48	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC02B89D65A	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC0F159BD5A	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC0B4814E5F	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC09A735D6F	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC0A8070937	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC09DD54D04	LRP5	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC04092E808	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0B95D4E55	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC006391BC5	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0E5131C5E	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0CC357E07	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC02FACCE0B	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC090434118	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC002829D48	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC02B89D65A	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0F159BD5A	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0B4814E5F	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC09A735D6F	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0A8070937	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC09DD54D04	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC09FC5B2A7	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC01B29532D	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC00DA032E2	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0259C1693	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0ECADFABF	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC05CCD8E17	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC01AAA545F	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC08CF56014	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC07F8A4C81	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC088BCE7ED	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0BEC0A65F	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC05963EDDE	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC09206543A	LRP6	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC09FC5B2A7	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01B29532D	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC00DA032E2	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0259C1693	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0ECADFABF	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC05CCD8E17	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01AAA545F	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC08CF56014	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC07F8A4C81	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC088BCE7ED	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0BEC0A65F	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC05963EDDE	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC09206543A	FZD9	0.016	0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.057	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.221	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.144	0.071
GALR1	P47211	True	GALR1_HUMAN	GALR1	CPI-SC0BEEB7AB4	GALR1	0.011	0.009	0.04	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.044	0.0	0.0	0.0	0.0	0.0	0.006	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GPR151	Q8TDV0	True	GP151_HUMAN	GALR1	CPI-SC0BEEB7AB4	GPR151	0.011	0.009	0.04	0.0	0.0	0.0	0.056	0.0	0.0	0.0	0.0	0.0	0.0	0.075	0.044	0.0	0.0	0.0	0.0	0.0	0.006	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
IGF1R	P08069	True	IGF1R_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	IGF1R	0.53	0.071	0.239	0.037	1.06	0.538	0.306	0.0	0.758	0.734	0.359	0.11	0.0	0.291	0.511	0.732	0.0	1.012	0.0	0.0	0.358	0.077	0.573	0.032	0.775	0.493	0.511	0.0	0.025	0.48
GPC3	P51654	True	GPC3_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	GPC3	0.53	0.071	0.239	0.037	1.06	0.538	0.306	0.0	0.758	0.734	0.359	0.11	0.0	0.291	0.511	0.732	0.0	1.012	0.0	0.0	0.358	0.077	0.573	0.032	0.775	0.493	0.511	0.0	0.025	0.48
ITGB4	P16144	True	ITB4_HUMAN	integrin_a6b4_complex	CPI-SC0322BA9B5	ITGB4	0.011	0.089	0.0	0.063	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.065	0.0	0.117	0.0	0.0	0.0	0.0	0.017	0.089	0.015	0.0	0.0	0.0	0.0	0.0	0.016	0.0
ITGA6	P23229	True	ITA6_HUMAN	integrin_a6b4_complex	CPI-SC0322BA9B5	ITGA6	0.011	0.089	0.0	0.063	0.0	0.0	0.0	0.0	0.031	0.0	0.0	0.0	0.0	0.065	0.0	0.117	0.0	0.0	0.0	0.0	0.017	0.089	0.015	0.0	0.0	0.0	0.0	0.0	0.016	0.0
ITGAX	P20702	True	ITAX_HUMAN	integrin_aXb2_complex	CPI-CC066E261AE	ITGAX	0.005	0.01	0.0	0.839	0.0	0.0	0.0	0.0	0.028	0.016	0.0	0.0	0.0	0.193	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.011	0.0
ITGB2	P05107	True	ITB2_HUMAN	integrin_aXb2_complex	CPI-CC066E261AE	ITGB2	0.005	0.01	0.0	0.839	0.0	0.0	0.0	0.0	0.028	0.016	0.0	0.0	0.0	0.193	0.0	0.0	0.0	0.0	0.0	0.0	0.012	0.0	0.018	0.0	0.0	0.0	0.0	0.0	0.011	0.0
FGFR1	P11362	True	FGFR1_HUMAN	Klotho_FGFR1	CPI-SC0F6764DA8	FGFR1	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0
KL	Q9UEF7	True	KLOT_HUMAN	Klotho_FGFR1	CPI-SC0F6764DA8	KL	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.008	0.0	0.0	0.0	0.0	0.0	0.0	0.011	0.0
KREMEN1	Q96MU8	True	KREM1_HUMAN	Kremen1_LRP6	CPI-SC0456039E0	KREMEN1	0.065	0.035	0.0	0.0	0.022	0.071	0.083	0.076	0.0	0.108	0.0	0.179	0.007	0.0	0.259	0.0	0.233	0.0	0.0	0.0	0.076	0.02	0.048	0.058	0.147	0.187	0.0	0.0	0.0	0.076
LRP6	O75581	True	LRP6_HUMAN	Kremen1_LRP6	CPI-SC0456039E0	LRP6	0.065	0.035	0.0	0.0	0.022	0.071	0.083	0.076	0.0	0.108	0.0	0.179	0.007	0.0	0.259	0.0	0.233	0.0	0.0	0.0	0.076	0.02	0.048	0.058	0.147	0.187	0.0	0.0	0.0	0.076
AMHR2	Q16671	True	AMHR2_HUMAN	MIS_receptor_1	CPI-SC077F81192	AMHR2	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMPR1A	P36894	True	BMR1A_HUMAN	MIS_receptor_1	CPI-SC077F81192	BMPR1A	0.002	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR_complex	CPI-SC00DF4C861	PDGFRA	0.006	0.095	0.0	0.0	0.0	0.0	0.072	0.468	0.0	0.037	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR_complex	CPI-SC042177446	PDGFRA	0.006	0.095	0.0	0.0	0.0	0.0	0.072	0.468	0.0	0.037	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR_complex	CPI-SC00DF4C861	PDGFRB	0.006	0.095	0.0	0.0	0.0	0.0	0.072	0.468	0.0	0.037	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR_complex	CPI-SC042177446	PDGFRB	0.006	0.095	0.0	0.0	0.0	0.0	0.072	0.468	0.0	0.037	0.0	0.0	0.017	0.0	0.0	0.0	0.0	0.111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EZR	P15311	True	EZRI_HUMAN	pL1:Ezrin	CPI-SC030C83222	EZR	0.16	0.254	0.168	0.053	0.122	0.109	0.0	0.535	0.108	0.0	0.052	0.126	0.0	0.666	0.027	0.192	0.192	0.0	0.0	0.0	0.148	0.017	0.069	0.065	0.2	0.359	0.0	0.074	0.016	0.025
L1CAM	P32004	True	L1CAM_HUMAN	pL1:Ezrin	CPI-SC030C83222	L1CAM	0.16	0.254	0.168	0.053	0.122	0.109	0.0	0.535	0.108	0.0	0.052	0.126	0.0	0.666	0.027	0.192	0.192	0.0	0.0	0.0	0.148	0.017	0.069	0.065	0.2	0.359	0.0	0.074	0.016	0.025
NRP1	O14786	True	NRP1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	NRP1	1.895	0.73	0.105	0.72	0.898	0.0	0.691	0.76	0.633	0.213	0.033	0.269	0.173	0.317	1.387	2.013	0.626	1.159	0.612	0.0	1.947	0.036	1.361	2.164	1.448	0.866	1.096	0.033	0.287	1.575
PLXNA1	Q9UIW2	True	PLXA1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	PLXNA1	1.895	0.73	0.105	0.72	0.898	0.0	0.691	0.76	0.633	0.213	0.033	0.269	0.173	0.317	1.387	2.013	0.626	1.159	0.612	0.0	1.947	0.036	1.361	2.164	1.448	0.866	1.096	0.033	0.287	1.575
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	NRP1	1.395	0.198	0.105	0.246	0.898	0.0	0.691	0.221	0.231	0.213	0.033	0.269	0.073	0.317	1.387	0.857	0.626	1.159	0.139	0.0	1.218	0.036	1.361	1.603	0.924	1.044	0.792	0.033	0.287	1.096
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	NRP1	1.395	0.198	0.105	0.246	0.898	0.0	0.691	0.221	0.231	0.213	0.033	0.269	0.073	0.317	1.387	0.857	0.626	1.159	0.139	0.0	1.218	0.036	1.361	1.603	0.924	1.044	0.792	0.033	0.287	1.096
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	PLXNA2	1.395	0.198	0.105	0.246	0.898	0.0	0.691	0.221	0.231	0.213	0.033	0.269	0.073	0.317	1.387	0.857	0.626	1.159	0.139	0.0	1.218	0.036	1.361	1.603	0.924	1.044	0.792	0.033	0.287	1.096
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	PLXNA2	1.395	0.198	0.105	0.246	0.898	0.0	0.691	0.221	0.231	0.213	0.033	0.269	0.073	0.317	1.387	0.857	0.626	1.159	0.139	0.0	1.218	0.036	1.361	1.603	0.924	1.044	0.792	0.033	0.287	1.096
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006556DF8	PTCH1	0.016	0.104	0.0	0.0	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	1.636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC0037338E6	PTCH1	0.016	0.104	0.0	0.0	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	1.636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006170BDC	PTCH1	0.016	0.104	0.0	0.0	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	1.636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BOC	Q9BWV1	True	BOC_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006556DF8	BOC	0.016	0.104	0.0	0.0	0.0	0.0	0.034	0.0	0.0	0.0	0.0	0.0	0.041	0.0	0.0	0.0	0.0	0.0	0.0	1.636	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
