"","gene","av_p.value","warning","singular","av_q.value","f_m_p.value","d_m_p.value","d_f_p.value","f_m_estimate","d_m_estimate","d_f_estimate","cluster"
"11759","stag2a",0.73872275291751,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11760","LOC111579859",0.668198615847658,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11761","LOC111579861",0.488623725475877,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11762","arhgap35b",0.905777380321248,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11763","LOC111579853",0.163009323551156,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11764","scn4bb",0.999999999971057,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11765","pafah1b2",0.939541412214063,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11766","LOC111579862",0.55529494416555,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11767","rab6a",0.310370440407932,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11768","ppme1",0.508551502265404,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11769","nectin3b",0.793222310008747,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11770","LOC129350442",0.999995694412327,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11771","ppm1nb",0.814361570167433,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11772","itpkca",0.999999975897899,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11773","ccdc61",0.466012393636442,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11774","LOC111568536",0.36126189875994,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11775","LOC129350443",0.999999975897899,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11776","pls3",0.482709132612219,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11777","LOC129350465",0.999999997944199,"unable to evaluate scaled gradient",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11778","cnga2b",0.999999999969781,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11779","rraga",0.658411704796404,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11780","chmp1b",0.739883062564826,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11781","LOC111572993",0.640970837932592,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11782","brwd3",0.23817774830234,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11783","npas2",0.819825252812452,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11784","radx",0.972682217531229,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11785","tbc1d8b",0.141806241401851,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11786","gjb1a",0.999999999965233,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11787","LOC111587368",0.511220308843509,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11788","ar",0,"Model failed to converge with max|grad| = 0.004075",FALSE,"NA",NA,NA,NA,NA,NA,NA,"6_1"
"11789","LOC111584710",0.999999999905029,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11790","LOC111584681",0.999999366958313,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11791","msna",0.784767531221667,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11792","LOC118469158",0.67565941852323,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11793","zc3h12b",0.966622966914415,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11794","amer1",0.0537071483274213,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11795","gab3",0.999999999962995,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11796","aifm1",0.387580309727415,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11797","nufip2",0.720328819393804,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11798","msi2b",0.491462472566418,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11799","LOC111571756",0.971324541183168,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11800","LOC111571759",0.99999999055841,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11801","LOC111571754",0.0686979895214292,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11802","LOC111571752",0.195580859354831,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11803","LOC111571749",0.999999999954248,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11804","LOC111571753",0.274822720143862,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11805","LOC111571757",0.283093988266351,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11806","acaca",0.45810227049102,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11807","LOC111571747",0.25165172737412,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11808","LOC111571751",0.496921824061666,NA,FALSE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11809","LOC111571748",0.481871247559485,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11810","LOC129350563",0.99999958807226,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11811","LOC129350564",0.927278899494432,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11812","pcdh1a",0.983383070319094,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11813","LOC111571976",0.937332126301242,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11814","LOC111571977",0.801379834460205,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11815","LOC111571975",0.222002726801216,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11816","LOC118470669",0.992581647598693,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
"11817","hrh2b",0.999999999968367,NA,TRUE,"0.999999999978028",NA,NA,NA,NA,NA,NA,"6_1"
