,gene,av_p.value,warning,singular,av_q.value,f_m_p.value,d_m_p.value,d_f_p.value,f_m_estimate,d_m_estimate,d_f_estimate,cluster
4227,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4228,paip1,0.715316382,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4229,fsta,0.973508998,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4230,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4231,arl15a,0.689155404,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4232,snx18a,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4233,cspg4ba,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4234,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4235,LOC118470205,0.999999998,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4236,lipg,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4237,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4238,LOC129349201,0.830169333,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4239,slc20a2,0.694748471,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4240,mthfd2l,0.97512884,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4241,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4242,tut7,0.933609236,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4243,kiss1rb,0.942238178,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4244,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4245,LOC111580763,0.84162525,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4246,mccc2,0.635105254,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4247,tmem8b,0.252891331,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4248,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4249,LOC118471447,0.999999941,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4250,LOC111577498,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4251,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4252,LOC111577500,0.977999813,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4253,cenatac,0.592183771,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4254,LOC111564815,0.608481289,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4255,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4256,LOC129349065,0.99999858,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4257,gak,0.570603984,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4258,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4259,si:dkey-215k6.1,0.311070615,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4260,jak2b,0.613019024,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4261,zgc:114041,0.793249271,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4262,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4263,coq2,0.995618149,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4264,LOC111580402,0.485641349,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4265,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4266,LOC118471468,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4267,mrps30,0.999999975,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4268,hint2,0.999999664,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4269,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4270,ppef2a,0.999996764,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4271,scarb2a,0.542101312,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4272,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4273,smc5,0.749089745,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4274,LOC111580407,0.922404885,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4275,LOC111580389,0.474922193,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4276,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4277,poli,0.244767199,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4278,LOC111580400,0.477057337,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4279,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4280,LOC111583971,0.901708414,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4281,LOC111583973,0.996614015, Hessian is numerically singular: parameters are n,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4282,LOC129349083,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4283,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4284,kremen1,0.830139211,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4285,LOC111581881,0.999999988,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4286,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4287,LOC111581896,0.80369777,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4288,si:dkey-13n15.2,0.660611973,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4289,camk2b1,0.937904539,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4290,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4291,znrf3,0,Model failed to converge with max|grad| = 0.009145,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4292,xbp1,0.999999988,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4293,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4294,suds3,0,Model failed to converge with max|grad| = 0.010883,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4295,taok3a,0.627671854,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4296,pebp1,0.02481625,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4297,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4298,rfc5,0.945214309,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4299,ksr2,0.965855839,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4300,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4301,lrrc74b,0.999999997,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4302,nipsnap1,0.999999997,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4303,castor1,0.816874827,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4304,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4305,spring1,0.827716173,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4306,rnft2,0.804741718,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4307,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4308,fbxo21,0.957269476,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4309,nf2a,0.999999507,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4310,LOC111585904,0.849428204,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4311,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4312,prodhb,1,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4313,rtn4r,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4314,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4315,lrrc8ab,0.798161379,NA,FALSE,1,NA,NA,NA,NA,NA,NA,6_3
4316,ppil3,1,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4317,zgc:101858,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4318,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4319,camsap1b,0.769494792,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4320,ubac1,0.738490726,unable to evaluate scaled gradient,FALSE,NA,NA,NA,NA,NA,NA,NA,6_3
4321,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4322,inpp5e,0.989745661,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4323,pmpca,0.901219236,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4324,dapk1,0.711578654,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4325,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4326,smarca2,0.456581824,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4327,LOC129349109,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4328,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
4329,LOC118471678,1,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4330,npffr2a,0.446631225,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4331,slc4a4a,0.283366328,NA,TRUE,1,NA,NA,NA,NA,NA,NA,6_3
4332,"Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
","Error in .dsy2dpo(.M2sym(from)) : 
  not a positive definite matrix (and positive semidefiniteness is not checked)
",NA,NA,NA,NA,NA,NA,NA,6_3
