"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"213",20,"phlpp2",0.449538970849722,7.84118882813636e-05,0.449538970849722,0.999759820624708
"214",20,"ap1g1",0.811719784443401,3.31443659735386e-05,0.811719784443401,0.999759820624708
"215",20,"znf821",0.206990698224632,8.28021073072522e-05,0.206990698224632,0.999759820624708
"216",20,"LOC129348575",0.198147492475401,5.25799832070315e-05,0.198147492475401,0.999759820624708
"217",20,"atxn1l",0.945888773647869,4.20668789572617e-06,0.945888773647869,0.999759820624708
"218",20,"rnf111",0.590708109681316,5.50765939335763e-05,0.590708109681316,0.999759820624708
"219",20,"sltm",0.734826137248612,-3.90685332718615e-05,0.734826137248612,0.999759820624708
"220",20,"mindy2",0.428765749667191,-4.95884541784814e-05,0.428765749667191,0.999759820624708
"221",20,"adam10a",0.942294686605741,-5.75901838555266e-06,0.942294686605741,0.999759820624708
"222",20,"LOC129348974",0.830369932421143,-1.93395012132633e-05,0.830369932421143,0.999759820624708
"223",20,"polr2m",0.194390648272063,5.95133304788561e-05,0.194390648272063,0.999759820624708
"224",20,"tcf12",0.885304251790085,-3.25362975762725e-05,0.885304251790085,0.999759820624708
"225",20,"LOC111577795",0.808628776628148,1.09902056538e-05,0.808628776628148,0.999759820624708
"226",20,"znf280d",0.436444978311985,7.18435325054672e-05,0.436444978311985,0.999759820624708
"227",20,"LOC111577798",0.967002262671985,-3.65071650359915e-06,0.967002262671985,0.999759820624708
"228",20,"nedd4a",0.759781902011076,-2.12653042009129e-05,0.759781902011076,0.999759820624708
"229",20,"prtga",0.0868305580802761,-9.57291736135041e-05,0.0868305580802761,0.999759820624708
"230",20,"ccpg1",0.019465230273102,-0.000272598939165616,0.019465230273102,0.999759820624708
"231",20,"pigb",0.875006598674888,1.35523087427606e-05,0.875006598674888,0.999759820624708
"232",20,"LOC111577800",0.927416734016477,-3.13028055021752e-06,0.927416734016477,0.999759820624708
"233",20,"vrk3",0.429380200396068,4.03088777434038e-05,0.429380200396068,0.999759820624708
"234",20,"LOC111577790",0.841740672702871,-1.75281315157789e-05,0.841740672702871,0.999759820624708
"235",20,"LOC111577783",0.684365695691337,1.99887521100857e-05,0.684365695691337,0.999759820624708
"236",20,"LOC111577782",0.444175005456317,-4.97549852860262e-05,0.444175005456317,0.999759820624708
"237",20,"nudt21",0.549423556383003,2.83360227508083e-05,0.549423556383003,0.999759820624708
"238",20,"furina",0.401842745452524,-0.000135506395675563,0.401842745452524,0.999759820624708
"239",20,"si:ch211-122f10.4",0.256277191756652,4.93127061396602e-05,0.256277191756652,0.999759820624708
"240",20,"slc38a7",0.241996711468688,9.3326991213571e-05,0.241996711468688,0.999759820624708
"241",20,"got2b",0.348697788544026,6.37140793622072e-05,0.348697788544026,0.999759820624708
"242",20,"LOC111571167",0.981741186583514,-2.81375824030592e-06,0.981741186583514,0.999759820624708
"243",20,"cog4",0.22863632989322,-7.24495267955297e-05,0.22863632989322,0.999759820624708
"244",20,"LOC111571169",0.40287170291997,5.03214393056982e-05,0.40287170291997,0.999759820624708
"245",20,"gfod2",0.829977467059484,1.77330897605265e-05,0.829977467059484,0.999759820624708
"246",20,"thap11",0.205385985552411,6.77311767740436e-05,0.205385985552411,0.999759820624708
"247",20,"cmtr2",0.445077025070199,-2.02438451469247e-05,0.445077025070199,0.999759820624708
"248",20,"emc8",0.77342719858118,-1.08281589222557e-05,0.77342719858118,0.999759820624708
"249",20,"LOC111577159",0.587592742039237,-0.000102287664402448,0.587592742039237,0.999759820624708
"250",20,"dusp22a",0.524935185933499,-8.02966835011822e-05,0.524935185933499,0.999759820624708
"251",20,"mthfsd",0.86788103633028,-1.05103518292988e-05,0.86788103633028,0.999759820624708
"252",20,"dbndd1",0.962437799492938,2.78773968150555e-06,0.962437799492938,0.999759820624708
"253",20,"LOC111577165",0.920576284563822,-2.78566773983813e-06,0.920576284563822,0.999759820624708
"254",20,"def8",0.437199452195574,6.91084821094507e-05,0.437199452195574,0.999759820624708
"255",20,"mc1r",0.551762970584132,-3.08687421765438e-05,0.551762970584132,0.999759820624708
"256",20,"tcf25",0.189031378356062,0.000107108823332738,0.189031378356062,0.999759820624708
"257",20,"pdcd5",0.887289036224287,-6.63709512514366e-06,0.887289036224287,0.999759820624708
"258",20,"si:dkey-234i14.2",0.336586743354701,0.000170372460650457,0.336586743354701,0.999759820624708
"259",20,"LOC129349683",0.258859539439589,-0.000148478602855306,0.258859539439589,0.999759820624708
"260",20,"gse1b",0.432857172091171,-0.000110102731170126,0.432857172091171,0.999759820624708
"261",20,"LOC111572299",0.882127149617734,-5.53578463236067e-06,0.882127149617734,0.999759820624708
"262",20,"atmin",0.950791247174574,2.13448987407048e-06,0.950791247174574,0.999759820624708
"263",20,"cmc2",0.966267709544346,2.77882836605695e-06,0.966267709544346,0.999759820624708
"264",20,"LOC111572293",0.446677226029493,3.91491727633347e-05,0.446677226029493,0.999759820624708
"265",20,"mafa",0.756191423864354,-1.00697477429187e-05,0.756191423864354,0.999759820624708
"266",20,"syt9a",0.647308103798508,-3.27010927978085e-05,0.647308103798508,0.999759820624708
"267",20,"spon1a",0.0982910856876253,0.000188531270758714,0.0982910856876253,0.999759820624708
"268",20,"LOC118469430",0.358091411688541,-2.89986911683688e-05,0.358091411688541,0.999759820624708
"269",20,"kiaa1549lb",0.173687217123797,-0.000244789830907086,0.173687217123797,0.999759820624708
"270",20,"hipk3b",0.915342020153183,1.7797724198358e-05,0.915342020153183,0.999759820624708
"271",20,"cstf3",0.747109056421404,2.34437643146203e-05,0.747109056421404,0.999759820624708
"272",20,"qser1",0.346964432808299,4.49730349541827e-05,0.346964432808299,0.999759820624708
"273",20,"eif3m",0.993354523928228,-5.10823610990044e-07,0.993354523928228,0.999759820624708
"274",20,"rcn1",0.857691838377851,-1.16209709888141e-05,0.857691838377851,0.999759820624708
"275",20,"elp4",0.25545071756209,9.21717509726289e-05,0.25545071756209,0.999759820624708
"276",20,"immp1l",0.423836281840834,8.68184334318892e-05,0.423836281840834,0.999759820624708
"277",20,"rps6ka2",0.254740238882809,0.000132874173804393,0.254740238882809,0.999759820624708
"278",20,"rnaset2",0.921474978634189,1.83025804438847e-06,0.921474978634189,0.999759820624708
"279",20,"LOC111576189",0.977016549946558,-8.38586734437154e-06,0.977016549946558,0.999759820624708
"280",20,"ddx21",0.210006682527436,7.30345144685986e-05,0.210006682527436,0.999759820624708
"281",20,"mpc1",0.20871204462066,0.000140882996516366,0.20871204462066,0.999759820624708
"282",20,"kifbp",0.669198623206305,-2.22850972486121e-05,0.669198623206305,0.999759820624708
