"","cluster","gene","behavior_p.value","behavior_estimate","behavior_p.value.1","behavior_q.value"
"2669",4,"gpr179",0.677815201211536,-7.54371071801634e-06,0.677815201211536,0.996892528797092
"2670",4,"mrpl45",0.722418004182731,8.12279136225196e-06,0.722418004182731,0.996892528797092
"2671",4,"npepps",0.627460013903446,1.86675432211138e-05,0.627460013903446,0.996892528797092
"2672",4,"c4h6orf120",0.411634591750654,2.37096089302222e-05,0.411634591750654,0.996892528797092
"2673",4,"mrpl21",0.735342666007577,4.57673078313113e-06,0.735342666007577,0.996892528797092
"2674",4,"LOC118470712",0.0279047702859721,2.77994434547299e-05,0.0279047702859721,0.996892528797092
"2675",4,"wipf2a",0.395873944658386,4.21375483007838e-05,0.395873944658386,0.996892528797092
"2676",4,"ccsapa",0.798676978514171,-5.86643008898799e-06,0.798676978514171,0.996892528797092
"2677",4,"nup133",0.0933403374692976,-3.32990355265688e-05,0.0933403374692976,0.996892528797092
"2678",4,"taf5l",0.727558426960298,5.35839299317592e-06,0.727558426960298,0.996892528797092
"2679",4,"ltv1",0.077395537717745,-3.26200686981512e-05,0.077395537717745,0.996892528797092
"2680",4,"LOC129348751",0.899869075146665,-1.8591351623632e-06,0.899869075146665,0.997382279771841
"2681",4,"fbxo8",0.289171480376393,4.01727619604117e-05,0.289171480376393,0.996892528797092
"2682",4,"dctd",0.715027156635496,-6.18462469137433e-06,0.715027156635496,0.996892528797092
"2683",4,"LOC111562847",0.857895302040042,-1.26686912872745e-05,0.857895302040042,0.997382279771841
"2684",4,"vegfc",0.548955737207471,5.78228489926909e-06,0.548955737207471,0.996892528797092
"2685",4,"naf1",0.67605983935979,9.57968486646252e-06,0.67605983935979,0.996892528797092
"2686",4,"LOC111563859",0.79957201267042,-1.18750635459798e-05,0.79957201267042,0.996892528797092
"2687",4,"c4h4orf47",0.636900929430721,4.72168199188014e-06,0.636900929430721,0.996892528797092
"2688",4,"saraf",0.860297982431907,1.1065255881619e-05,0.860297982431907,0.997382279771841
"2689",4,"galnt7",0.349268173730421,7.19422661809868e-05,0.349268173730421,0.996892528797092
"2690",4,"LOC111563849",0.191501218403974,1.87522059590965e-05,0.191501218403974,0.996892528797092
"2691",4,"spcs3",0.110451856097044,-6.4140839915017e-05,0.110451856097044,0.996892528797092
"2692",4,"LOC118470200",0.393465515646762,-7.78269662333009e-06,0.393465515646762,0.996892528797092
"2693",4,"LOC111567745",0.232340125084906,-8.32242328185647e-06,0.232340125084906,0.996892528797092
"2694",4,"LOC111574710",0.611792909022388,-6.63484479409935e-06,0.611792909022388,0.996892528797092
"2695",4,"lap3",0.508620430257515,1.56072011148461e-05,0.508620430257515,0.996892528797092
"2696",4,"med28",0.454306104161106,1.36418972188389e-05,0.454306104161106,0.996892528797092
"2697",4,"klhl2",0.978629295475778,9.78216726498211e-07,0.978629295475778,0.999135840531757
"2698",4,"msmo1",0.141352876974473,-1.67761993527294e-05,0.141352876974473,0.996892528797092
"2699",4,"cpe",0.373777980178953,0.000111376777066237,0.373777980178953,0.996892528797092
"2700",4,"LOC129348669",0.651292892131231,-3.18733597367395e-06,0.651292892131231,0.996892528797092
"2701",4,"stox2a",0.931869639023265,3.52386158585827e-06,0.931869639023265,0.997382279771841
"2702",4,"casp3a",0.952869140964026,-1.2514199794842e-06,0.952869140964026,0.997616984210598
"2703",4,"LOC111580237",0.764842216200993,1.6900019629948e-05,0.764842216200993,0.996892528797092
"2704",4,"sart1",0.154984023534282,4.52143565959946e-05,0.154984023534282,0.996892528797092
"2705",4,"pcm1",0.559522026440274,2.31109357282546e-05,0.559522026440274,0.996892528797092
"2706",4,"asah1b",0.0788005133226929,0.000144537292462195,0.0788005133226929,0.996892528797092
"2707",4,"frg1",0.537752515329018,-1.97842678496109e-05,0.537752515329018,0.996892528797092
"2708",4,"fat1a",0.634606098741874,-2.97226929389763e-05,0.634606098741874,0.996892528797092
"2709",4,"mtnr1aa",0.744949392779093,5.94292398872724e-06,0.744949392779093,0.996892528797092
"2710",4,"sorbs2a",0.959534335613291,1.34048300561462e-06,0.959534335613291,0.998834385437684
"2711",4,"pdlim3b",0.199134223738783,-0.000231900587868408,0.199134223738783,0.996892528797092
"2712",4,"plrg1",0.705965343466336,-3.41302410706661e-06,0.705965343466336,0.996892528797092
"2713",4,"LOC118469156",0.517172912815944,8.2588791057868e-06,0.517172912815944,0.996892528797092
"2714",4,"dchs2",0.49889612758213,7.94272020833424e-05,0.49889612758213,0.996892528797092
"2715",4,"fam193a",0.688435643812835,1.72519930686024e-05,0.688435643812835,0.996892528797092
"2716",4,"arfip1",0.453606736819393,2.57466326448973e-05,0.453606736819393,0.996892528797092
"2717",4,"fhdc1",0.509432230187809,6.94178598968828e-06,0.509432230187809,0.996892528797092
"2718",4,"trim2a",0.879223749912736,-2.89592586770131e-05,0.879223749912736,0.997382279771841
"2719",4,"tmem131l",0.733800428598171,-1.8105240684201e-05,0.733800428598171,0.996892528797092
"2720",4,"LOC118469118",0.423852706026933,-1.16167519286017e-05,0.423852706026933,0.996892528797092
"2721",4,"pdia2",0.453826930919045,1.08376105343077e-05,0.453826930919045,0.996892528797092
"2722",4,"zgc:136472",0.53780929530055,-1.62336364282841e-05,0.53780929530055,0.996892528797092
"2723",4,"LOC129348753",0.757422239437593,-3.00940272974326e-06,0.757422239437593,0.996892528797092
"2724",4,"LOC111580855",0.770494577205261,-9.27337522846266e-06,0.770494577205261,0.996892528797092
"2725",4,"LOC111580856",0.250719661807622,-0.000106645094346945,0.250719661807622,0.996892528797092
"2726",4,"LOC111580853",0.164263506766405,-7.70970709233245e-05,0.164263506766405,0.996892528797092
"2727",4,"LOC111581447",0.10968182755283,-5.7717907535564e-05,0.10968182755283,0.996892528797092
"2728",4,"LOC129348715",0.0567042120613645,2.82499699481401e-05,0.0567042120613645,0.996892528797092
"2729",4,"LOC111569157",0.0749063801943957,1.40791320182742e-05,0.0749063801943957,0.996892528797092
"2730",4,"LOC111569158",0.934488993337542,-2.54711079161821e-06,0.934488993337542,0.997382279771841
"2731",4,"LOC111579505",0.646117847471063,1.37670462843001e-05,0.646117847471063,0.996892528797092
"2732",4,"chtf18",0.240634189298647,-4.83072844080485e-05,0.240634189298647,0.996892528797092
"2733",4,"slc5a10",0.753312704216702,-3.76766875196707e-06,0.753312704216702,0.996892528797092
"2734",4,"LOC111579503",0.76775120802743,-4.07499362779114e-06,0.76775120802743,0.996892528797092
"2735",4,"LOC111579496",0.034412439643492,3.86577643746469e-05,0.034412439643492,0.996892528797092
"2736",4,"brat1",0.99875811716073,-4.04267947787221e-08,0.99875811716073,0.999769955862434
"2737",4,"eif3ba",0.0502104965854679,5.76658186116654e-05,0.0502104965854679,0.996892528797092
"2738",4,"ern2",0.474602451667696,-1.84574246009505e-05,0.474602451667696,0.996892528797092
"2739",4,"gna12a",0.624674027671264,5.87627280740907e-05,0.624674027671264,0.996892528797092
"2740",4,"sdk1b",0.522443941555088,2.08007029687692e-05,0.522443941555088,0.996892528797092
"2741",4,"LOC111562404",0.232633517866292,3.58576494305764e-05,0.232633517866292,0.996892528797092
"2742",4,"LOC111586510",0.879213513543323,1.12044533874871e-06,0.879213513543323,0.997382279771841
"2743",4,"LOC111586509",0.318994343257122,9.87421446614688e-06,0.318994343257122,0.996892528797092
"2744",4,"gpank1",0.808958986073475,6.01536231270551e-06,0.808958986073475,0.996892528797092
"2745",4,"LOC111586508",0.986693737622549,-1.65167339972581e-06,0.986693737622549,0.999567850509115
"2746",4,"LOC129348704",0.631688301566952,-1.05039911269397e-05,0.631688301566952,0.996892528797092
"2747",4,"glra3",0.844826489289594,-3.75691914552239e-06,0.844826489289594,0.997382279771841
"2748",4,"wdr17",0.238271469624157,2.52721514838474e-05,0.238271469624157,0.996892528797092
"2749",4,"hmgb2a",0.160230481968227,-3.44255431422239e-05,0.160230481968227,0.996892528797092
"2750",4,"pmm2",0.261557201635979,-3.00666044018118e-05,0.261557201635979,0.996892528797092
"2751",4,"LOC129348802",0.205446926445574,1.02548235260455e-05,0.205446926445574,0.996892528797092
"2752",4,"mtmr7b",0.0912197013608967,-5.97301171322944e-05,0.0912197013608967,0.996892528797092
"2753",4,"LOC111585880",0.824935739353228,2.39543290892554e-05,0.824935739353228,0.996892528797092
"2754",4,"LOC129348769",0.654556250891108,7.48590096969456e-06,0.654556250891108,0.996892528797092
"2755",4,"LOC111585881",0.329604531967839,-2.4138076554479e-05,0.329604531967839,0.996892528797092
"2756",4,"patl1",0.914088011515685,-3.76211521509651e-06,0.914088011515685,0.997382279771841
"2757",4,"LOC111585847",0.0333604533490819,-5.74387694344507e-05,0.0333604533490819,0.996892528797092
"2758",4,"hap1",0.279733773560958,2.80340603864344e-05,0.279733773560958,0.996892528797092
"2759",4,"LOC111566305",0.441572384538784,3.08917016226866e-05,0.441572384538784,0.996892528797092
"2760",4,"cenpk",0.614734863251272,2.77366398937679e-05,0.614734863251272,0.996892528797092
"2761",4,"LOC129348817",0.881685238230836,1.60452623173014e-06,0.881685238230836,0.997382279771841
