interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value,main_effect_q.value_no_fisher
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|20,Linear Regression,0.3436634696917682,0.3315942455611638,0.16892021972474766,0.5965411217052069,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|21,Linear Regression,0.7016381042191719,0.40838733206301814,0.7470235825756635,0.684336482963773,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|22,Fisher,0.7882352941176475,0.5594405594405595,1,1,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|23,Linear Regression,0.6665996238653575,0.8044157050246558,0.3809818106247823,0.519436600456831,0.9059038896890108,0.9059038896890108
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|24,Linear Regression,0.7060005235573141,0.857036057388473,0.5093231655535422,0.4283251942019225,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|25,Fisher,0.5644796380090509,0.5920745920745919,0.5454545454545455,1,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|26,Fisher,0.6923076923076932,0.49090909090909096,1,1,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|3,Linear Regression,0.15696729601457765,0.15738559380288086,0.07758879203214882,0.5831704955741194,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|4,Linear Regression,0.23621854621754076,0.9166211991798929,0.12231787649693096,0.14341092186436763,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|5,Linear Regression,0.30788140919249857,0.40330559065962734,0.1353303090914406,0.4392807016354203,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|6,Linear Regression,0.6130510924412228,0.6043742071949584,0.3352247932340112,0.6164996465263748,0.8976781361517888,0.8976781361517888
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|8,Linear Regression,0.9618262783036804,0.8480427211062682,0.9199052125086002,0.7928690354958996,0.9704913799100198,0.9704913799100198
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,22|9,Linear Regression,0.4450136337427977,0.34874347653575266,0.24962173319010886,0.7457597358118171,0.8566538581893344,0.8566538581893344
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|0,Linear Regression,0.6649033490770901,0.674884699429773,0.3737343547967876,0.6446431702562321,0.9059038896890108,0.9059038896890108
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|17,Linear Regression,0.3614121131633377,0.2534507359555433,0.20417552239601178,0.8950198864849364,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|18,Linear Regression,0.30735908815716184,0.1335296869944359,0.3734966614144638,0.5306762619680994,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|19,Linear Regression,0.5284879367301698,0.2672430762435433,0.6517593705691999,0.5158381156020024,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|1_1,Linear Regression,0.5601993952983972,0.5267265834623409,0.29454125564779776,0.6795470114163005,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|21,Linear Regression,0.44786879958956727,0.3034869093393405,0.8648807946713923,0.2509726233231151,0.8566538581893344,0.8566538581893344
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|23,Linear Regression,0.8801920454023713,0.7652097775528985,0.6235028887126326,0.85199803798461,0.9433637233020631,0.9433637233020631
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|3,Linear Regression,0.033968551708126946,0.0177105426775749,0.036531278346766116,0.73210523681738,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|4,Linear Regression,0.2257722180950016,0.9703728039881712,0.1414653496277616,0.1327036266115194,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|5,Linear Regression,0.162119841389692,0.06039832122150862,0.3917803269251773,0.2881104139869297,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|6,Linear Regression,0.6526684617635801,0.3685626131914602,0.5874339302693662,0.7249764275237114,0.9059038896890108,0.9059038896890108
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,3|8,Linear Regression,0.8423403032300428,0.7124752446919949,0.57269903942638,0.849047813966021,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|0,Linear Regression,0.22684513481767404,0.1324591967638097,0.15353798264559618,0.9341798882650962,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|13,Linear Regression,0.06209264385077112,0.21231651380309735,0.02034925326579532,0.23668423977796318,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|14,Linear Regression,0.01999339003113314,0.018279957262725844,0.012933656061927373,0.8728316616382905,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|15,Linear Regression,0.9365134392204545,0.7604535418646206,0.9810888498641483,0.7515731976130764,0.9663342512270305,0.9663342512270305
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|16,Linear Regression,0.24532658116910908,0.11179406037770984,0.24336831718614985,0.6555838095957985,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|17,Linear Regression,0.20408610721302664,0.11820049459121373,0.14057583609934782,0.9239513687077429,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|18,Linear Regression,0.3276138957511751,0.14425473956826948,0.3911502895262312,0.5375354532583119,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|19,Linear Regression,0.6332672785034397,0.34678847076271213,0.6447202996257233,0.6368654916350617,0.8995045003236923,0.8995045003236923
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|1_1,Linear Regression,0.3978094812684898,0.24951954164860501,0.24951954164860557,0.9999999999999987,0.8332559288816804,0.8332559288816804
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|20,Linear Regression,0.06552782473631773,0.13347361732161858,0.02354439913332231,0.3875196949755588,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|21,Linear Regression,0.3248422413528267,0.19452697515636075,0.9597763869906627,0.1944924792787366,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|22,Linear Regression,0.053175466325195854,0.03526752190504138,0.7764972455024093,0.03810629465961701,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|23,Linear Regression,0.8160917488341773,0.6139570713689975,0.5716019196071098,0.9522767382949064,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|24,Linear Regression,0.6008899682219226,0.971113721773907,0.3854810165743404,0.38392985169289484,0.8976781361517888,0.8976781361517888
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|25,Fisher,0.8484487648574315,0.5920745920745919,0.9999999999999999,1,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|26,Fisher,0.7500000000000021,0.49090909090909096,0.9999999999999999,1,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|3,Linear Regression,0.008036796727033134,0.0035584006558000737,0.015972866800048696,0.49802126057778784,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|4,Linear Regression,0.1570149173783857,0.6339044964567049,0.06793646106281107,0.15928218342081074,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|5,Linear Regression,0.042484048618201806,0.013348961160931754,0.2512188489824294,0.14484767034712331,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|6,Linear Regression,0.2748789302694719,0.11451069701609223,0.38947299627063714,0.4605643293413091,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|8,Linear Regression,0.8229439472450122,0.9694268072107124,0.5978687459684523,0.5858317455736928,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,5|9,Linear Regression,0.24388692585535113,0.11070881668035905,0.24399407405294962,0.6506899353112467,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|0,Linear Regression,0.7362286249220207,0.7279472778060039,0.44105883804556056,0.6799584747855093,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|13,Linear Regression,0.050939409745387874,0.4231958083474857,0.017553427624710804,0.09763142457034353,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|14,Linear Regression,0.04780655146798237,0.05984424666417258,0.0216041386645097,0.6231349894488674,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|15,Linear Regression,0.6384875694261923,0.3510694434391035,0.6740673039538351,0.6151050875933781,0.8995045003236923,0.8995045003236923
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|16,Linear Regression,0.6879827868775602,0.47763313791351514,0.45398111166965216,0.9694982584976741,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|17,Linear Regression,0.34248938500185183,0.23802031066033535,0.19437931877035078,0.9027837091342418,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|18,Linear Regression,0.4051646871921786,0.19176330277842699,0.41466659979822285,0.6194807720178348,0.8332559288816804,0.8332559288816804
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|19,Linear Regression,0.5295533761872164,0.2676339960091315,0.6429710495551589,0.5239965416378621,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|1_1,Linear Regression,0.5392846383288477,0.5740942168695407,0.27446929324811387,0.598285352055923,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|20,Linear Regression,0.2771685791537952,0.4426086394276171,0.11470960890543536,0.4084481379512558,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|21,Linear Regression,0.5208203702941083,0.36104015896873476,0.8613119173761404,0.29737108826708897,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|22,Linear Regression,0.14501013461479623,0.09237601974520165,0.8044042965561453,0.09309759332310208,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|23,Linear Regression,0.8596276620556625,0.7340086601704638,0.5952835682991678,0.8524063160749152,0.9414271874323162,0.9414271874323162
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|24,Linear Regression,0.549875822972911,0.6779564714639814,0.28345266302162986,0.5174322256708059,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|25,Fisher,0.8484487648574315,0.5920745920745919,0.9999999999999999,1,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|26,Fisher,0.7500000000000021,0.49090909090909096,0.9999999999999999,1,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|3,Linear Regression,0.014915288195690041,0.007869579965238781,0.019043300263830602,0.6854095687335034,0.7725385653123774,0.7725385653123774
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|4,Linear Regression,0.15756181311721346,0.9387337585207347,0.10367977608229065,0.09025878946239661,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|5,Linear Regression,0.23180239192091653,0.09266624754938464,0.47103293676654256,0.3266496761504971,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|6,Linear Regression,0.5758814456500517,0.3044786821173446,0.5532079015643268,0.666774265281046,0.885770187783602,0.885770187783602
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|8,Linear Regression,0.8643058188648702,0.7402295790187942,0.6016156635217644,0.8531196881190992,0.9414271874323162,0.9414271874323162
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6|9,Linear Regression,0.5586773719403175,0.3263819885315902,0.4097735025235707,0.8749148960699433,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|0,Linear Regression,0.3852963696648892,0.21973612917447619,0.9746043744098898,0.24774467239365908,0.8323706708578654,0.8323706708578654
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|13,Linear Regression,0.12782683276621415,0.7928369612172166,0.0934697285365342,0.06565459339340768,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|14,Linear Regression,0.2551246398131895,0.4340154860761323,0.10360331413791786,0.386708573616398,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|15,Linear Regression,0.2941851533034071,0.12847817531122901,0.6252860661151614,0.3027313007081657,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|16,Linear Regression,0.9517381665806006,0.7606394437482162,0.8492163773443803,0.9118809162423636,0.9686941996620299,0.9686941996620299
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|17,Linear Regression,0.5776542022337003,0.6013555044251284,0.3027541536529302,0.6153097801409804,0.885770187783602,0.885770187783602
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|18,Linear Regression,0.5234163362113906,0.2642551176030631,0.5424214370227539,0.6135176053148865,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|19,Linear Regression,0.22269597293360374,0.08789257863126149,0.4253448503455959,0.3497633858181074,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|1_1,Linear Regression,0.513225788638036,0.5081324227379314,0.5936071756147983,0.256417437855311,0.8833201074135119,0.8833201074135119
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|20,Linear Regression,0.2844193183236637,0.9557325084070986,0.16998562072223308,0.1694089959277935,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|21,Linear Regression,0.6701057931375685,0.62849318626601125,0.661179222961894,0.3785404941294962,0.9059038896890108,0.9059038896890108
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|22,Linear Regression,0.28321102527063974,0.2266977527476652,0.6477260311582497,0.14506473757680344,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|23,Linear Regression,0.929292941259322,0.9333299480334055,0.7734054977839064,0.7205634719658266,0.9663342512270305,0.9663342512270305
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|24,Linear Regression,0.3148604664086007,0.257809127172386,0.15933560357929633,0.7742956012043678,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|25,Fisher,0.8484487648574315,0.5920745920745919,0.9999999999999999,1,0.9408540758815083,0.9408540758815083
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|26,Fisher,0.7500000000000021,0.49090909090909096,0.9999999999999999,1,0.9081081081081107,0.9081081081081107
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|3,Linear Regression,0.16309180407263338,0.11008479699200814,0.09817040624046731,0.9511913234559402,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|4,Linear Regression,0.1838077586582668,0.3056037658690166,0.3894708269781606,0.07051359569520144,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|5,Linear Regression,0.8580579658130201,0.6044655332057023,0.929014483005016,0.6786513042858715,0.9414271874323162,0.9414271874323162
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|6,Linear Regression,0.9968488633239847,0.9683976282846628,0.9668569988104844,0.9376606709468478,0.9968488633239847,0.9968488633239847
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|8,Linear Regression,0.2684989483129539,0.1299002466657387,0.2364718360056356,0.7284662220021674,0.8153733535035511,0.8153733535035511
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,8|9,Linear Regression,0.8764778455961826,0.8163164258740695,0.6131680947738937,0.7911312223779625,0.9433637233020631,0.9433637233020631
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|0,Linear Regression,0.5952882410363523,0.7718256818182454,0.32452590998290476,0.49685125301950384,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|13,Linear Regression,0.2440481361018517,0.6359910825788024,0.10455963514523023,0.25015258033218907,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|14,Linear Regression,0.05253695375812425,0.10374976526542147,0.019226040699174708,0.410136191239882,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|15,Linear Regression,0.5354648768261778,0.4720317979063221,0.6716907563045147,0.2768388622793947,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|16,Linear Regression,0.5230887540775668,0.30702175391406183,0.37200902376734946,0.8968475251955693,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|17,Linear Regression,0.4194182471958164,0.36517328466747834,0.21117706701409653,0.72574852978747,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|18,Linear Regression,0.35203241619025505,0.16091215869827788,0.6620498995028682,0.33807642709260355,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|19,Linear Regression,0.45419949717643116,0.21665521209043156,0.5230841379915554,0.5502300179371518,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|1_1,Linear Regression,0.43452548788192485,0.7638741062199155,0.21700433961279453,0.359192779778432,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|20,Linear Regression,0.11467210369213038,0.5601849180319176,0.04441267570215438,0.145846444075214,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|21,Linear Regression,0.587834214734837,0.34114852962277487,0.9017080325704145,0.4217807026532995,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|22,Linear Regression,0.40062526203992493,0.3077406564589716,0.6956333003490149,0.21455103038004658,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|23,Linear Regression,0.9611980208999118,0.9241087566470751,0.8516883570993926,0.785814083001682,0.9999999999999952,0.9999999999999952
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|24,Linear Regression,0.8623228908212441,0.7718126499256901,0.5935355548741679,0.8129534211887839,0.94523855340021,0.94523855340021
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|25,Fisher,0.8484487648574315,0.5920745920745919,0.9999999999999999,1,0.94523855340021,0.94523855340021
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|26,Fisher,0.7500000000000021,0.49090909090909096,0.9999999999999999,1,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|3,Linear Regression,0.13162301959377976,0.09011739810867368,0.08020146189198712,0.9515315971185122,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|4,Linear Regression,0.4004766379975839,0.8192784843086639,0.2993164223338338,0.2106882269895344,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|5,Linear Regression,0.43504878842435607,0.23238047370965373,0.34037074630423914,0.8063887919238657,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|6,Linear Regression,0.6915934352071964,0.4923670497756335,0.44817412064226725,0.9433549259499512,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|8,Linear Regression,0.6142928787417155,0.3640747698494322,0.4620403097985306,0.8640016490916216,0.9190167142479183,0.9190167142479183
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,10|9,Linear Regression,0.35521392080061326,0.2784076328053744,0.1856701395756503,0.8046642325041723,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|0,Linear Regression,0.7049489818790952,0.8674492822533196,0.5208455174885324,0.43766480158959353,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|17,Linear Regression,0.4346388607320251,0.3781913631159224,0.2201465725942526,0.726305629252096,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|18,Linear Regression,0.5103278940673242,0.25758547462453313,0.5042776081136577,0.6426324292252138,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|19,Linear Regression,0.28943296115118655,0.12210546376483841,0.5331195664919983,0.35171814752766384,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|1_1,Linear Regression,0.7076250661115474,0.9070995884456231,0.4393184313249525,0.5249092378302185,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|21,Linear Regression,0.5747419456312146,0.4118114979760148,0.8460552838460764,0.3311609091896348,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|23,Linear Regression,0.8800557394981308,0.8470612897884671,0.6199082712761894,0.7691707224721291,0.9554890885979704,0.9554890885979704
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|3,Linear Regression,0.0686673528041731,0.04444277358287512,0.048971757583035784,0.9618890608092797,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|4,Linear Regression,0.1637745946183686,0.6091393098910198,0.17281358039035516,0.0696521346862831,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|5,Linear Regression,0.5497096282777402,0.2837499238084058,0.5500705697708431,0.6373891582366331,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|6,Linear Regression,0.7440518308843461,0.49640478089262474,0.5402334114018277,0.9469365391021074,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,11|8,Linear Regression,0.7009317222228986,0.43677731980754864,0.5343719204363804,0.8774871573902612,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|0,Linear Regression,0.6980218484707252,0.6114513355141559,0.4103858744341937,0.75661197936825,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|13,Linear Regression,0.36537228613728445,0.5504342034619076,0.16282494776626577,0.42315024963825065,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|14,Linear Regression,0.1845607762303148,0.17673394188774982,0.08577795554240913,0.6925785480907274,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|15,Linear Regression,0.7381344779835596,0.7240486197461513,0.6552063196431475,0.44407793848901944,0.9255228047352427,0.9255228047352427
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|16,Linear Regression,0.4990000963946368,0.3978090651887759,0.2702667100982341,0.795716300976439,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|17,Linear Regression,0.4979956276224847,0.364357917353051,0.2835981818055708,0.8675436879862236,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|18,Linear Regression,0.321203760608359,0.13837492512680621,0.5297028345527244,0.3897973638262334,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|19,Linear Regression,0.37813072364810874,0.17394190948168853,0.41258197888959913,0.5828707542988605,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|1_1,Linear Regression,0.6061565646403997,0.6481737761516682,0.32453253438877405,0.6024593211283128,0.9190167142479183,0.9190167142479183
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|20,Linear Regression,0.058360379783079244,0.37805948018112134,0.019679346488197465,0.1240074087034535,0.9170656686235698,0.9170656686235698
Glutamate_byGLS_and_SLC1A6_Glutamate_Kainate_2_4_complex,16|21,Linear Regression,0.5136242424231913,0.27583832861796737,0.8303055360606932,0.39329852072132887,0.9170656686235698,0.9170656686235698
