interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
NRXN1_CBLN1_complex_GRID2,17|19,Linear Regression,0.28945474597856063,0.3198002159996245,0.12789472650546693,0.5846618525879324,0.8054862682491967
NRXN1_CBLN1_complex_GRID2,17|18,Linear Regression,0.9906603542035641,0.9110382664596288,0.9876565007568625,0.9024515752560527,0.9999999999999906
NRXN1_CBLN1_complex_GRID2,17|17,Linear Regression,0.15771728933722462,0.7749375528601438,0.11728144862249963,0.07907838430305729,0.7890076074277458
NRXN1_CBLN1_complex_GRID2,17|16,Linear Regression,0.6066090015027525,0.9992687659555478,0.3807069098692514,0.39834154794429877,0.892145648231733
NRXN1_CBLN1_complex_GRID2,17|15,Linear Regression,0.006837782932992625,0.08446102582295066,0.06055345655753286,0.0018686081101847822,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,17|14,Linear Regression,0.5161758806254119,0.34402728639438274,0.3181380256823323,0.9581402449808178,0.875139859885155
NRXN1_CBLN1_complex_GRID2,17|13,Linear Regression,0.5220325107815362,0.9379233991426541,0.30201950483405515,0.3555111436396544,0.875139859885155
NRXN1_CBLN1_complex_GRID2,17|12,Linear Regression,0.36462314541897034,0.7456023792641586,0.2812393273706547,0.182755887416812,0.823760117218127
NRXN1_CBLN1_complex_GRID2,17|11,Linear Regression,0.06745527486670033,0.12844720565106174,0.33266287965198094,0.023317695754847836,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,17|10,Linear Regression,0.5141278723230955,0.3976648193608727,0.2848866562181138,0.8219494496737476,0.875139859885155
NRXN1_CBLN1_complex_GRID2,17|1,Linear Regression,0.5996623768770095,0.8550200545537262,0.42927251380225673,0.351132339126359,0.892145648231733
NRXN1_CBLN1_complex_GRID2,17|0,Linear Regression,0.30946520024074686,0.7850875804672741,0.2255773299295939,0.1578099622778138,0.8054862682491967
NRXN1_CBLN1_complex_GRID2,0|9,Linear Regression,0.12068251186612156,0.04619036385350958,0.1915956629532408,0.45332827467998305,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,0|8,Linear Regression,0.37467798879921266,0.23393763034236137,0.23500467035495837,0.9977691001422468,0.823760117218127
NRXN1_CBLN1_complex_GRID2,0|7,Linear Regression,0.23782645779973072,0.11779103227108428,0.20103804232329978,0.7620731688015571,0.796114171099346
NRXN1_CBLN1_complex_GRID2,0|6_3,Linear Regression,0.300712633422686,0.47312305523694465,0.12688796386206488,0.41128901299628684,0.8054862682491967
NRXN1_CBLN1_complex_GRID2,0|6_2,Linear Regression,0.11990035819043098,0.08009363595561904,0.0757131643198968,0.9768307050165763,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,0|6_1,Linear Regression,0.7664149424677732,0.766762579328944,0.6546323607859086,0.4759509238004941,0.9556062838266953
NRXN1_CBLN1_complex_GRID2,0|6_0,Linear Regression,0.7124832417131355,0.9867451068987343,0.4757488155277153,0.48189831465507516,0.9438880552609914
NRXN1_CBLN1_complex_GRID2,0|5,Linear Regression,0.12976868555252824,0.0594829978844742,0.7785828980066043,0.11252303602129221,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,0|4,Linear Regression,0.8525255383447073,0.7396800904967353,0.8245079315330996,0.5809819884900571,0.9657879274113838
NRXN1_CBLN1_complex_GRID2,0|3,Linear Regression,0.3481779353077173,0.5880141403682129,0.15465365140656376,0.37794030218822894,0.8054862682491967
NRXN1_CBLN1_complex_GRID2,0|26,Fisher,0.13111888111888148,0.08787878787878783,0.2222222222222221,1,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,0|25,Linear Regression,0.5611213367458842,0.3169153688070264,0.878256868911853,0.41027360762839904,0.8870361469829213
NRXN1_CBLN1_complex_GRID2,0|24,Linear Regression,0.7394233054757371,0.4641123025613092,0.5899893809056311,0.8494809140118351,0.9518615699279576
NRXN1_CBLN1_complex_GRID2,0|23,Linear Regression,0.613696152827337,0.9462084062591347,0.37136777986765446,0.4241307028770943,0.892145648231733
NRXN1_CBLN1_complex_GRID2,0|22,Linear Regression,0.12521603228391723,0.1506815915815187,0.4220349732369313,0.052988154967548655,0.7774444140749368
NRXN1_CBLN1_complex_GRID2,0|21,Linear Regression,0.6588265819016581,0.44668253159939775,0.4343416028980903,0.9835241950778504,0.9079828399312796
NRXN1_CBLN1_complex_GRID2,0|20,Linear Regression,0.6331453727289789,0.5256662083560313,0.3616794579491843,0.7833228130455809,0.9078826125144793
NRXN1_CBLN1_complex_GRID2,0|2,Linear Regression,0.42039846959740024,0.3483404625020684,0.21670730551558626,0.7618289094096727,0.8355546568808758
NRXN1_CBLN1_complex_GRID2,0|19,Linear Regression,0.18816851695801473,0.07745299752340117,0.24017867388185116,0.5294936116895688,0.796114171099346
NRXN1_CBLN1_complex_GRID2,0|18,Linear Regression,0.8092675429347633,0.8175681250057083,0.6699252569851277,0.5284461247075302,0.9585881541111533
NRXN1_CBLN1_complex_GRID2,0|17,Linear Regression,0.7327941887334395,0.6642777387616577,0.4402140899128424,0.7407642196352329,0.9518615699279576
NRXN1_CBLN1_complex_GRID2,0|16,Linear Regression,0.842290628812103,0.6242793336568802,0.6186787198635488,0.9938316321978073,0.9635058853570183
NRXN1_CBLN1_complex_GRID2,0|15,Linear Regression,0.29511164342027835,0.398740327580102,0.42546824058269705,0.12400183146715206,0.8054862682491967
NRXN1_CBLN1_complex_GRID2,0|14,Linear Regression,0.21379065493357224,0.08507612944345881,0.5036400777395289,0.2836129451592928,0.796114171099346
NRXN1_CBLN1_complex_GRID2,0|13,Linear Regression,0.45996493628092083,0.23616045700001392,0.7937367576630454,0.366242521630212,0.838759589688738
NRXN1_CBLN1_complex_GRID2,0|12,Linear Regression,0.8697973338767698,0.8218057388687555,0.6032485922634532,0.7753181954179569,0.9804988127338132
NRXN1_CBLN1_complex_GRID2,0|11,Linear Regression,0.6693463663253733,0.3913979334338633,0.8336156052261886,0.5292519146671839,0.9079828399312796
NRXN1_CBLN1_complex_GRID2,0|10,Linear Regression,0.22871868608817406,0.1000316679515613,0.6826644362017504,0.21846023647584767,0.796114171099346
NRXN1_CBLN1_complex_GRID2,0|1,Linear Regression,0.9013124352278827,0.673562644504126,0.9546860316557828,0.7251081406819866,0.985074656528956
NRXN1_CBLN1_complex_GRID2,0|0,Linear Regression,0.43189004772925305,0.21444688457985459,0.7551360786694663,0.36118788825160264,0.8355546568808758
CD226_NECTIN2,2|9,Linear Regression,0.6765334298056388,0.42026378638309103,0.5033055895228405,0.8924900196760783,0.8976692089774617
CD226_NECTIN2,2|8,Linear Regression,0.7295440891839926,0.43451856931359767,0.7331615561973669,0.6671400384517827,0.8976692089774617
CD226_NECTIN2,2|7,Linear Regression,0.43518542986537934,0.24210807726901606,0.319034895207116,0.8598281952893732,0.8703708597307587
CD226_NECTIN2,2|6_3,Linear Regression,0.34246526760964263,0.1539686798513502,0.634005376598979,0.34434137636697415,0.730279410661412
CD226_NECTIN2,2|6_2,Linear Regression,0.11527516047060112,0.11461987927480892,0.5977002299545158,0.04933861037230571,0.5465121789468325
CD226_NECTIN2,2|6_1,Linear Regression,0.7466667160654317,0.8401978201356624,0.4616099951022946,0.6037978093917487,0.8976692089774617
CD226_NECTIN2,2|6_0,Linear Regression,0.001517063040512845,0.013880719505593032,4.500486338701006e-4,0.13475168649587085,0.08500638257082702
CD226_NECTIN2,2|5,Linear Regression,0.07333131708487,0.508754566834718,0.027012992747788813,0.10957409483766557,0.425321639092246
CD226_NECTIN2,2|4,Linear Regression,0.31124149516638383,0.8447250814529239,0.2248715874170395,0.16353004261172355,0.730279410661412
CD226_NECTIN2,2|3,Linear Regression,0.20876747074717122,0.6252221298756437,0.08752241039469316,0.22091671217463393,0.6054256651667965
CD226_NECTIN2,2|26,Linear Regression,0.053999859778093844,0.03140958613578745,0.8372193129521556,0.029989722600161944,0.425321639092246
CD226_NECTIN2,2|25,Linear Regression,0.7965528022690069,0.60052668932758,0.9015723456168119,0.5338455259964658,0.9058835790510275
CD226_NECTIN2,2|24,Linear Regression,0.5482395519801802,0.6069829331936578,0.28037599606486335,0.5759260637099711,0.8976692089774617
CD226_NECTIN2,2|23,Linear Regression,0.9325568080414677,0.7601918166871977,0.7463632016320814,0.9859334768236981,0.9325568080414677
CD226_NECTIN2,2|22,Linear Regression,0.4754053707460128,0.5492803430533287,0.4687392393912826,0.23105808734864947,0.889468113008669
CD226_NECTIN2,2|21,Linear Regression,0.05538717889746163,0.7699659845551868,0.0436701713508432,0.029085889541449837,0.425321639092246
CD226_NECTIN2,2|20,Linear Regression,0.8574063438703856,0.672120097660553,0.6153989872933089,0.9385861828048765,0.9099287222827207
CD226_NECTIN2,2|19,Linear Regression,0.15217122793933813,0.6234551872366394,0.062283483361383035,0.16669563188056535,0.5730046429554944
CD226_NECTIN2,2|18,Linear Regression,0.6420836685159802,0.6188472665604094,0.6355721056678199,0.354082460498951,0.8976692089774617
CD226_NECTIN2,2|17,Linear Regression,0.3525486810089575,0.17493147803798953,0.3032810769377033,0.7360997277428534,0.730279410661412
CD226_NECTIN2,2|16,Linear Regression,0.6221321161597365,0.963578786033914,0.38264660209230017,0.4240616710650049,0.8976692089774617
CD226_NECTIN2,2|15,Linear Regression,0.19582948471726974,0.9973822816785047,0.11066240676169548,0.12389170795028907,0.5977952691369287
CD226_NECTIN2,2|14,Linear Regression,0.3249562363769356,0.3337086271813504,0.1487151680223642,0.6228299862787072,0.730279410661412
CD226_NECTIN2,2|13,Linear Regression,0.669464989125975,0.7464758808243883,0.3805120543878321,0.5885216175967084,0.8976692089774617
CD226_NECTIN2,2|12,Linear Regression,0.24890655032056153,0.35501958263848066,0.4050344380855698,0.10069789141850775,0.6874561865996461
CD226_NECTIN2,2|11,Linear Regression,0.035306123146776155,0.15256570679389428,0.1561928393361156,0.01085452209756393,0.425321639092246
CD226_NECTIN2,2|10,Linear Regression,0.8867026786683212,0.6551632458494974,0.7114970985026601,0.9405704401846866,0.9099287222827207
CD226_NECTIN2,2|1,Linear Regression,0.8846179920954529,0.7896335761124058,0.6275264483232066,0.8322600395965482,0.9099287222827207
CD226_NECTIN2,2|0,Linear Regression,0.6114246072888808,0.3522349041247653,0.8699849264035097,0.4565450260035774,0.8976692089774617
CD226_NECTIN2,1|9,Linear Regression,0.7464338383945524,0.5363127111641575,0.503312765893418,0.9601046758781964,0.8976692089774617
CD226_NECTIN2,1|8,Linear Regression,0.8650978488115786,0.6061895989107432,0.7274771161027412,0.8710213507189496,0.9099287222827207
CD226_NECTIN2,1|7,Linear Regression,0.505123577892333,0.30569191163016035,0.34202861723819544,0.940326474884457,0.8976692089774617
CD226_NECTIN2,1|6_3,Linear Regression,0.3322287009697139,0.1470713937998748,0.6073873339235476,0.34970452267939633,0.730279410661412
CD226_NECTIN2,1|6_2,Linear Regression,0.12249410907429002,0.13280250877307684,0.5487984678069151,0.0503336696896182,0.5465121789468325
CD226_NECTIN2,1|6_1,Linear Regression,0.7036463460866828,0.9640284167031044,0.45132462623480885,0.4940744724595789,0.8976692089774617
CD226_NECTIN2,1|6_0,Linear Regression,0.002931254571407828,0.013322103606764984,0.0010145446063351828,0.25472286131542987,0.08500638257082702
CD226_NECTIN2,1|5,Linear Regression,0.036179851834929166,0.2684955133079675,0.011305072064768096,0.1178401869523211,0.425321639092246
CD226_NECTIN2,1|4,Linear Regression,0.17889878449910154,0.8805784353666052,0.09624539105164123,0.12566255358767017,0.5764516389415494
CD226_NECTIN2,1|3,Linear Regression,0.16794963672833457,0.31212753363692114,0.06342192685336384,0.3731638138333522,0.5730046429554944
CD226_NECTIN2,1|26,Linear Regression,0.06736885861954507,0.03897896603425091,0.8421755190578218,0.03709936805154665,0.425321639092246
CD226_NECTIN2,1|25,Linear Regression,0.8492191143241319,0.6749082108413451,0.8874754689362312,0.5897625542528988,0.9099287222827207
CD226_NECTIN2,1|24,Linear Regression,0.5400826346104424,0.6772451114239031,0.27655981719336176,0.5080721136762978,0.8976692089774617
CD226_NECTIN2,1|23,Linear Regression,0.8942402960364668,0.664189954434504,0.7261216120479983,0.9351318461525537,0.9099287222827207
CD226_NECTIN2,1|22,Linear Regression,0.5846676815828968,0.6918836864616302,0.48081824143782725,0.3106134084481452,0.8976692089774617
CD226_NECTIN2,1|21,Linear Regression,0.05938382533849676,0.8769842805039081,0.04027557520028803,0.035092119993241466,0.425321639092246
CD226_NECTIN2,1|20,Linear Regression,0.791280103707837,0.5563805574956611,0.5719569510896345,0.9819904027300635,0.9058835790510275
CD226_NECTIN2,1|19,Linear Regression,0.13775716470916735,0.4800732482348561,0.05167813370262651,0.2023620908739844,0.5707082537951219
CD226_NECTIN2,1|18,Linear Regression,0.6586018838310035,0.7279984711423896,0.5596921082291986,0.37371036676161473,0.8976692089774617
CD226_NECTIN2,1|17,Linear Regression,0.08721331844546742,0.031607288145007705,0.16946692912846978,0.3902922745755726,0.4598520427124646
CD226_NECTIN2,1|16,Linear Regression,0.4746099790893986,0.748766612518397,0.37121169916977226,0.24739182706404855,0.889468113008669
CD226_NECTIN2,1|15,Linear Regression,0.16033257049506908,0.7715756987095949,0.07335481013168677,0.1378140295190582,0.5730046429554944
CD226_NECTIN2,1|14,Linear Regression,0.2694065100364122,0.24610220809142783,0.12791139252465575,0.7038447539602843,0.707599275605177
CD226_NECTIN2,1|13,Linear Regression,0.5368765174814314,0.4784040921921511,0.2826497086043204,0.7148482652580466,0.8976692089774617
CD226_NECTIN2,1|12,Linear Regression,0.28059971273998396,0.4421742173604978,0.3651495598602835,0.1168769535921812,0.707599275605177
CD226_NECTIN2,1|11,Linear Regression,0.04094092957257483,0.20126874678267942,0.1354540757388774,0.01285780274016529,0.425321639092246
CD226_NECTIN2,1|10,Linear Regression,0.5621556681929831,0.2916877837176638,0.5773501563147122,0.622115369987305,0.8976692089774617
CD226_NECTIN2,1|1,Linear Regression,0.7554299497591228,0.5297149387431372,0.5253236713063129,0.9947336917722411,0.8976692089774617
CD226_NECTIN2,1|0,Linear Regression,0.7583757110326832,0.4812835986254238,0.8834025406574055,0.5890960085044539,0.8976692089774617
ESAM_ESAM,6_2|6_2,Linear Regression,0.05831968310437057,0.01977876840903299,0.38877226219689,0.12028781420290281,0.3242979016085057
ESAM_ESAM,6_2|5,Linear Regression,0.025816480575118452,0.008389684346389528,0.35550010511246544,0.06530484364951995,0.3242979016085057
ESAM_ESAM,6_2|22,Linear Regression,0.063057925312765,0.027476707051261054,0.09616242542242381,0.7032491813871542,0.3242979016085057
ESAM_ESAM,6_2|19,Linear Regression,0.22089976644655562,0.11692744664779178,0.928663556297965,0.15068935646131038,0.6117224301596925
ESAM_ESAM,6_2|16,Linear Regression,0.38347843617057104,0.192663630083563,0.8100240091871034,0.2982825374652546,0.8120719824788564
ESAM_ESAM,6_2|14,Linear Regression,0.0851266231785619,0.028901119584413573,0.3204673550404149,0.20378854308457583,0.3405064927142476
ESAM_ESAM,5|6_2,Linear Regression,0.025816480575118452,0.008389684346389528,0.35550010511246544,0.06530484364951995,0.3242979016085057
ESAM_ESAM,5|5,Linear Regression,0.5738535121227113,0.3003670095816364,0.5867339029750156,0.6260957148581985,0.8982054972355481
ESAM_ESAM,5|22,Linear Regression,0.20226199728339006,0.3009991347956081,0.08340686854405883,0.3913910834200093,0.6117224301596925
ESAM_ESAM,5|19,Linear Regression,0.7212780684021564,0.5699428848376074,0.44807892372236857,0.851344481978935,0.9941912850067338
ESAM_ESAM,5|16,Linear Regression,0.9941912850067338,0.9315427828166909,0.9241936396646957,0.9928863818811386,0.9941912850067338
ESAM_ESAM,5|14,Linear Regression,0.47924785304971274,0.28463612303020525,0.32797229846489995,0.9259239089651764,0.8215677480852218
ESAM_ESAM,22|6_2,Linear Regression,0.063057925312765,0.027476707051261054,0.09616242542242381,0.7032491813871542,0.3242979016085057
ESAM_ESAM,22|5,Linear Regression,0.20226199728339006,0.3009991347956081,0.08340686854405883,0.3913910834200093,0.6117224301596925
ESAM_ESAM,22|22,Linear Regression,0.528376803702707,0.38707885505425876,0.31805341603299325,0.8169330697375198,0.864616587877157
ESAM_ESAM,22|19,Linear Regression,0.8486608524155136,0.8318663674056225,0.6961863885086852,0.575404257497739,0.9941912850067338
ESAM_ESAM,22|16,Linear Regression,0.43478522769074157,0.9718744996728599,0.2507517294838509,0.25218730297988523,0.8215677480852218
ESAM_ESAM,22|14,Linear Regression,0.054758342124795065,0.2366668587421513,0.017977599796278276,0.1468723160674397,0.3242979016085057
ESAM_ESAM,19|6_2,Linear Regression,0.22089976644655562,0.11692744664779178,0.928663556297965,0.15068935646131038,0.6117224301596925
ESAM_ESAM,19|5,Linear Regression,0.7212780684021564,0.5699428848376074,0.44807892372236857,0.851344481978935,0.9941912850067338
ESAM_ESAM,19|22,Linear Regression,0.8486608524155136,0.8318663674056225,0.6961863885086852,0.575404257497739,0.9941912850067338
ESAM_ESAM,19|19,Linear Regression,0.7599356124468439,0.5214930430146656,0.5432891213097228,0.9739967003118845,0.9941912850067338
ESAM_ESAM,19|16,Linear Regression,0.2774882782562233,0.14741307867634257,0.20992873778970098,0.8376060789443369,0.6659718678149359
ESAM_ESAM,19|14,Linear Regression,0.9863132300916626,0.871016574116946,0.9535039433155528,0.9200888532302851,0.9941912850067338
ESAM_ESAM,16|6_2,Linear Regression,0.38347843617057104,0.192663630083563,0.8100240091871034,0.2982825374652546,0.8120719824788564
ESAM_ESAM,16|5,Linear Regression,0.9941912850067338,0.9315427828166909,0.9241936396646957,0.9928863818811386,0.9941912850067338
ESAM_ESAM,16|22,Linear Regression,0.43478522769074157,0.9718744996728599,0.2507517294838509,0.25218730297988523,0.8215677480852218
ESAM_ESAM,16|19,Linear Regression,0.2774882782562233,0.14741307867634257,0.20992873778970098,0.8376060789443369,0.6659718678149359
ESAM_ESAM,16|16,Linear Regression,0.7806869454620547,0.49417495204375705,0.6761866244284456,0.7949462760630596,0.9941912850067338
ESAM_ESAM,16|14,Linear Regression,0.952386171516161,0.9786559237419573,0.7762787002086746,0.8040079797055661,0.9941912850067338
ESAM_ESAM,14|6_2,Linear Regression,0.0851266231785619,0.028901119584413573,0.3204673550404149,0.20378854308457583,0.3405064927142476
ESAM_ESAM,14|5,Linear Regression,0.47924785304971274,0.28463612303020525,0.32797229846489995,0.9259239089651764,0.8215677480852218
ESAM_ESAM,14|22,Linear Regression,0.054758342124795065,0.2366668587421513,0.017977599796278276,0.1468723160674397,0.3242979016085057
ESAM_ESAM,14|19,Linear Regression,0.9863132300916626,0.871016574116946,0.9535039433155528,0.9200888532302851,0.9941912850067338
ESAM_ESAM,14|16,Linear Regression,0.952386171516161,0.9786559237419573,0.7762787002086746,0.8040079797055661,0.9941912850067338
ESAM_ESAM,14|14,Linear Regression,0.6649112942735969,0.49462724730968577,0.4097219165995528,0.888652492728157,0.9941912850067338
KISS1_KISS1R,10|8,Linear Regression,0.7193717017512198,0.6242716004958025,0.4312064779691347,0.7703747390706713,0.7193717017512198
KISS1_KISS1R,10|6_2,Linear Regression,0.23984854546273504,0.31284422632578723,0.09960803171945252,0.5060540528408617,0.4197349545597863
KISS1_KISS1R,10|6_1,Linear Regression,0.6640444059068018,0.7492392838394873,0.550347185459289,0.38079237622434037,0.7193717017512198
KISS1_KISS1R,10|3,Linear Regression,0.23521283539398585,0.15469781596200768,0.8660657492293385,0.1281418027524561,0.4197349545597863
KISS1_KISS1R,10|14,Linear Regression,0.03847126566747002,0.023502098313285986,0.9794717792816889,0.026822415063459726,0.26929885967229017
KISS1_KISS1R,10|10,Linear Regression,0.5733573184145022,0.30171542199164136,0.701053441806864,0.5238182673215765,0.7193717017512198
KISS1_KISS1R,10|0,Linear Regression,0.22281206090053277,0.17934768621570368,0.7123149460277671,0.10565937788755972,0.4197349545597863
KITLG_KIT,19|8,Linear Regression,0.7463557644154775,0.6922439263869051,0.4524617928660388,0.7281846292418644,0.843712788759225
KITLG_KIT,19|6_0,Linear Regression,0.2812571117973688,0.9379054006691598,0.17119288694112886,0.1645052077817618,0.843712788759225
KITLG_KIT,19|5,Linear Regression,0.7288916438772056,0.9932610106281634,0.48880969596632196,0.4994528015310592,0.843712788759225
KITLG_KIT,19|3,Linear Regression,0.8270403213391723,0.6984351056894686,0.8116972629144779,0.5481519783626851,0.843712788759225
KITLG_KIT,19|24,Fisher,0.843712788759225,1,0.5920745920745921,1,0.843712788759225
KITLG_KIT,19|22,Fisher,0.7963800904977377,0.5594405594405593,1,0.9999999999999999,0.843712788759225
KITLG_KIT,19|21,Linear Regression,0.6761651529741511,0.7030729403780531,0.3839757529099971,0.6317352312323359,0.843712788759225
KITLG_KIT,19|16,Linear Regression,0.4290237625060763,0.4577711146751675,0.5419874883190303,0.20097940921010168,0.843712788759225
KITLG_KIT,19|0,Linear Regression,0.6914876452630758,0.9974499708651937,0.4528823412785592,0.4673615841731661,0.843712788759225
MPZL1_MPZL1,9|4,Linear Regression,0.6072553533988059,0.4198115238913779,0.3709846605954761,0.9273356542345278,0.7560530042664434
MPZL1_MPZL1,9|2,Linear Regression,0.6118201290348151,0.7149751935464825,0.3314863081097341,0.5524467766858621,0.7560530042664434
MPZL1_MPZL1,8|4,Linear Regression,0.3812927872620501,0.4724656749594457,0.17199829846149478,0.4962946047610015,0.6563335189772013
MPZL1_MPZL1,8|2,Linear Regression,0.28748042830969955,0.6377389123320047,0.12584223410677237,0.2902400539810861,0.5819936917308018
MPZL1_MPZL1,7|4,Linear Regression,0.3998823920049248,0.23584774371555853,0.25563393890583785,0.9584194535265878,0.6563335189772013
MPZL1_MPZL1,7|2,Linear Regression,0.8607225247826168,0.6048288900089087,0.9170564416769069,0.6895993322961189,0.9076710261343958
MPZL1_MPZL1,6_3|4,Fisher,0.9999999999999971,1,1,1,0.9999999999999971
MPZL1_MPZL1,6_3|2,Fisher,0.9999999999999906,1,1,1,0.9999999999999971
MPZL1_MPZL1,6_2|4,Linear Regression,0.5588437730472201,0.386323417993242,0.3316212791260299,0.9130772197757042,0.7560530042664434
MPZL1_MPZL1,6_2|2,Linear Regression,0.5881339816081776,0.7037045297366251,0.3127605229806677,0.5367751083238381,0.7560530042664434
MPZL1_MPZL1,6_1|4,Linear Regression,0.27761706004817877,0.18788888421295627,0.1524549664966251,0.9000410399611204,0.5819936917308018
MPZL1_MPZL1,6_1|2,Linear Regression,0.23724667003063699,0.2976239839383143,0.099386516930574,0.526012908332494,0.5819936917308018
MPZL1_MPZL1,6_0|4,Linear Regression,0.07085630528114863,0.3094469659752646,0.16578192629872512,0.02408239950067012,0.5819936917308018
MPZL1_MPZL1,6_0|2,Linear Regression,0.05030094439203393,0.29854151827852665,0.10958172055660866,0.016836652130694758,0.5819936917308018
MPZL1_MPZL1,5|4,Linear Regression,0.2398244658833963,0.5771432777912937,0.2604408066762979,0.10242202488801226,0.5819936917308018
MPZL1_MPZL1,5|2,Linear Regression,0.21206546484159514,0.6285522439880811,0.19449281217490547,0.09403545734095478,0.5819936917308018
MPZL1_MPZL1,4|9,Linear Regression,0.6072553533988059,0.4198115238913779,0.3709846605954761,0.9273356542345278,0.7560530042664434
MPZL1_MPZL1,4|8,Linear Regression,0.3812927872620501,0.4724656749594457,0.17199829846149478,0.4962946047610015,0.6563335189772013
MPZL1_MPZL1,4|7,Linear Regression,0.3998823920049248,0.23584774371555853,0.25563393890583785,0.9584194535265878,0.6563335189772013
MPZL1_MPZL1,4|6_3,Fisher,0.9999999999999971,1,1,1,0.9999999999999971
MPZL1_MPZL1,4|6_2,Linear Regression,0.5588437730472201,0.386323417993242,0.3316212791260299,0.9130772197757042,0.7560530042664434
MPZL1_MPZL1,4|6_1,Linear Regression,0.27761706004817877,0.18788888421295627,0.1524549664966251,0.9000410399611204,0.5819936917308018
MPZL1_MPZL1,4|6_0,Linear Regression,0.07085630528114863,0.3094469659752646,0.16578192629872512,0.02408239950067012,0.5819936917308018
MPZL1_MPZL1,4|5,Linear Regression,0.2398244658833963,0.5771432777912937,0.2604408066762979,0.10242202488801226,0.5819936917308018
MPZL1_MPZL1,4|4,Linear Regression,0.31106559385611826,0.5094833945254877,0.13404169676172586,0.3780985493175829,0.5819936917308018
MPZL1_MPZL1,4|3,Linear Regression,0.38785851546522865,0.8616731882283697,0.21004357966029172,0.27527943594050713,0.6563335189772013
MPZL1_MPZL1,4|26,Fisher,0.12087912087912117,0.07619047619047621,0.24242424242424246,1,0.5819936917308018
MPZL1_MPZL1,4|25,Linear Regression,0.6465802920401086,0.39530260916259985,0.4634836222398321,0.9039154925210686,0.7712995607063707
MPZL1_MPZL1,4|24,Linear Regression,0.6126636413883249,0.6874088746755627,0.5635774233356295,0.33276038815665465,0.7560530042664434
MPZL1_MPZL1,4|23,Linear Regression,0.2694037135343098,0.11850984628704951,0.27481062489729546,0.6090075509103108,0.5819936917308018
MPZL1_MPZL1,4|22,Linear Regression,0.3655031966806522,0.860390244082583,0.18781624568270613,0.24059044705761157,0.6563335189772013
MPZL1_MPZL1,4|21,Linear Regression,0.4377982682016315,0.7379958826488573,0.22130987606455066,0.3644139794337843,0.6682184093603849
MPZL1_MPZL1,4|20,Linear Regression,0.4341285079812196,0.3451203020046921,0.22370645032714956,0.7724769014684246,0.6682184093603849
MPZL1_MPZL1,4|2,Linear Regression,0.23145723660941195,0.7765579386837027,0.11344081544718523,0.18418034267056885,0.5819936917308018
MPZL1_MPZL1,4|19,Linear Regression,0.09866217899445448,0.17339555621831296,0.035683965469939405,0.3935754109036783,0.5819936917308018
MPZL1_MPZL1,4|18,Linear Regression,0.5391317011224381,0.39384324719774844,0.30513867975067943,0.8565804941675419,0.7560530042664434
MPZL1_MPZL1,4|17,Linear Regression,0.005729047183392709,0.039636866615168104,0.0016241779400084217,0.1346563023836791,0.33228473663677716
MPZL1_MPZL1,4|16,Linear Regression,0.14030547888018904,0.21190961889189047,0.0532069384540896,0.43927198050987804,0.5819936917308018
MPZL1_MPZL1,4|15,Linear Regression,0.8539194038319449,0.645566742941525,0.9704521389431024,0.6195143048386722,0.9076710261343958
MPZL1_MPZL1,4|14,Linear Regression,0.6649134144020438,0.7676334377414719,0.5583081881266139,0.38255781246869736,0.7712995607063707
MPZL1_MPZL1,4|13,Linear Regression,0.19323165707682355,0.8948061496096982,0.10533335878358176,0.13289834037149478,0.5819936917308018
MPZL1_MPZL1,4|12,Linear Regression,0.6608030828761398,0.4227119866918728,0.9588945172859196,0.4521988640375977,0.7712995607063707
MPZL1_MPZL1,4|11,Linear Regression,0.11729835226612055,0.8162954908174399,0.059778757192797766,0.0920283028515431,0.5819936917308018
MPZL1_MPZL1,4|10,Linear Regression,0.17864862040777074,0.1611732991715482,0.08170898658599642,0.7004864161724962,0.5819936917308018
MPZL1_MPZL1,4|1,Linear Regression,0.16821796572384545,0.178691992188859,0.07135733781770306,0.6041236553376812,0.5819936917308018
MPZL1_MPZL1,4|0,Linear Regression,0.26977981578639326,0.38986172181836043,0.11141680234919049,0.4328671565004971,0.5819936917308018
MPZL1_MPZL1,3|4,Linear Regression,0.38785851546522865,0.8616731882283697,0.21004357966029172,0.27527943594050713,0.6563335189772013
MPZL1_MPZL1,3|2,Linear Regression,0.3068648277675704,0.9659453134454906,0.1820855857832997,0.1847526830956572,0.5819936917308018
MPZL1_MPZL1,26|4,Fisher,0.12087912087912117,0.07619047619047621,0.24242424242424246,1,0.5819936917308018
MPZL1_MPZL1,26|2,Fisher,0.1666666666666669,0.1939393939393939,0.29292929292929315,1,0.5819936917308018
MPZL1_MPZL1,25|4,Linear Regression,0.6465802920401086,0.39530260916259985,0.4634836222398321,0.9039154925210686,0.7712995607063707
MPZL1_MPZL1,25|2,Linear Regression,0.9432222968338614,0.9864772283003249,0.7594894154946805,0.7804149275971676,0.9769088074350708
