gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	3	4	5	6_0	6_1	6_2	6_3	7	8	9
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS060B846D1	ERBB4	0.68	0.413	0.526	0.157	0.78	0.977	0.341	0.32	0.659	0.993	0.583	0.418	0.543	0.22	0.387	0.988	0.246	0.854	0.234	0.242	0.68	0.659	0.745	0.715	0.746	0.595	0.173	0.913	0.804	0.48
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0E063192D	ERBB4	0.68	0.413	0.526	0.157	0.78	0.977	0.341	0.32	0.659	0.993	0.583	0.418	0.543	0.22	0.387	0.988	0.246	0.854	0.234	0.242	0.68	0.659	0.745	0.715	0.746	0.595	0.173	0.913	0.804	0.48
ERBB4	Q15303	False	ERBB4_HUMAN		CPI-SS0D5E30C6C	ERBB4	0.68	0.413	0.526	0.157	0.78	0.977	0.341	0.32	0.659	0.993	0.583	0.418	0.543	0.22	0.387	0.988	0.246	0.854	0.234	0.242	0.68	0.659	0.745	0.715	0.746	0.595	0.173	0.913	0.804	0.48
ERBB2	P04626	False	ERBB2_HUMAN		CPI-SS03E7FB333	ERBB2	0.004	0.073	0.002	0.008	0.004	0.004	0.018	0.04	0.003	0.001	0.024	0.003	0.011	0.002	0.005	0.01	0.0	0.012	0.0	0.061	0.003	0.009	0.004	0.002	0.005	0.011	0.0	0.001	0.014	0.007
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS01333FFA6	FGFR1	0.008	0.107	0.005	0.01	0.004	0.142	0.005	0.055	0.005	0.004	0.002	0.002	0.13	0.02	0.002	0.002	0.0	0.034	0.01	0.061	0.006	0.063	0.003	0.009	0.005	0.029	0.016	0.012	0.053	0.008
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS014E486AB	FGFR1	0.008	0.107	0.005	0.01	0.004	0.142	0.005	0.055	0.005	0.004	0.002	0.002	0.13	0.02	0.002	0.002	0.0	0.034	0.01	0.061	0.006	0.063	0.003	0.009	0.005	0.029	0.016	0.012	0.053	0.008
FGFR1	P11362	False	FGFR1_HUMAN		CPI-SS05632AB58	FGFR1	0.008	0.107	0.005	0.01	0.004	0.142	0.005	0.055	0.005	0.004	0.002	0.002	0.13	0.02	0.002	0.002	0.0	0.034	0.01	0.061	0.006	0.063	0.003	0.009	0.005	0.029	0.016	0.012	0.053	0.008
AGRN	O00468	False	AGRIN_HUMAN		CPI-SS0C21302BC	AGRN	0.601	0.559	0.638	0.136	0.357	0.516	0.628	0.277	0.634	0.845	0.738	0.142	0.29	0.159	0.467	0.426	0.365	0.64	0.184	0.379	0.507	0.67	0.589	0.497	0.315	0.43	0.173	0.178	0.571	0.369
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS0813792B7	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-CS007F1C612	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-CS0C8B4ED97	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS008E98D3E	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-CS04534E61E	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-CS0B24464AF	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS019D9440E	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS0B0B67CA2	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS085E3E37F	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS09159B142	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS04FD52559	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL1	O94910	False	AGRL1_HUMAN		CPI-SS0EC12EAD9	ADGRL1	0.623	0.213	0.714	0.762	0.744	0.708	0.41	0.228	0.2	0.601	0.668	0.245	0.239	0.185	0.465	0.734	0.541	0.547	0.274	0.242	0.528	0.524	0.643	0.601	0.621	0.616	0.472	0.294	0.794	0.38
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS0430C8A78	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-CS059C42E4B	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS0474E1C15	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS052641D5A	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-CS0D62B1695	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS038A612D7	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS0BCB3D402	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS0EA023E51	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS01F00A48A	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL3	Q9HAR2	False	AGRL3_HUMAN		CPI-SS0F6BE4D47	ADGRL3	0.919	0.402	0.66	0.167	0.556	0.901	0.748	0.483	0.867	0.78	0.956	0.908	0.168	0.237	0.809	0.974	0.688	0.86	0.851	0.424	0.851	0.727	0.898	0.696	0.773	0.821	0.433	0.553	0.991	0.624
ADGRL2	O95490	False	AGRL2_HUMAN		CPI-SS08BFFB96E	ADGRL2	0.706	0.613	0.442	0.112	0.859	0.626	0.825	0.477	0.605	0.707	0.443	0.936	0.054	0.172	0.892	0.758	0.479	0.537	0.408	0.591	0.662	0.738	0.639	0.504	0.49	0.67	0.244	0.401	0.901	0.474
ADGRL2	O95490	False	AGRL2_HUMAN		CPI-CS049AAD8F5	ADGRL2	0.706	0.613	0.442	0.112	0.859	0.626	0.825	0.477	0.605	0.707	0.443	0.936	0.054	0.172	0.892	0.758	0.479	0.537	0.408	0.591	0.662	0.738	0.639	0.504	0.49	0.67	0.244	0.401	0.901	0.474
ADGRL2	O95490	False	AGRL2_HUMAN		CPI-SS083BB1EB3	ADGRL2	0.706	0.613	0.442	0.112	0.859	0.626	0.825	0.477	0.605	0.707	0.443	0.936	0.054	0.172	0.892	0.758	0.479	0.537	0.408	0.591	0.662	0.738	0.639	0.504	0.49	0.67	0.244	0.401	0.901	0.474
ADGRL2	O95490	False	AGRL2_HUMAN		CPI-SS021718DBF	ADGRL2	0.706	0.613	0.442	0.112	0.859	0.626	0.825	0.477	0.605	0.707	0.443	0.936	0.054	0.172	0.892	0.758	0.479	0.537	0.408	0.591	0.662	0.738	0.639	0.504	0.49	0.67	0.244	0.401	0.901	0.474
ADGRL2	O95490	False	AGRL2_HUMAN		CPI-SS075F456AF	ADGRL2	0.706	0.613	0.442	0.112	0.859	0.626	0.825	0.477	0.605	0.707	0.443	0.936	0.054	0.172	0.892	0.758	0.479	0.537	0.408	0.591	0.662	0.738	0.639	0.504	0.49	0.67	0.244	0.401	0.901	0.474
ADGRL2	O95490	False	AGRL2_HUMAN		CPI-SS0FD44484F	ADGRL2	0.706	0.613	0.442	0.112	0.859	0.626	0.825	0.477	0.605	0.707	0.443	0.936	0.054	0.172	0.892	0.758	0.479	0.537	0.408	0.591	0.662	0.738	0.639	0.504	0.49	0.67	0.244	0.401	0.901	0.474
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0CE0C5AF0	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS06B116BC0	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS02929CEBB	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0DE2ED1D0	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0E715A989	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS03CCCE0E4	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0F3055E82	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0E648EBFA	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0E6EE9A46	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0B3E748FB	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS0F5400CAB	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR1	Q9UBS5	False	GABR1_HUMAN		CPI-CS02CC3D29A	GABBR1	0.953	0.218	0.888	0.195	0.687	0.763	0.922	0.447	0.958	0.917	0.948	0.932	0.164	0.293	0.941	0.976	0.646	0.938	0.866	0.212	0.954	0.944	0.973	0.91	0.904	0.925	0.866	0.888	0.959	0.682
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0FA38E530	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS04C0A3C19	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0A7EA055F	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS025E1B7C6	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS04368D963	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0AD67AADC	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0AA35FDCE	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0B096A78D	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS02F1A072B	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS04A744DD8	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0C8D4C311	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GABBR2	O75899	False	GABR2_HUMAN		CPI-CS0DC38225F	GABBR2	0.802	0.084	0.972	0.138	0.377	0.087	0.795	0.138	0.988	0.815	0.922	0.835	0.046	0.224	0.684	0.809	0.36	0.776	0.806	0.091	0.74	0.906	0.776	0.664	0.554	0.455	0.622	0.624	0.849	0.46
GALR1	P47211	False	GALR1_HUMAN		CPI-SS0BE567EFB	GALR1	0.214	0.015	0.033	0.036	0.038	0.012	0.313	0.023	0.018	0.136	0.073	0.465	0.021	0.041	0.328	0.026	0.082	0.168	0.065	0.0	0.25	0.143	0.223	0.443	0.599	0.337	0.126	0.024	0.032	0.084
MERTK	Q12866	False	MERTK_HUMAN		CPI-SS076940BCD	MERTK	0.002	0.011	0.006	0.012	0.0	0.014	0.001	0.009	0.005	0.001	0.002	0.002	0.12	0.007	0.002	0.002	0.003	0.019	0.0	0.0	0.004	0.002	0.001	0.007	0.002	0.0	0.0	0.0	0.005	0.005
GRPR	P30550	False	GRPR_HUMAN		CPI-SS0B9B66F8E	GRPR	0.01	0.001	0.003	0.001	0.001	0.001	0.007	0.001	0.003	0.001	0.002	0.0	0.001	0.002	0.005	0.002	0.003	0.0	0.0	0.0	0.005	0.005	0.004	0.007	0.005	0.0	0.008	0.0	0.004	0.005
NMBR	P28336	False	NMBR_HUMAN		CPI-SS0EAF7B072	NMBR	0.16	0.008	0.008	0.021	0.112	0.014	0.137	0.012	0.01	0.054	0.603	0.068	0.004	0.043	0.101	0.373	0.045	0.202	0.129	0.015	0.083	0.016	0.183	0.237	0.209	0.341	0.055	0.103	0.129	0.06
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0E30DD72A	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS05A9AB39B	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0D5D712A6	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0FC6DD1EA	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0AC140137	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS075A67A85	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0D0DD65C8	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0D1727332	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0933776AC	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS02435169C	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS0C04EA74D	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA1	P42261	False	GRIA1_HUMAN		CPI-CS03168613A	GRIA1	0.696	0.11	0.7	0.11	0.345	0.655	0.794	0.106	0.514	0.292	0.153	0.604	0.031	0.167	0.693	0.254	0.173	0.444	0.96	0.106	0.75	0.07	0.743	0.724	0.589	0.538	0.543	0.1	0.397	0.39
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0356E30C4	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS00CF3D781	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0D893EB03	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0E765613E	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS0D4790CB0	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS033CD7688	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS09B438562	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
GRIA2	P42262	False	GRIA2_HUMAN		CPI-CS07CF0C9B9	GRIA2	0.734	0.056	0.337	0.108	0.451	0.529	0.62	0.092	0.434	0.59	0.547	0.601	0.031	0.163	0.637	0.751	0.19	0.553	0.711	0.121	0.623	0.534	0.666	0.617	0.525	0.584	0.488	0.379	0.664	0.36
