"","cluster","gene","length_estimate","length_summary_p.value","length_summary_q.value"
"16250",3,"frmd6",0.000638683903632726,0.552288599807668,0.925864549250979
"16251",3,"LOC111584723",0.00117381187038028,0.641471119419543,0.947278926368238
"16252",3,"tmx1",-0.00424313781443999,0.36230190813351,0.90684258410696
"16253",3,"LOC129347807",0.000368993009746716,0.376272986860404,0.90684258410696
"16254",3,"LOC111584722",0.0249689195692058,0.0447943097597849,0.705199045055687
"16255",3,"LOC111584725",-0.00156690743819829,0.57903747718781,0.925864549250979
"16256",3,"LOC129347777",-0.00293102035893309,0.0126084813348914,0.337073949506603
"16257",3,"LOC118469141",-0.000802681165307978,0.436161107080165,0.925864549250979
"16258",3,"LOC111584580",0.00101507788900475,0.374899971975436,0.90684258410696
"16259",3,"pygl",0.000295826406729001,0.787155631737593,0.984501786291203
"16260",3,"sav1",0.000542561379865387,0.560191652686052,0.925864549250979
"16261",3,"atl1",0.00916789750326139,0.334565477676962,0.90684258410696
"16262",3,"map4k5",-0.00170508689172848,0.435931788089526,0.925864549250979
"16263",3,"cdkl1",0.000828157542809064,0.40785641616762,0.921231638748328
"16264",3,"dmac2l",0.000480023371572479,0.805750997063841,0.984501786291203
"16265",3,"l2hgdh",-0.00165002735127097,0.404625503953576,0.919483980384825
"16266",3,"sos2",0.0048808217932973,0.533377016583436,0.925864549250979
"16267",3,"LOC111579390",0.0205800259966031,0.0583106145321462,0.758281457037033
"16268",3,"cdkn3",3.56292325751438e-05,0.99423021387255,0.998067031683035
"16269",3,"cnih1",-0.00391113408379242,0.563585925948482,0.925864549250979
"16270",3,"gmfb",-0.00354219741647311,0.3282308660617,0.90684258410696
"16271",3,"lgals3a",-0.000514030006151295,0.757949769212947,0.981501381513521
"16272",3,"synj2bp",-0.00185537693891262,0.548745605315303,0.925864549250979
"16273",3,"LOC111579402",0.00393700329836609,0.233825486991215,0.90684258410696
"16274",3,"srsf5a",0.00199916656663492,0.750087976288374,0.978922238346713
"16275",3,"pacs2",-0.00196442286002057,0.187801124829616,0.90684258410696
"16276",3,"dcaf5",0.000908439822841499,0.829253478557737,0.984501786291203
"16277",3,"actn1",-0.00172268805908558,0.481306958004881,0.925864549250979
"16278",3,"LOC111579404",-0.00268186641648681,0.198230076525938,0.90684258410696
"16279",3,"slc8a3",-0.014576261212939,0.429255688612093,0.925864549250979
"16280",3,"map3k9",0.00952640075976513,0.158016579983098,0.90684258410696
"16281",3,"LOC111579393",-0.00273752956634366,0.473625964309254,0.925864549250979
"16282",3,"med6",-0.00162834790860044,0.504764501240032,0.925864549250979
"16283",3,"pcnx1",0.00262773367284014,0.580403689117772,0.925864549250979
"16284",3,"lgmn",-0.00103435894156994,0.818670259967809,0.984501786291203
"16285",3,"chp1",0.00600704171133202,0.00596842166523791,0.337073949506603
"16286",3,"oip5",0.000633412499622398,0.541633168284882,0.925864549250979
"16287",3,"nusap1",-0.000451040589841426,0.814920428553223,0.984501786291203
"16288",3,"ndufaf1",0.00035062664396054,0.376272986860404,0.90684258410696
"16289",3,"rtf1",0.00088236340007295,0.808333168394781,0.984501786291203
