"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"LOC111575341",0.825212114154408,0.000880232106834876,0.111985655086266,0.845298470885119,0.886955733497114,0.738252644694835,0.0353629302322668,0.0255302014066718,0.0608931316389386,0.715413581019957,0.336692565249694,0.00104566685814648,-0.0508846104309964,-0.103930046223929,-0.37761720898237,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.178921846249303
"lrp4",0.961459378045385,0.0760996168214681,0.437749897153525,0.536816378594841,0.983634168395108,0.526462028181602,0.109982152457276,0.00357778681593474,0.113559939273211,0.987674906397947,0.463647659760691,0.078738204883014,0.00215267924337417,-0.0869551013745184,-0.245841403835325,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.855708297104636
"LOC129348612",0.861690714560103,0.752659319870972,0.217248106992303,0.381777216419175,0.404955281240455,0.971250459689882,0.183069624623673,-0.175542312115931,0.00752731250774212,0.197719701292339,0.260226485237987,0.753125133400005,0.265544670109008,-0.227985920868559,-0.0592317431429089,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.998632839985463
"mapk8ip1b",0.878877385849238,0.0028181692174947,0.16793224909861,0.793172219505002,0.966171043488128,0.760125273632922,0.0462161191433181,0.00738686887844676,0.0536029880217648,0.639690552769443,0.441351205260114,0.00320968422116624,-0.0631090818982841,-0.0844529244662418,-0.346974279797639,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.329537181969929
"LOC111588881",0.832956578404618,0.995977493495238,0.774034635049568,0.755885908832211,0.948220622510635,0.71008952159328,0.0541936879125337,0.0112141115294824,0.0654077994420161,0.875755606524967,0.420388565937114,0.995988609660004,0.0200594941533,-0.0915270108362452,-0.00058812353153674,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC118471752",0.887989945593486,0.973333890330218,0.981996748106723,0.850773389889267,0.877937450741812,0.725521444629377,0.0373120564974531,0.029353015562484,0.066665072059937,0.841956069511732,0.830926876669817,0.973575978483844,-0.0400209853312944,-0.0289959515542273,0.00581756230361723,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"hsd17b12b",0.938367792892824,0.223348031376549,0.0170446095524441,0.425673875191478,0.700794815822262,0.250789591402435,0.140642373526095,0.0654661152576933,0.206108488783789,0.171313025426592,0.00360800881789282,0.225359709810533,0.1912083564851,0.357065134108658,-0.174654474353875,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"lingo1b",0.950715823325495,0.830244143008255,0.742948715675981,0.688439282704895,0.753889556918126,0.4713376337221,0.0795061784315224,0.0603020662535417,0.139808244685064,0.577706783693449,0.154172114174724,0.830534225362442,0.110675183478402,0.215561826636279,0.0382824323364772,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"luzp2",0.573072150015394,0.526912205955602,0.418362858058616,0.957279700893506,0.556599705175506,0.592418638313947,-0.0102083903951099,0.10904884766873,0.0988404572736201,0.632666313552571,0.121964033106452,0.528236166312648,0.0844465323570629,-0.206308426733174,-0.0980233231469749,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"madd",0.808538427234715,0.978166881267431,0.833212518256246,0.731348451724138,0.910783532048099,0.638747205596833,0.0631800934275301,0.0202085994368154,0.0833886928643455,0.85130018245019,0.360056394740107,0.97823758646622,-0.0317514027504337,-0.101487070730182,-0.00343351528648577,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"nr1h3",0.708074877165144,0.0161339504104532,0.0180900005317424,0.202744247572178,0.20520423291087,0.989316303600481,-0.262948578398705,0.260262702872097,-0.00268587552660736,0.11714459893174,0.191556807130393,0.0172768976523116,-0.339290871818807,0.243821406170195,0.456401532881992,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.605422239233381
"kcna4",0.899101491817066,0.831978920559301,0.909882856111318,0.691040880449999,0.991258475245985,0.678395435764285,0.0716954678855351,0.00194967764273346,0.0736451455282685,0.596345818036558,0.988630149166548,0.832242050754136,-0.0791943280163658,0.00159318666083919,-0.0251712673393372,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111581458",0.996141123954392,0.128266216407886,0.255905899064448,0.493184351579557,0.75150687117877,0.328512236513744,0.128992876096554,0.058487457258636,0.18748033335519,0.979465325101919,0.4553122623665,0.130971328887282,-0.00399635247642885,0.104623711000337,-0.239897132826835,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.903195597754374
"ddb1",0.876968155055819,0.836110261921605,0.569220504930922,0.847043800718067,0.753271384859878,0.616581523693041,0.0339609155885937,0.0549135861763915,0.0888745017649853,0.29467274555394,0.695366591746983,0.83712401393378,-0.145806533481771,0.0453985547957641,-0.0264380994444769,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"tspan4a",0.833608246665115,0.688184508303082,0.804778278097769,0.80263133397591,0.88279304112733,0.695906930080416,0.0439028019102971,0.0254894549593323,0.0693922568696294,0.610579551633632,0.915775340850792,0.689318054025673,-0.0668263556602297,0.0123346469564177,0.0510770757205355,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.993278011135857
"herc1",0.976876181908486,0.916511265878014,0.485645727566513,0.740447112521114,0.831720135987649,0.591704556688532,0.0583649500806348,0.0369656251907575,0.0953305752713923,0.81309955474093,0.109777128967326,0.916989073706997,0.0331593190512,0.17648934894032,-0.0130596821117704,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC118469504",0.984883649348862,0.875839358579626,0.310273262153095,0.544857186689368,0.745168033799978,0.344059615626237,0.118571823224835,0.0614704601147229,0.180042283339558,0.424982821693625,0.0277156071234953,0.87612353318188,0.151389477963807,0.29807820517977,-0.0255778633191247,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"kmt5b",0.920244873923028,0.107269919836359,0.345810897772762,0.380057447730877,0.918312201206449,0.430832863354558,0.165279840263853,-0.0183139913191394,0.146965848944714,0.657150391577066,0.473554273498758,0.109181347596566,0.0703390168823139,-0.0874741619392711,-0.25647831823311,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.892409059980042
"rpl12",0.932155141598923,0.925143474901906,0.871989757651148,0.684042326364604,0.958356740404202,0.647358440561929,0.0729047644703455,0.00908708301979301,0.0819918474901385,0.423660581226157,0.68470247997648,0.925395736940588,0.117435346674285,0.0474260001321936,0.0132884985758119,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC129348539",0.920837555910745,0.74946954670376,0.979121458327088,0.715130613311437,0.957969609669796,0.692431476854198,0.0659361211738489,0.00978543475386839,0.0757215559277173,0.967730448757156,0.829121761891471,0.750658681007627,-0.0059554355591948,-0.0372421882708426,-0.0470838358124715,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.997438955870696
"gpn1",0.900738523902854,0.335511392674614,0.358975585759762,0.425915291022121,0.576614769273578,0.822969840418626,0.152802462033215,-0.10928625314496,0.0435162088882553,0.470598526481604,0.244225966133267,0.337606952105661,0.137929060493699,-0.209073134194636,-0.155048346107924,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.977286118464681
"stmn4l",0.686636288712398,0.538696714587668,0.044441387133679,0.970781367223175,0.358894637617642,0.380052959629406,-0.00630255148805939,0.163846070715689,0.15754351922763,0.0949558803962805,0.0761288562655932,0.540964260543144,-0.242245077047024,0.264528177849831,0.0756307486512598,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"kifc3",0.775071694118739,0.738123259747752,0.207260035906166,0.749726133607556,0.885716050351189,0.648022886039191,0.0572327652692736,0.0254571587705599,0.0826899240398335,0.19856786638514,0.241778681560383,0.738736986855659,-0.16543183520009,0.123871670123479,-0.0392403126987765,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
"katnb1",0.900356575396475,0.969412327877071,0.628634730142464,0.965151966327557,0.599616381122912,0.590134370572675,0.00885082442012801,0.100251090256125,0.109101914676253,0.48095150589162,0.517421967699139,0.969497447368419,-0.124087681798991,0.100209914297307,0.00777519113487299,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111569048",0.987142001860979,0.392790095823957,0.0216975499259813,0.132513218602682,0.907501613543052,0.146374193061917,0.309271182254011,-0.0238657672449358,0.285405415009075,0.0300884520999255,0.0204206871221749,0.39493197117817,0.510721061609078,0.40891893766596,-0.135716210285603,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"slc9a5",0.856391545269141,0.782009945256761,0.757629178082856,0.859283655324957,0.864028503856828,0.999429220921503,0.0326949695043191,-0.0328357582584009,-0.000140788754081828,0.35498324828772,0.240881449766072,0.782481669112941,-0.138427353305315,-0.220671524777839,-0.0425870156499101,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111567953",0.85532789661714,0.527949892145956,0.853894900412935,0.84817463860399,0.993516647622597,0.840040968838186,0.0366911733440803,0.00153846318151527,0.0382296365255956,0.809662139892028,0.884682972728395,0.529196117708923,0.0431263735703325,-0.0211039829170317,0.0980115832395399,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"vps13c",0.996323013109091,0.19262264482549,0.157446394771833,0.390228027494561,0.814377895352171,0.276132484627258,0.16223228426949,0.043034717033261,0.205267001302751,0.481114888720567,0.197228711969405,0.194389217739098,0.12842873966752,0.185365760046976,-0.206013449625017,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.958414880789704
"spata6",0.81395941718338,0.523767787558459,0.702017721687629,0.782332278421796,0.840811919158367,0.937003552747259,0.052986760841028,-0.0374501352184412,0.0155366256225868,0.221356139638398,0.0475834188100546,0.524917475786194,-0.181925673582291,-0.293655838082942,-0.108553979264025,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"agbl4",0.505800417900958,0.361353899097146,0.422294550638587,0.914466531642801,0.523187498622089,0.465606287496411,0.020410113688359,0.114846115584352,0.135256229272711,0.109063945110892,0.946634821795171,0.363279223589749,0.281520955518946,0.00828170654259894,0.158492833972325,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.979754016934808
"LOC111566277",0.964633124071605,0.803066800521261,0.538886006214739,0.753245669386592,0.834948304939172,0.606310551634538,0.0546267708889858,0.03582636554829,0.0904531364372757,0.900331086249674,0.230408387874349,0.803486246385583,-0.0162965645480926,0.130639116798252,-0.0289228335037272,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111583977",0.743128003868103,0.276362208628838,0.497308110770452,0.946193614887613,0.802515525052872,0.754496701768865,0.0120455474777154,0.0452272723781395,0.0572728198558549,0.555554895249913,0.896100737888261,0.279738277870032,-0.0817556217197927,0.0182885988572117,0.141676244052336,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.976140666247416
"faf1",0.902001579101852,0.765236645271586,0.777107443627332,0.732836319467612,0.932589984222781,0.676243137809234,0.0585251905905063,0.014499504170162,0.0730246947606683,0.552372015853101,0.812339441584261,0.766282795302322,0.0804386716773263,-0.0299858264388251,-0.0362198267738868,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"rnf11b",0.860159880291065,0.848090966015241,0.907112764063398,0.775194639872688,0.996312181909491,0.771399422007436,0.0547934278172683,0.000844923897894478,0.0556383517151628,0.793204028808001,0.372882828240479,0.848783657925902,-0.042458618633427,-0.116116041477456,-0.0339097375467933,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"ttc39a",0.745874674667013,0.491886988422191,0.14919291777099,0.531175603883487,0.927384906736581,0.572000916944842,-0.131422409113793,0.0187970162651823,-0.11262539284861,0.182000589974148,0.0577502537219179,0.493768276241133,-0.322800466421742,-0.34093573359632,0.131524866389541,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"safb",0.888638025523939,0.643368796991305,0.991611137855871,0.762501317304229,0.893150604270944,0.665241776422275,0.0534359474541398,0.0235407221958367,0.0769766696499765,0.786267775881836,0.745228288648239,0.645051023541815,0.0368116789496641,0.0375703466407456,0.0568222892054691,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"ap3d1",0.796723962496314,0.782775247807758,0.059102608971109,0.80671345755354,0.597306945735221,0.451319816441833,0.044433856506289,0.0960633249429326,0.140497181449222,0.416294349616736,0.0127669225368927,0.784074219148299,-0.104710336803264,0.305375126903247,0.0346312539542904,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111564946",0.920551503836541,0.956027748047935,0.563274384189486,0.916041060980384,0.502584857550605,0.443895721189817,0.0216480381677166,0.137355892200142,0.159003930367858,0.712535805539045,0.26656678755982,0.956120280887918,-0.0729912015590163,0.20764119998306,0.010429435947533,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"LOC111564939",0.649977225889289,0.201014526643753,0.297243213003277,0.879415585801095,0.879802529508955,0.767565101725753,0.026879375454967,0.0269055827724389,0.0537849582274059,0.35695681187191,0.983483262472779,0.203126755291957,-0.119236650335485,0.00270990990313669,0.155364117598517,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"tle5",0.975414841725358,0.471749206088732,0.857472255125462,0.741235789699219,0.880024198855789,0.634915597428432,0.058079297779976,0.0263045438389754,0.0843838416189514,0.825270802578566,0.964310401826827,0.473340423264407,-0.0305243794445566,0.0050268532335714,-0.0849407178381896,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.98186384669378
"tle2b",0.859157697692716,0.726901733087779,0.932328825943299,0.795575816355872,0.91478703236934,0.719282509499251,0.0457915847781784,0.0189795316522641,0.0647711164304425,0.95013408988709,0.881410250766369,0.727688905388454,-0.00878012535093759,-0.0190914674239853,0.0432237794113937,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.996579129063466
"shdb",0.885349009335091,0.548569810395471,0.690886981316701,0.958235965579273,0.593703317749403,0.567872422541552,0.00994559141107453,0.104871950473605,0.114817541884679,0.82544727793413,0.366189630729668,0.549619076244673,-0.0363096487420386,0.173822762188482,0.0956636693126672,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"shc2",0.804472519806121,0.870060343823445,0.428941330717239,0.664136022394907,0.760545541344966,0.893917635499465,0.0775363806731528,-0.0535656490609916,0.0239707316121612,0.421920139809026,0.316159138744937,0.870506070592236,0.129350815375256,-0.140045586560409,0.0242681661049315,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.999535384301046
"atf6",0.787547003270634,0.226499552733335,0.00567660753593644,0.821812100609175,0.314110143141632,0.23235317112303,0.0404697706648066,0.182016517102106,0.222486287766913,0.0632993682151149,0.0208510506334224,0.229364763503567,-0.280641777658743,0.31143935467877,-0.17432900731533,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.965717471378122
"ghrhrl",0.881348886434484,0.599147834502133,0.950155391943397,0.726796461097384,0.983189719371085,0.715138083916431,0.0622849051460365,0.00370515047556597,0.0659900556216025,0.641995333595996,0.347486884094962,0.600695211177279,-0.0627675262667973,-0.114490002121826,-0.0685747483066723,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.989448673903889
"LOC111569286",0.839637119127804,0.0848154035196156,0.391425057757286,0.702627825373525,0.86568446250416,0.588052704147636,0.0684693703446612,0.029933557042631,0.0984029273872923,0.028687721510859,0.558293889973221,0.0868867249185001,-0.285723918175906,-0.0633149963205157,-0.208028797679155,FALSE,NA,NA,0.999976647978995,0.999643990754494,0.857053237149625
