"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"pde3b",0.866471931962569,0.218411448895764,0.757992775361513,0.325145984332259,0.913292227656186,0.356992405808904,0.0433689971087111,-0.00412732714916773,0.0392416699595434,0.442748310129501,0.611631684055039,0.223502415399243,-0.0373591738039675,-0.0184227668446293,-0.0663822193109438,FALSE,NA,NA,0.940843503543393,0.937764171178027,0.510349703772592
"sbf2",0.358875917186561,0.117926295529311,0.654095369392113,0.426566205865517,0.930223568435583,0.454085157610183,0.0367254649722536,-0.00343307688846868,0.0332923880837849,0.522394797359074,0.410044051012149,0.122925239315351,0.0298897195284365,0.0306083220938239,0.0888291919453035,FALSE,NA,NA,0.802647882870223,0.925439121375025,0.394992923545879
"rnf111",0.249053444135648,0.110362659864848,0.580018967708382,0.29811467560531,0.715713860688117,0.462318513944584,0.0480450853155423,-0.0154253164196936,0.0326197688958487,0.317948965891967,0.75890822513562,0.116299320246417,0.0550912690519829,0.0149227544965521,0.0915988529831431,FALSE,NA,NA,0.802647882870223,0.904868080139733,0.376605603661218
"tcf12",0.927781622980456,0.508947945555006,0.191468332372611,0.156722597138272,0.958040762848462,0.130237212328125,0.0571775830202994,0.00166800410083372,0.0588455871211332,0.0461384207033411,0.0846709973039338,0.512778858838326,0.0923112155211736,0.0659266809488313,-0.0392420871477465,FALSE,NA,NA,0.970659180058437,0.659304350854728,0.753989009375296
"kiaa1549lb",0.0278330162619926,0.00653967273831789,0.0018317365900614,0.657227056410673,0.469354909861042,0.271180468941603,0.0196603150908425,0.0288140488822978,0.0484743639731402,0.062627640282127,0.0512221783523266,0.00807333328379742,-0.0835847022402968,0.0748269012423701,0.142638353320671,FALSE,NA,NA,0.785219398297066,0.132746587028491,0.0740223302190637
"hipk3b",0.962170210999996,0.274182646382138,0.484703385983824,0.22533413144555,0.888052233150572,0.254711944140998,0.0537281092374685,-0.00523719385261839,0.0484909153848501,0.644312057515991,0.848765814740501,0.289270622224489,0.0215429421567929,0.00682811929515535,-0.0634411583158959,FALSE,NA,NA,0.983603212092314,0.875399650339423,0.557381896417658
"LOC111576189",0.00460020300061974,0.000230081145906195,0.00140383780067778,0.18384429476381,0.956660364655591,0.188766311444459,0.0613174122388137,-0.0021472382585881,0.0591701739802256,0.593252986921164,0.599780898865789,0.000406290371098993,-0.0238084641131315,-0.0171870907381915,0.187628862158884,FALSE,NA,NA,0.785219398297066,0.122882602152662,0.0135997395352923
"kif26ba",0.210819659190509,0.0580454326578399,0.478702274024936,0.471999326261788,0.970204437370828,0.461421189866115,0.0328514797864431,0.00158344053212543,0.0344349203185686,0.593953017207323,0.582354022666197,0.0638310514780597,0.027488443399251,0.0274045214416869,0.109374421534226,FALSE,NA,NA,0.792998481312182,0.871756013584939,0.259462521303262
"tln2a",0.389881164067527,0.601187442331979,0.168863448041273,0.31403137335367,0.54091127059693,0.614034803948198,0.0499450329311271,-0.0253802506885232,0.0245647822426038,0.0859916895532175,0.414971876951247,0.606440132562595,0.083655494836085,-0.037501823723999,0.0366427408016861,FALSE,NA,NA,0.802647882870223,0.62632120700054,0.810389909439937
"LOC111587591",0.64893295889677,0.543401668202298,0.754194118348309,0.21887125732971,0.718655966357173,0.334094420715589,0.0599141724002503,-0.0146536576858966,0.0452605147143537,0.805733572093835,0.491562422439459,0.547301823387179,0.0125243587197744,-0.0305166235229615,-0.0391143270262556,FALSE,NA,NA,0.860282074012646,0.937764171178027,0.776148413828194
"myo5aa",0.83709266473282,0.185438631326283,0.268367686102671,0.177139715919234,0.802653832454877,0.233293969545952,0.0604583199207941,-0.00934369213588616,0.0511146277849079,0.410867180818886,0.460351126024436,0.199322098698117,0.037368752336584,-0.0255209341533275,-0.081671832795618,FALSE,NA,NA,0.927740616434354,0.737168978771562,0.483097069308353
"atosa",0.707365998433002,0.95457520916573,0.558602438930024,0.272167328129374,0.604216395486528,0.133659237977468,0.0570522565044958,0.02420863850655,0.0812608950110458,0.365452954623668,0.0829289045909442,0.954910669917264,0.0476137607420487,0.0959076312713248,0.00385691260436703,FALSE,NA,NA,0.866394359183298,0.904868080139733,0.980045434731009
"pkma",0.224726153094691,0.00968656528439053,0.153151090068287,0.613598003048925,0.923508380243618,0.66531846268308,0.0229055323677369,-0.00370223867042113,0.0192032936973157,0.0164454099522342,0.39618794693919,0.0118028764820542,0.109826158461894,0.0307689559754157,0.147640535856511,FALSE,NA,NA,0.793250716349644,0.603866009788772,0.0928354760467501
"LOC111567616",0.726725821381133,0.713358499960474,0.9746703940853,0.257867807660335,0.986237869379894,0.245989519594903,0.0495989322952862,-0.000622409387529795,0.0489765229077564,0.52727399070278,0.305487745133602,0.716160429359163,0.0293525799014798,0.036167278443232,0.0212888716628876,FALSE,NA,NA,0.873801285232076,0.995133924909797,0.868735007845409
"celf6",0.474329881238161,0.522238385078569,0.522115528802267,0.611399842367513,0.539839012118004,0.24783469320611,0.0267980387008706,0.0275266761758159,0.0543247148766865,0.183373464812456,0.93868020508425,0.527882343054705,0.0915087385531496,0.0032095905875775,0.0446574189649474,FALSE,NA,NA,0.822450735613019,0.89740816175896,0.764435896999065
"lpcat2",0.23338636120063,0.33859969148367,0.352360176221418,0.721280128626038,0.924795571804828,0.652318911732705,0.0178202732333414,0.00380697992325068,0.0216272531565921,0.263913701182414,0.616095236384966,0.343857458895497,-0.0562805092525615,-0.0190496941477836,0.066521431669076,FALSE,NA,NA,0.794796041518165,0.789180108983289,0.619947833212078
"fto",0.819686438335129,0.371254657716472,0.786436999355396,0.290680988067936,0.984509998226001,0.270518559602519,0.0483130618411464,-0.000758254354917987,0.0475548074862284,0.71260881163673,0.889177879419651,0.380665197569739,-0.0187770810762851,-0.00495979194677893,-0.0521839112397112,FALSE,NA,NA,0.919084793795068,0.948452218956388,0.646022998859816
"chd9",0.329989032146333,0.259603623947169,0.216853729900791,0.421746547498212,0.579943509525,0.19974155861291,0.0359588585657181,0.0216627118539882,0.0576215704197063,0.759673560672025,0.0272178828936513,0.266100625907512,-0.0138632536031694,0.088224442616366,0.0642420138962329,FALSE,NA,NA,0.802647882870223,0.691474633929874,0.543675785014421
"LOC111572255",0.738297842184192,0.964042747705039,0.728231201116514,0.278826530031712,0.713866596474993,0.170847762580695,0.0503285508188425,0.0154444119099706,0.0657729627288131,0.361677335126225,0.185326842674724,0.964340269020941,0.0418890286222402,0.0632447396452398,0.00269378097326667,FALSE,NA,NA,0.878862254567402,0.931354389823069,0.981231106772648
"LOC111572241",0.670813045760518,0.765889081962764,0.359423945993698,0.268189207886777,0.737287576559518,0.129729642136617,0.05075006702083,0.0134725519168701,0.0642226189377001,0.934590629243232,0.0835101734567719,0.771232676412866,0.00491454075346882,0.0772620623875436,-0.0176556658525825,FALSE,NA,NA,0.863879792406989,0.791640215652508,0.897067229810089
"LOC118471239",0.0735491713664914,0.000164401777401175,0.0518551337304159,0.859438491607981,0.467899422340824,0.416999553179041,0.00733755785204153,0.0269506716741418,0.0342882295261833,0.358483969920149,0.019011649528485,0.000316051210302489,0.0397496267918005,0.102500244533865,0.20971027374823,FALSE,NA,NA,0.785219398297066,0.422821994378211,0.0135997395352923
"LOC111577671",0.482231325306384,0.442249284834759,0.702153898716576,0.447237701269186,0.905411702539848,0.365343938115795,0.0359177425683423,0.00456727464542352,0.0404850172137658,0.872873216568778,0.103522170803064,0.446714899902165,0.00831439589259753,0.0605058176643748,0.0486342557175384,FALSE,NA,NA,0.822450735613019,0.929362972797242,0.702850483283513
"LOC111587406",0.286490856857071,0.334478148256927,0.576715068670591,0.25629284281282,0.897900680074548,0.283468195802394,0.0496005065944255,-0.0047163540811079,0.0448841525133176,0.642838932492069,0.849283409624254,0.343022004796088,-0.0208861015004445,0.00659830897670231,0.0544688025237763,FALSE,NA,NA,0.802647882870223,0.904868080139733,0.616811529018742
"ntrk3b",0.0160514616591655,0.00126613216790041,0.0233188523225008,0.0904704009744021,0.994617699448036,0.0768708795353905,0.0827000648891916,-0.000275255760925797,0.0824248091282658,0.779910330620419,0.840084229273701,0.0018135916110422,0.0144542553066211,0.00696372124006492,0.1828164021483,FALSE,NA,NA,0.785219398297066,0.331216531302403,0.0361398160098531
"mtss1lb",0.0619554346766019,0.00510821666717381,0.0237428116449777,0.607766469331456,0.83854837220575,0.720120252003974,0.0225200801960486,-0.00750894905085819,0.0150111311451904,0.725460687683047,0.530737332064677,0.00650587235746796,0.0162751213134578,-0.0212598012249494,0.156952955417033,FALSE,NA,NA,0.785219398297066,0.331216531302403,0.0650491472910364
"phkb",0.860057843478021,0.0145708064905075,0.00541450586727974,0.0642690056145024,0.88556387651863,0.0792984277665055,0.0871528573282275,-0.00595331063142464,0.0811995466968028,0.089269735827165,0.194769359684685,0.0174565929929415,0.0912071206647483,0.0562538184734378,-0.13717184804854,FALSE,NA,NA,0.938699874053733,0.222842993918779,0.113683286774754
"itfg1",0.218832835719141,0.672583979781133,0.0517637860336296,0.288946068817553,0.856923351556314,0.346117935857317,0.0475470739537736,-0.00687550019131105,0.0406715737624625,0.0771543924632223,0.120126043947446,0.676162264737791,0.0789986448185309,-0.0519964740229454,0.0232980657462242,FALSE,NA,NA,0.792998481312182,0.422821994378211,0.849463934635359
"LOC111572897",0.195294723310401,0.341466757116054,0.284746133491817,0.48623484418972,0.994241457854349,0.464103603334327,0.0311851987898231,0.000265362848758218,0.0314505616385813,0.207687800255954,0.91555627566522,0.346780823184185,-0.0584623666258699,0.00396198140557909,0.0572547259176011,FALSE,NA,NA,0.792998481312182,0.74668692010958,0.621838907203023
"LOC111563321",0.753832589068323,0.897583274052338,0.701837475040433,0.19613725486429,0.857480675007623,0.235798434850653,0.060669766079916,-0.00700753109294232,0.0536622349869736,0.125954883175136,0.211521075632556,0.898263399553387,0.0749541862339394,0.0507833351193663,0.00812028549889707,FALSE,NA,NA,0.888493886397404,0.929362972797242,0.955820631655085
"arnt2",0.470112827481272,0.387691738619564,0.532720874036496,0.381300413479285,0.737229491252599,0.539993961003145,0.0417105298230849,-0.0130577832784218,0.0286527465446631,0.0959410735473563,0.794744964651416,0.394690817953282,0.0803723713798765,0.0111600799922583,0.0605504770424404,FALSE,NA,NA,0.822450735613019,0.900664893153606,0.655904587688091
"shank2b",0.104768929288468,0.00322601081771775,0.106380620061936,0.624974284034815,0.963164583082279,0.592347799302948,0.0210345671695564,0.001728557097339,0.0227631242668954,0.262925777489281,0.608689873799176,0.00430949401149676,0.0487834716639751,0.0211169934026168,0.163356962124018,FALSE,NA,NA,0.787164358248892,0.552085984748306,0.0498323788666283
"LOC111574458",0.18673564089767,0.0507587906585625,0.376727224739128,0.212813523082956,0.969210304051104,0.188096550390518,0.0587369600101374,-0.00155210814093851,0.0571848518691989,0.910270017194195,0.213118662194261,0.0598879116111781,0.00597808907146002,0.0412328823209113,0.113482415351043,FALSE,NA,NA,0.792998481312182,0.798671112227081,0.247464629918343
"large2",0.519363035912089,0.996187350786526,0.338467850415981,0.264072607857132,0.834811212269638,0.322119699504524,0.050601750164241,-0.00804853879487982,0.0425532113693612,0.635537944627028,0.10208665288016,0.996236486911361,-0.0226020617812397,0.0581461709432156,-0.000263029807148572,FALSE,NA,NA,0.827169118892003,0.778186094431562,0.997805793865797
"ppip5k1a",0.666421828006921,0.559469760324713,0.33080504745091,0.135159602672144,0.476996726902709,0.363906738775052,0.0754109697489731,-0.030654094055358,0.0447568756936151,0.230576475559763,0.548121627475219,0.564729833850036,0.063874016564102,-0.0292784922388247,-0.0406538195372913,FALSE,NA,NA,0.863879792406989,0.777174835290188,0.781472122666328
"map1aa",0.38112503979153,0.0145552824061708,0.197565902783534,0.924218276208268,0.607419657086709,0.761391375128586,-0.00406446574400109,0.0166479611851471,0.012583495441146,0.47713029701873,0.00752507952867137,0.0167928841504232,0.0309885873442227,0.106088587991672,0.160740232548398,FALSE,NA,NA,0.802647882870223,0.668284755904548,0.113683286774754
"LOC111581982",0.554644792340748,0.561490947423303,0.97743284024574,0.250564181643811,0.818022327137772,0.308729670856357,0.0524911624205294,-0.0089500424262822,0.0435411199942472,0.41693263396027,0.442133401291635,0.568174343617686,0.0423787437611755,0.0288409624759805,0.0331442602138515,FALSE,NA,NA,0.83262660008137,0.995631744951635,0.782630163446706
"mpped2a",0.486436849345646,0.220891036539917,0.580809639499492,0.363121322525967,0.64492660466592,0.565307171302194,0.0418346835889787,-0.0169497136894595,0.0248849698995192,0.0953667594045948,0.535622656191365,0.225798847968248,0.0814770570354285,0.0242465687748194,0.0767961384458905,FALSE,NA,NA,0.822450735613019,0.904868080139733,0.510349703772592
"lrp4",0.438397752250711,0.394022808693057,0.58106726091736,0.23644103810798,0.995309768106013,0.214967693006758,0.0492089300916498,0.000202602852753153,0.049411532944403,0.957794202516341,0.081651242415828,0.40129803630132,0.00252735774883907,0.062533927310613,0.0469544892782328,FALSE,NA,NA,0.807869402527958,0.904868080139733,0.659887688538244
"LOC111588881",0.201974718467382,0.181250246008341,0.124573700485847,0.457929393078363,0.761931340878221,0.311951883872487,0.0346688275745479,0.012325314260262,0.0469941418348099,0.332965103709396,0.120380414821619,0.190284299003101,-0.0420127129215756,0.0624162508335978,0.0781085493483766,FALSE,NA,NA,0.792998481312182,0.567934960895545,0.47883616299588
"kcna4",0.674448421540941,0.397987849150884,0.161665568708409,0.241375006839489,0.611756753729022,0.0974020444196133,0.054586786572067,0.0198745150230925,0.0744613015951595,0.685590039431344,0.0791933920661583,0.407412147701525,-0.0214169732888022,0.0725105819724623,-0.0555063241039814,FALSE,NA,NA,0.863879792406989,0.620434670072489,0.663914827327276
"herc1",0.0784845472139896,0.0125456134278578,0.0278253015369282,0.907303083239332,0.8746909819865,0.988818065319955,0.00536252293432332,-0.00597036906689813,-0.000607846132574807,0.792074032111312,0.352464368692431,0.0146489702765238,-0.0126229551330766,-0.0334151648984893,0.154025929781351,FALSE,NA,NA,0.785219398297066,0.351294431903719,0.108815539767102
"LOC129348539",0.215384363970027,0.410827290252364,0.216770949639945,0.828067045294905,0.648532287567515,0.498885345476774,0.0105640803620061,0.0194462253360214,0.0300103056980275,0.101985190847369,0.313160538208023,0.419051824086662,-0.091771299922944,-0.0361993852961593,0.0481610413840917,FALSE,NA,NA,0.792998481312182,0.691474633929874,0.6759601906032
"rnf11b",0.321990245833418,0.257069639195588,0.685282146330799,0.423054766154785,0.932904707983829,0.47218779046343,0.0368385596299788,-0.00350427701271571,0.0333342826172631,0.859991877727533,0.902003155003017,0.263313297485815,0.00867792384700269,0.00594316511273481,0.0655898908900511,FALSE,NA,NA,0.802647882870223,0.926515947140092,0.54252800918936
"ap3d1",0.729644999399662,0.685357655977072,0.841853911862522,0.226248193864067,0.858315695757347,0.257382081697465,0.0568139837126115,-0.00693851452358017,0.0498754691890313,0.716141213575946,0.746375407700706,0.689725104765951,0.0193418194992287,0.0122938020068752,-0.0250038679798138,FALSE,NA,NA,0.875399018543705,0.962317293734946,0.856559684704286
"tle5",0.744013209339705,0.627745328187595,0.596984250853379,0.26077100923461,0.896551161458209,0.207725679175918,0.0505181303590392,0.00499487782526101,0.0555130081843002,0.892229005017281,0.354050906011032,0.63348753200617,-0.00616305680823394,0.0371959435327046,-0.0288358664185428,FALSE,NA,NA,0.882465531944925,0.906517981334732,0.826709745145749
"tle2a",0.767288665735397,0.262953224923888,0.576201740638459,0.170927054485434,0.954846195560424,0.172735599481391,0.063371469408365,-0.00209884757619536,0.0612726218321697,0.740779201709126,0.865918003990753,0.267664025932239,-0.0153222769400378,0.00671924816912403,-0.0716277116403771,FALSE,NA,NA,0.890987485014467,0.904868080139733,0.547159404635602
"ghrhrl",0.0449819201365813,0.0125970769570446,0.0476927039375658,0.205585934756234,0.64182647664917,0.3818239237576,0.0535624219299697,-0.0173435487549206,0.0362188731750491,0.453787856860964,0.447678850765688,0.0154512484523362,0.0350790462529395,-0.0310687686631834,0.134808053602521,FALSE,NA,NA,0.785219398297066,0.411352866521537,0.108815539767102
"insrb",0.0566295149168101,0.00316105331765121,0.0587747693573163,0.266946849370488,0.964282884393787,0.238450735771805,0.0497324814155711,0.00172287910015848,0.0514553605157295,0.0833310284782009,0.737713497670218,0.00458899349191555,0.0730761897997895,0.0112737942920187,0.160285906096394,FALSE,NA,NA,0.785219398297066,0.45394865980092,0.0498323788666283
"atcaya",0.496165526178692,0.36269613577398,0.969099192713443,0.463268918536508,0.925615026273106,0.428032332789544,0.0355064851088801,0.00390216578895401,0.0394086508978341,0.324328394171086,0.421496408766659,0.367501930982822,0.0467326482357572,0.0420342180398067,0.0633317733959957,FALSE,NA,NA,0.824327893022532,0.995133924909797,0.64008068047209
"xpr1a",0.475309133304963,0.749145726642518,0.864455114643997,0.255177220280642,0.826561971832775,0.309437626921136,0.0513224873415421,-0.00839628425733142,0.0429262030842107,0.65882490763861,0.998610010731469,0.7527718531579,-0.0211172860976114,-6.31355131190461e-05,0.0178609914850752,FALSE,NA,NA,0.822450735613019,0.966805422084811,0.886950711525362
"srsf11",0.596114985047172,0.976860791284437,0.89176015409867,0.30053038184669,0.914161472652401,0.324330221203655,0.0478304841499666,-0.00404048225328753,0.0437900018966791,0.827985561346992,0.644743037843379,0.977101622259548,-0.00996646023039064,0.0163844096675176,-0.00176762437253097,FALSE,NA,NA,0.84521192185224,0.977482939776947,0.990438779116962
"ttll7",0.61524454258528,0.173416762657233,0.0746954472993526,0.387906015460488,0.538607551508298,0.155815322985633,0.0414901968747705,0.0266454222100906,0.0681356190848611,0.0683582956558584,0.328022555337927,0.185551241216015,-0.0861806126392143,0.040534623318459,-0.0828102023170113,FALSE,NA,NA,0.845601824252626,0.487407730273896,0.472398774624371
"LOC111565983",0.572792434255911,0.720069343515848,0.943483214810564,0.240568642873838,0.818794641687662,0.303207772996818,0.052874623562661,-0.00897325381514888,0.0439013697475121,0.555389386749763,0.827712443429082,0.723163349005254,0.0304190744414477,0.00875027978050007,0.0199271641914879,FALSE,NA,NA,0.837501632714935,0.987455912357195,0.868980742680431
"pex5la",0.335463637608042,0.200732737430645,0.542620459519013,0.317332959763957,0.783517869121694,0.17767013562937,0.0501704274563141,0.0116543033088688,0.0618247307651828,0.36776126729897,0.855899671787732,0.208207912778258,0.0524649095031167,0.00685241716239195,0.0845998539491056,FALSE,NA,NA,0.802647882870223,0.900664893153606,0.494487962938906
"b4galt6",0.437774552971035,0.209399063193,0.765517451836051,0.37151869646532,0.55786067374062,0.168026711913463,0.0439329868762341,0.0273555516437277,0.0712885385199618,0.291951733584492,0.0527984104822375,0.217268882378324,0.0510416137242552,0.102672473221239,0.075367466724996,FALSE,NA,NA,0.807869402527958,0.93890477068364,0.502713062458111
"rpl36",0.386555839140612,0.672842720503255,0.703899800767172,0.399932309419344,0.943394043082294,0.357156882812754,0.0382778479047481,0.00284738721802484,0.0411252351227729,0.477244630580142,0.926984042726765,0.676384806418011,-0.0360540721781543,0.00397064535019909,0.0239146252503621,FALSE,NA,NA,0.802647882870223,0.929799233810157,0.849463934635359
"lrrc40",0.790970390330967,0.779295762354941,0.8485972910174,0.246853427529092,0.903621687535919,0.270206877912143,0.0513141718314825,-0.00458103495018678,0.0467331368812957,0.642614080053442,0.646661917216928,0.78051922654157,0.0228420179271005,0.0186558976374595,-0.0153862613817686,FALSE,NA,NA,0.904655158976097,0.962714092989863,0.902306292744301
"mast2",0.174693814139141,0.00684453648025143,0.112550689953495,0.634072143827164,0.990232981826926,0.62994951825071,0.0224583003722418,-0.000498426596579685,0.0219598737756621,0.613989913506183,0.530200993807545,0.00869291608317783,0.0223750235608931,0.021901741480643,0.153119269553473,FALSE,NA,NA,0.792998481312182,0.555830303415802,0.07422999048539
"pde4dip",0.94014079064582,0.45971843932568,0.335176872907351,0.16285053360415,0.956570714238827,0.14362954771411,0.0604898554993727,0.0020345276371382,0.062524383136511,0.273506164400779,0.215335240916951,0.463887323595936,0.0536297446929556,0.0535005769505036,-0.0412270897504171,FALSE,NA,NA,0.977228600525488,0.777587507988787,0.720480105431734
"lrrc24",0.840886671031732,0.000292159073920861,0.00614712106804003,0.0590024288045883,0.657541380425873,0.104595092747883,0.0857504264757665,-0.017123106433437,0.0686273200423295,0.595595270283537,0.549643279077872,0.000493440675563259,0.0274397076215551,-0.0224110417353073,-0.197344691622897,FALSE,NA,NA,0.927740616434354,0.222842993918779,0.0153441945623236
"nos1apa",0.817241041121047,0.428371892115729,0.189333217002729,0.109804971099908,0.978866758346622,0.0946628700881147,0.0724726449881228,-0.000904543937587737,0.071568101050535,0.345757050884061,0.023418566042132,0.43454648620306,0.0470213119551257,0.0874248710807361,-0.054628241493008,FALSE,NA,NA,0.918696478588985,0.657657444244929,0.692675239344769
"brinp3a.1",0.503240017120679,0.539167025977192,0.297099889441715,0.411938068366865,0.731706347620348,0.249754146622568,0.0362363056004446,0.0132386455614966,0.0494749511619412,0.120998027416536,0.63533443749366,0.547249996117895,-0.07596909023365,0.0183503145887962,-0.0345084517973458,FALSE,NA,NA,0.824327893022532,0.754850098861547,0.7753847810603
"LOC111583585",0.532150377695169,0.834917110598703,0.739749863190367,0.284012530306884,0.798862250538053,0.377409842930444,0.046261770034061,-0.00940302109758966,0.0368587489364713,0.673104769823882,0.539248343489769,0.838159951676122,0.0189942623166182,-0.0231556071736638,0.0116917497304328,FALSE,NA,NA,0.827169118892003,0.937764171178027,0.928767662056017
"LOC111571026",0.571682939876068,0.990339686530394,0.99413154754684,0.315838000393287,0.893334796822798,0.328502399067569,0.047399030858947,-0.00536032193195839,0.0420387089269886,0.968849597055962,0.907017360192787,0.990447636449261,0.00212514199486502,-0.00420031416830388,0.00070983601896585,FALSE,NA,NA,0.837501632714935,0.9961284406259,0.995647785922211
"LOC111580207",0.079410700774493,0.0346346409520059,0.1134785727638,0.271359518862908,0.903498169080763,0.298197444028105,0.047640986087693,-0.00442903417386444,0.0432119519138286,0.995507438716797,0.629752942978647,0.0383368585569126,0.000245923759795638,-0.0164947583062461,0.113816486633648,FALSE,NA,NA,0.785219398297066,0.555830303415802,0.196014153318896
"lrrc7",0.38149978795245,0.606119492103566,0.412222574646576,0.378848855938968,0.971781879994797,0.342244919716726,0.0391456177597837,0.0013245888832748,0.0404702066430585,0.309580910560964,0.481920855329044,0.612601844237724,0.0463013588887883,-0.0254984083340977,0.0298422590010751,FALSE,NA,NA,0.802647882870223,0.828864074289363,0.810389909439937
"LOC111567450",0.660721222473298,0.833929467579945,0.964840991143234,0.281127246711968,0.899023101741568,0.308961949058644,0.0509543581077799,-0.0047311367109928,0.0462232213967871,0.908023725942946,0.883916707875648,0.835293719294387,-0.00535006470184516,-0.00519302845161417,0.0134736851271421,FALSE,NA,NA,0.863210910554667,0.995133924909797,0.928767662056017
"dock7",0.310431988579427,0.867106588417922,0.313467775453051,0.618128316594283,0.781891213254685,0.439451993840366,0.0231402465171658,0.011660613849356,0.0348008603665217,0.0539341549905821,0.450070513369568,0.867828593952785,-0.101467565673009,-0.0315602236157897,0.00893168050290231,FALSE,NA,NA,0.802647882870223,0.771187942926074,0.944199065306651
"sgip1a",0.0402704562972554,0.00314816305539859,0.0146890954747488,0.679088084376098,0.878120881025384,0.570801348885472,0.0170421245369624,0.00527255047745239,0.0223146750144147,0.372676203298521,0.124863067927768,0.00420650840009816,-0.0385474073858887,0.052478685588725,0.163247845805832,FALSE,NA,NA,0.785219398297066,0.267871977199238,0.0498323788666283
"mknk2b",0.46523201828933,0.462266305750426,0.976923554430058,0.291176090465371,0.965442089283953,0.271288527903269,0.0462641219226271,0.00170381960685474,0.0479679415294819,0.589293216525212,0.444541178752595,0.466565521938481,0.0260564807341383,0.03591636659886,0.0414263225859368,FALSE,NA,NA,0.822450735613019,0.995631744951635,0.720849951841223
"rabgap1l",0.140952793330031,0.0896675239541453,0.144848489963004,0.663771459347343,0.855376854396459,0.531620736453939,0.0201445016684012,0.00721655387888525,0.0273610555472865,0.318392393677336,0.98892957478291,0.0952804099058726,-0.0501137616306948,-0.000503376693927873,0.0965546401364654,FALSE,NA,NA,0.787164358248892,0.602387937190763,0.335422959976618
"kdm4b",0.567262156809101,0.985163605633787,0.944202826171998,0.334289480598158,0.91331586401993,0.311513885738254,0.0449286094222993,0.0049786464940729,0.0499072559163722,0.873332785323623,0.762286469791768,0.985328561765756,-0.0082161788329163,0.0179882116074508,0.00108904004131348,FALSE,NA,NA,0.836292983940898,0.987455912357195,0.993474690739792
"tsc22d2",0.78197036708822,0.565641711206919,0.464293653097406,0.374568346566023,0.75374251670116,0.225654407625065,0.0408974739988026,0.0129335436246495,0.0538310176234522,0.682993938049657,0.30405876802746,0.570050144132904,-0.0219495719183236,0.0414941189533347,-0.0313437451811611,FALSE,NA,NA,0.897073407440095,0.865934043347861,0.784252974461124
"LOC111575594",0.415651419061515,0.843149107775993,0.0948432424924308,0.230261954308612,0.587256322326488,0.444149018594524,0.052916846553444,-0.0206150560738423,0.0323017904796017,0.175257661099608,0.0868373716738827,0.844888419854213,0.0601431469431976,-0.0629313744523845,-0.0107591910914964,FALSE,NA,NA,0.802647882870223,0.515410457410276,0.932649350050445
"apc2",0.408639396977816,0.380855397717086,0.37225468897998,0.35609705001165,0.912667130217846,0.296078360067704,0.0406251095166349,0.00417544685520405,0.044800556371839,0.105372530962338,0.902645448373163,0.399822116327894,0.0749535667889563,-0.00477656404355026,0.0520408827550588,FALSE,NA,NA,0.802647882870223,0.797198851562019,0.649918650125985
"tbl1xr1a",0.809651103837283,0.0490485213310057,0.308754368447332,0.0933077947263958,0.954807364949724,0.0932975249281758,0.0805696483818701,-0.0021358232535126,0.0784338251283575,0.44275496277913,0.717662198808457,0.0542677841640203,-0.0374442750799151,-0.0147395642455695,-0.13736224571135,FALSE,NA,NA,0.91250806810159,0.766341182932603,0.245804230945078
"si:ch211-51h4.2",0.549654670192941,0.831369189083121,0.805415555377126,0.346369796045937,0.94545328153472,0.284896476141821,0.0432165301807611,0.00265992966921458,0.0458764598499756,0.898042480043911,0.360164289214178,0.833583833213444,-0.00694831883991685,0.0348252756105754,0.0125034470107849,FALSE,NA,NA,0.83262660008137,0.954431971308815,0.928220871824947
"LOC111588740",0.404554097457782,0.00356615064843627,0.00140272992958622,0.283891977887969,0.898342401057385,0.224007709977209,0.0448389472270496,0.0045405636970102,0.0493795109240598,0.900162956382219,0.0384520630907227,0.00467997655967915,0.00538985791422072,0.0756201196235426,-0.151073331899149,FALSE,NA,NA,0.802647882870223,0.122882602152662,0.0536624350610891
"kif1aa",0.714635221095099,0.146611839668512,0.150377324641283,0.461950364043282,0.951311666806471,0.411123098068771,0.0331116969059277,0.00234848120626591,0.0354601781121936,0.226665246962089,0.599401872090997,0.154412885965777,0.0551501732437278,-0.0179455753537621,-0.0819539930300247,FALSE,NA,NA,0.871075400012771,0.603293091906446,0.435523406074108
"LOC111566459",0.526880196504403,0.810606233539031,0.559229903237181,0.319276649079578,0.682372473180315,0.180205651534454,0.0432515218717258,0.0157796341231422,0.059031155994868,0.863020545667119,0.199333186890452,0.811248880570523,-0.00821886093588742,0.0617327847895391,0.0137253436544599,FALSE,NA,NA,0.827169118892003,0.904868080139733,0.9168522624721
"fryl",0.506752885749995,0.301606545336822,0.939537153323006,0.231181498133464,0.886017903497076,0.177146674256946,0.0558337816946761,0.00598815440059982,0.061821936095276,0.184929821173799,0.0694298365181533,0.306279355354673,0.0640893947989621,0.0793923811362973,0.0561664321217147,FALSE,NA,NA,0.824493852527564,0.987455912357195,0.584947406244087
