"gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","singular","warning","error","av_q","interaction_q","positive_q"
"spring1",0.264049211941774,0.304941234501576,0.385984904756413,0.0349791929383326,0.136982608140998,0.452286480098906,0.0954489753913483,-0.0640443733179124,0.0314046020734359,0.352584508720815,0.973668378492788,0.30590432373149,0.0503487419222255,-0.00137966067394157,-0.0496650330544022,FALSE,NA,NA,0.382734980854205,0.975897811057815,0.694022513376228
"rnft2",0.133018391471407,0.61222089940055,0.445452106480643,0.619322031541362,0.49239618194758,0.890797578070446,0.0197653375058164,-0.0253279276029199,-0.00556259009710356,0.16161029007681,0.722206359371137,0.613019465932294,-0.0519392204122789,-0.0133945317074368,0.0246986176186415,FALSE,NA,NA,0.382734980854205,0.985847857609555,0.857266704806107
"fbxo21",0.183411061095636,0.155199288855808,0.218539179886317,0.394498222473573,0.0591779404727504,0.312238676629583,0.0383808540144437,-0.08511816380612,-0.0467373097916763,0.343726257847203,0.363600856263403,0.156855424917767,0.0489761596461813,-0.0488815467313059,0.0781697080612107,FALSE,NA,NA,0.382734980854205,0.936336426906597,0.592069072043666
"LOC111585904",0.214521298157639,0.388461515923852,0.552962699154507,0.128518146569083,0.263113663563005,0.635912036845003,0.0508250458391087,-0.035175589655349,0.0156494561837596,0.135206545252962,0.0050588446073751,0.38966803900225,0.0364227991916272,0.0639290440724954,0.0264734004389998,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.745578031127908
"rtn4r",0.063783044804137,0.0601381004068343,0.319183572494553,0.165152381940627,0.251157986893002,0.775457899513689,0.0438361681365574,-0.0350076712642059,0.00882849687235145,0.899035894788777,0.119909020121593,0.0612418321917869,-0.00314604560536107,0.0336761620294733,0.0488537614141909,FALSE,NA,NA,0.382734980854205,0.954218608624703,0.472860610286662
"hscb",0.219781114883486,0.623539603024581,0.301501092349447,0.0707215382376991,0.624821543660089,0.181377251569016,0.079357064776216,-0.0198628451214,0.059494219654816,0.390047878257263,0.0677745241975926,0.624547380486393,0.0382847155470567,0.0835758799217732,-0.0269564377956965,FALSE,NA,NA,0.382734980854205,0.952476508777972,0.862787989900923
"LOC111586035",0.224162448740939,0.708374396094558,0.541885352493313,0.105022201313517,0.186293926624231,0.720131565913524,0.051861285915937,-0.0406496795913433,0.0112116063245937,0.917419034298216,0.259436297072389,0.708729651062765,-0.00235667762736114,0.0237751672003671,-0.00943094677079537,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.898362679858849
"camsap1b",0.18960437911181,0.944432895690218,0.60447401768186,0.13330777307834,0.364205833012717,0.527050954061835,0.0511917572071219,-0.0296920773024674,0.0214996799046545,0.970341396922914,0.231196208031787,0.944567172134807,-0.00103410692615664,0.0327136637617505,-0.00213732322784458,FALSE,NA,NA,0.382734980854205,0.995263075311761,0.982551270662314
"ubac1",0.20613656915465,0.0766636035497309,0.175528915753978,0.129764322455749,0.0442358746869787,0.629751742609917,0.0575883047342765,-0.0749394297884744,-0.0173511250541979,0.0681976665859072,0.784778046754835,0.0774580998688866,0.0745012467356138,-0.00879376421475546,0.0656670007628961,FALSE,NA,NA,0.382734980854205,0.927472689503969,0.492076165054603
"dapk1",0.15715111819321,0.345656308814661,0.555499269398441,0.0907651866935689,0.281829138959466,0.498054295069112,0.0535166591211754,-0.0324393578465764,0.021077301274599,0.195616483781795,0.00980951786241196,0.34732144006766,0.0337618416611012,0.0640830082045841,0.0268865063314775,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.720170921529296
"ctsla",0.398515859683224,0.943376358823677,0.232202033081152,0.0635511248660134,0.183273391626192,0.549722799612689,0.0607303245710549,-0.0417172971453297,0.0190130274257252,0.0314920705281395,0.0335788508259669,0.943478562476408,0.0520185618749587,0.0471962036926156,-0.00179560022563494,FALSE,NA,NA,0.441006958971578,0.936336426906597,0.982104045136486
"smarca2",0.451873128054022,0.636307076464164,0.426190843967703,0.0692256715752491,0.16946456615723,0.61895954527153,0.0597754867475522,-0.0436271691665367,0.0161483175810155,0.150493519017568,0.648214917357958,0.637202260629367,0.0343993386597965,0.0113138930588482,-0.0129691756550211,FALSE,NA,NA,0.483445579551982,0.984646346271352,0.866475053198949
"npffr2a",0.125603268635355,0.555198874495717,0.424445426080621,0.380568682005891,0.597034756127408,0.750538090354681,0.0307246511151621,-0.0191913097457463,0.0115333413694157,0.278403712387244,0.668003856756535,0.556653024221888,-0.0376746246322282,0.0162101219899523,0.0191032401876356,FALSE,NA,NA,0.382734980854205,0.984646346271352,0.83417663809925
"rufy3",0.745475301798751,0.316066740220754,0.0725916093611023,0.0998191192388525,0.198027660873082,0.674460577784595,0.0523215634361724,-0.03924359526538,0.0130779681707924,0.0208695062200407,0.26435362048154,0.317937089346341,0.0517955534611013,0.0234805244803654,-0.0256208925851318,FALSE,NA,NA,0.752388519435215,0.828018831602537,0.698303501622664
"znf609b",0.271142065338747,0.355818709801304,0.426553298311972,0.0378852643154851,0.114399450367665,0.609902014853658,0.0847874360620147,-0.0636909199109745,0.0210965161510402,0.00465049021944287,0.161337602524973,0.35728817093557,0.120579358239781,0.063405857451596,0.0426500367368011,FALSE,NA,NA,0.382734980854205,0.984646346271352,0.725450850518045
"ywhag2",0.684958776296344,0.569963648820166,0.552615138889744,0.141242156078634,0.228060395185494,0.747704949708453,0.0458228549487139,-0.0359770672321901,0.00984578771652378,0.019963965095158,0.100745815366628,0.572960327802677,0.0540253740990093,0.0354892759033738,0.0153749633149616,FALSE,NA,NA,0.695070832822863,0.994243796037597,0.839675719525253
"traf4a",0.417117338029657,0.0564071223341933,0.112931985762414,0.0239439371109498,0.144859275278062,0.361723739928549,0.0793548702676987,-0.047939404183279,0.0314154660844197,0.349900201216097,0.996076467312119,0.0573068563725862,0.0258853515035782,-0.000139162973752299,-0.0637466799422497,FALSE,NA,NA,0.455385030094016,0.893157190575672,0.469413040520293
"tada2a",0.340975282594594,0.460745090673845,0.251926971056397,0.0267241212745291,0.130323510665238,0.411523418238521,0.0825589806684153,-0.0527945185465183,0.029764462121897,0.095717012164806,0.46105243036696,0.461711587350362,0.0566933437098075,0.0230690233077141,-0.0284648215836084,FALSE,NA,NA,0.404279363657321,0.93927002087875,0.781382365056037
"synrg",0.264945120161912,0.593217826972693,0.649332242371037,0.113341636475082,0.122519155929104,0.958494143688516,0.0533401868287491,-0.0515785708035989,0.00176161602515023,0.383836418274473,0.684993225029372,0.59437254956727,0.0239977879552524,-0.011863036832335,0.0164721394428553,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.849032857015164
"dynll2a",0.285422469596119,0.760501850676615,0.54068329457785,0.0619346166642966,0.197724718207177,0.397404923417953,0.0828675216304464,-0.0452510030133229,0.0376165186171235,0.0774069349785408,0.175642497000576,0.760973666954252,0.0608155087239871,0.046272326641717,-0.019497891815094,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.919630904553264
"srsf1a",0.277376124810082,0.38240319482008,0.815005270771013,0.10075696892225,0.151294083598729,0.787432779627508,0.0569713323267683,-0.0476275465248488,0.00934378580191955,0.0745587397438401,0.361754080776309,0.384275344957657,0.0525710565171904,0.0274785536116995,0.0309156603898441,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.73969672540364
"nxn",0.195784240678181,0.435358319143257,0.766473922359285,0.122969832810151,0.301167593365906,0.585348554600426,0.0501331626242408,-0.0324209472509396,0.0177122153733012,0.446059022089131,0.0862425803762617,0.439114317818366,0.0185179725858193,0.0426871804411677,0.0229505191446111,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.772640648020739
"kiaa0753",0.199239847751828,0.227215988570062,0.558285893475693,0.551600093642311,0.180154515378907,0.561845112209286,0.0283069240856132,-0.0554131369265018,-0.0271062128408886,0.54216380908505,0.912149719717126,0.228238160604575,0.0292334410060858,-0.00465771279517826,0.0771118361928239,FALSE,NA,NA,0.382734980854205,0.994243796037597,0.643707292227251
"pitpnm3",0.109574189529645,0.0129957242287359,0.00752481957460403,0.10590171961741,0.0758586565761643,0.882774972605073,0.0502778172949111,-0.0547770530540617,-0.00449923575915063,0.155155279826323,0.0928094123030589,0.0137029852205398,0.0339877769204624,-0.0383642679716807,0.06477654019775,FALSE,NA,NA,0.382734980854205,0.665998533469261,0.357314017741665
"rtn4rl1b",0.102231778684207,0.26387691890771,0.305532098418896,0.131756760058245,0.235746706853441,0.70794897982793,0.0473045864158755,-0.0356970441009111,0.0116075423149644,0.896844348147939,0.0179032269194075,0.265243103222491,0.00288875628427401,0.0500138763767558,0.0289770320217112,FALSE,NA,NA,0.382734980854205,0.952476508777972,0.663503735989293
"dph1",0.24769099345583,0.114497156104254,0.196341285964758,0.16265700961455,0.080261408010325,0.758127934895374,0.046613983712872,-0.0568773827166262,-0.0102633990037542,0.111466064790477,0.607202542854739,0.117009495996833,0.0434596969691688,-0.0137158421394867,0.0526530900778929,FALSE,NA,NA,0.382734980854205,0.927472689503969,0.54760000048297
"LOC118470412",0.244407616574214,0.930468588902927,0.848166661972986,0.0909211583669449,0.186697064515916,0.641584831297039,0.0607886042206042,-0.0447167164420568,0.0160718877785475,0.368776271248943,0.426855754362568,0.93054212952923,0.0300900156338159,0.0213168418442359,0.00303103895909123,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.978021711957524
"taok1a",0.331747321614255,0.119043188788074,0.1086137252413,0.0144696128866486,0.202739015061718,0.208617891758589,0.0943260179050157,-0.0455265424043329,0.0487994755006828,0.19321390014259,0.460048443598587,0.120546383983552,0.0435874418959446,0.0271783612544483,-0.0668337361307843,FALSE,NA,NA,0.399205032355851,0.886559532282114,0.55140705759264
"paf1",0.257980691840934,0.413422144528609,0.395775638365494,0.27639287196569,0.0700990177760994,0.625530953828544,0.0503331505163769,-0.0732856689138968,-0.0229525183975198,0.186443052484893,0.621840847543301,0.414506944977456,0.055685288211819,-0.0215668317545226,0.05243445712137,FALSE,NA,NA,0.382734980854205,0.975897811057815,0.757264124480173
"LOC111569713",0.278604353751024,0.12663061941089,0.00793052489224425,0.00254448277503976,0.128495411582107,0.0653212722889943,0.144850358330008,-0.069082412464659,0.0757679458653486,0.0273112410471604,0.0263870190765446,0.127742244683287,0.138726857066206,0.0860008275002977,-0.0697848744656018,FALSE,NA,NA,0.382734980854205,0.665998533469261,0.564089393780178
"lrfn1",0.133202695536852,0.0523319754632167,0.245675860352114,0.0834282147949123,0.208060889387831,0.585004210542024,0.0555824292600377,-0.0384698959430356,0.0171125333170021,0.533837835687898,0.797904672745501,0.0538392483931128,0.0142813791022163,-0.00537857955466794,0.0506835223861884,FALSE,NA,NA,0.382734980854205,0.937919398837363,0.462836749130662
"dixdc1a",0.183637397970431,0.998178372733974,0.145419222397003,0.128363121397527,0.584261738559544,0.313692717076543,0.0543857519432458,-0.0178072624928786,0.0365784894503673,0.636594344319317,0.00551297805891021,0.99818226815519,0.0127350684863735,0.0775066793882066,-8.80487710635106e-05,FALSE,NA,NA,0.382734980854205,0.912620928781559,0.999798983292828
"ncam1b",0.235987591699294,0.60504681598323,0.942284226996854,0.116791474872363,0.177973879021635,0.787836187196588,0.0499515523527629,-0.0415351943041884,0.00841635804857444,0.860537923433919,0.517497719548201,0.606673192117917,0.00397447815034893,0.0137541713086224,0.0133620104508348,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.85333816595475
"cadm1b",0.246732250598563,0.294170949674585,0.0617871508015773,0.0573835881838214,0.380605456856097,0.277746550285129,0.0629295940578815,-0.0270507164845859,0.0358788775732955,0.45282005492452,0.0161586538208976,0.295918884558559,0.0179517866862265,0.0608801779768546,-0.0316962199634915,FALSE,NA,NA,0.382734980854205,0.814656744650055,0.685849306792028
"arhgap32a",0.241131010402899,0.315273256113897,0.145855600366179,0.0558210629916655,0.336917782448065,0.301414497983958,0.0664782053848727,-0.0313469968349797,0.035131208549893,0.534671382007584,0.0631809441531548,0.316507427310137,0.0183034150127104,0.0489670458503153,-0.0319443119618256,FALSE,NA,NA,0.382734980854205,0.912620928781559,0.698084119084996
"igsf9ba",0.21300860920189,0.484916277264523,0.891214226547379,0.105484222848514,0.200966712925125,0.689884797479674,0.0503506911493764,-0.0381695974551227,0.0121810936942537,0.454996632153477,0.158785183411166,0.486400895647765,0.0170229559470872,0.0307765817695239,0.0181802344980807,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.796938747618457
"jam3a",0.201896982633686,0.0283439549692655,0.153465554112492,0.0621710141032864,0.616701770337163,0.168153529022177,0.0742479999242458,-0.0181866818489785,0.0560613180752673,0.136356486096142,0.796233987515739,0.0290301940245449,-0.0497103807517324,0.00918848474630247,-0.100749420028414,FALSE,NA,NA,0.382734980854205,0.912620928781559,0.418155822198222
"LOC111565127",0.214633514435708,0.981634635868907,0.877191353039495,0.225264055189102,0.504642720666861,0.569077737217537,0.055394509145292,-0.0275429039310869,0.0278516052142051,0.746435981236731,0.440580779897,0.981670149692884,0.0127535864177786,0.0397006146786052,0.00147864391245772,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.994960435325554
"zgc:77784",0.218684124569599,0.14498162918801,0.299900997005692,0.139871369384249,0.158741626866825,0.910804241986741,0.0476451689748465,-0.0440900251895926,0.00355514378525382,0.411271921563677,0.558549876366631,0.145992938815305,0.0190140236707381,-0.0125362682493313,0.0382294233113626,FALSE,NA,NA,0.382734980854205,0.951714777020858,0.582320869045739
"hspa8b",0.152449783589098,0.0175264317890408,0.401950110529104,0.455690460827898,0.234412213953586,0.719353957603154,0.0262092550802086,-0.0388164622424019,-0.0126072071621933,0.313987698928415,0.153510259053377,0.0179859638609501,0.0291929962773084,0.0367593288106766,0.0903458110669168,FALSE,NA,NA,0.382734980854205,0.976391655351122,0.373198694290554
"picalmb",0.204101104542679,0.381986098838959,0.228133519774367,0.136705052080999,0.119626642733069,0.969042488410064,0.0475381523801735,-0.0487646001893359,-0.0012264478091624,0.840746979062365,0.132089132567714,0.383338994782129,0.00476029807695024,-0.0345136791028747,0.0237610811332256,FALSE,NA,NA,0.382734980854205,0.936336426906597,0.739437517416522
"LOC111565113",0.255945445367897,0.242477976528234,0.39308884463723,0.121021184294121,0.174702896024822,0.808570597617213,0.0489783299616784,-0.0414591398526817,0.00751919010899672,0.491364805037503,0.529896088543444,0.243901910782442,0.0159502660555005,-0.0132527968984713,0.0297340849957341,FALSE,NA,NA,0.382734980854205,0.975897811057815,0.65449035380816
"dyrk1ab",0.0903130758399946,0.0689757877189271,0.173400594410557,0.351635823401563,0.411035868514161,0.886870948465764,0.0307921475326617,-0.0259974508140124,0.00479469671864927,0.688609804780753,0.107449871811774,0.0703136439588939,-0.00986406113269848,0.0415522279964393,0.0582739270457131,FALSE,NA,NA,0.382734980854205,0.927472689503969,0.487593618169898
"thap12b",0.312934361402936,0.32911315684636,0.0317706459589572,0.00505031899990559,0.132008330586256,0.141328413087062,0.117097945633901,-0.0586731353533396,0.0584248102805613,0.0101916493932868,0.0545508525264297,0.330233927091194,0.112289794134194,0.0728511700795131,-0.0427895941085453,FALSE,NA,NA,0.390479325107874,0.766014713028887,0.708515375875907
"map6b",0.164372496645962,0.0381032408373859,0.316960141741148,0.58205045077452,0.240700502458574,0.586288519348491,0.0212228191954888,-0.0418584037091086,-0.0206355845136198,0.644245292382706,0.637062157648257,0.0390362803970818,0.0166137849731614,0.0141109835551524,0.0886216742286413,FALSE,NA,NA,0.382734980854205,0.954218608624703,0.452219953787005
"plch1",0.185304820376844,0.450978952020781,0.834969791846226,0.176214681290087,0.453758690989138,0.532209879159768,0.0527180311778565,-0.0285730105679293,0.0241450206099272,0.421500270651515,0.115748496280659,0.451899151062568,0.0330962580438182,0.0609935164805094,0.0309174633623819,FALSE,NA,NA,0.382734980854205,0.997960058335665,0.777700499127385
"LOC111589102",0.186970563198527,0.00778831313912912,0.10290306477691,0.268289585849882,0.085852741284117,0.571375108679326,0.0383065252278912,-0.0576705432332345,-0.0193640180053433,0.0761541224506108,0.943482723115735,0.00813062754648539,0.053434319974877,0.00184524732015984,0.0900640599170938,FALSE,NA,NA,0.382734980854205,0.872565777705009,0.319506117856276
