interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_4_complex,6_1|6_2,Linear Regression,0.8801371240380702,0.7929313526723706,0.7985205651545227,0.6188434161398071,0.8801371240380702
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_4_complex,6_1|6_1,Linear Regression,0.6093148130837911,0.33408819354529873,0.5479447381217606,0.7175318761732095,0.7311777757005493
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_4_complex,6_0|6_2,Linear Regression,0.14699245798051996,0.053816060077230644,0.36549549935093906,0.28416502456294623,0.4409773739415599
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_4_complex,6_0|6_1,Linear Regression,0.14307183703999268,0.05261395846526707,0.29060533539508765,0.34942526092424453,0.4409773739415599
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6_1|6_2,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6_1|6_1,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6_0|6_2,Linear Regression,0.7790458379739907,0.7033900618199489,0.48856021468688937,0.7608479406633115,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_4_complex,6_0|6_1,Linear Regression,0.40828353544117046,0.3222712001265745,0.21521315306584832,0.7986818944609516,0.843712788759225
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_5_complex,6_2|6_2,Linear Regression,0.1702595487604078,0.9808912500786893,0.09843626161874412,0.10577108576207067,0.2553893231406117
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_5_complex,6_1|6_2,Linear Regression,0.4688530765221477,0.9056814873579002,0.2596422850329847,0.32743847795136727,0.4688530765221477
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_2_5_complex,6_0|6_2,Linear Regression,0.015624538909046946,0.009469249794233432,0.016327001461705057,0.802497656867593,0.04687361672714084
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_5_complex,6_1|6_2,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_2_5_complex,6_0|6_2,Linear Regression,0.06392064964916337,0.30396228759470945,0.02103767886879695,0.16859314101916872,0.12784129929832674
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_3_4_complex,6_2|6_1,Linear Regression,0.657014508897027,0.6743398868351094,0.36682789778090796,0.635988701822336,0.657014508897027
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_3_4_complex,6_1|6_1,Linear Regression,0.5298559677342893,0.28851145521451116,0.8412740831207448,0.4015369514103152,0.657014508897027
Glutamate_byGLS_and_SLC17A6_Glutamate_Kainate_3_4_complex,6_0|6_1,Linear Regression,0.09568689434153234,0.03581430009544172,0.5190198820604592,0.13526547567572267,0.28706068302459703
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_3_4_complex,6_1|6_1,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_Kainate_3_4_complex,6_0|6_1,Linear Regression,0.6283386279999925,0.3457260034931213,0.5903874522791617,0.6894652919285373,0.843712788759225
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2A_complex,6_2|6_1,Linear Regression,0.3583131427067231,0.41815527550087506,0.16098221046627703,0.5468398128402516,0.7166262854134462
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2A_complex,6_2|6_0,Linear Regression,0.5003228540079847,0.8250239040486298,0.3589577763266486,0.2764783754749943,0.7441943964260893
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2A_complex,6_1|6_1,Linear Regression,0.6201619970217411,0.33969099312047835,0.5787048546792264,0.6928928444352778,0.7441943964260893
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2A_complex,6_1|6_0,Linear Regression,0.9382874436852295,0.9134240094696024,0.8051748626968214,0.7323070470883937,0.9382874436852295
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2A_complex,6_0|6_1,Linear Regression,0.02595410027728355,0.00802375157731548,0.2780244808601436,0.08527919989483954,0.1557246016637013
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2A_complex,6_0|6_0,Linear Regression,0.2510936644327505,0.10161055589104083,0.4378469939140729,0.3778789221215857,0.7166262854134462
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2A_complex,6_1|6_1,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2A_complex,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2A_complex,6_0|6_1,Linear Regression,0.09146616584473903,0.031496486594053304,0.24245943178148677,0.28690289660696844,0.3658646633789561
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2A_complex,6_0|6_0,Linear Regression,0.7944179967862174,0.6505755705806844,0.5186110945539946,0.8507562502781398,0.843712788759225
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2B_complex,6_2|6_0,Linear Regression,0.17661164545164496,0.4469100773386472,0.06732134280785869,0.27113785339520546,0.2649174681774674
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2B_complex,6_1|6_0,Linear Regression,0.31455802212298756,0.28047267896347766,0.15211527382994855,0.7142680764196485,0.31455802212298756
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2B_complex,6_0|6_0,Linear Regression,0.010471780668483267,0.0036835271548777498,0.032842072588840296,0.32173710476628403,0.0314153420054498
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2B_complex,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2B_complex,6_0|6_0,Linear Regression,0.043036188092181765,0.035650730514068356,0.026390665257292355,0.8856240148004553,0.08607237618436353
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2C_complex,6_2|6_2,Linear Regression,0.6337909657326715,0.9450350490528614,0.38690550040834826,0.4412657221206985,0.9506864485990072
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2C_complex,6_1|6_2,Linear Regression,0.958527932547201,0.7747989074701888,0.906062505404378,0.8711085291229671,0.958527932547201
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2C_complex,6_0|6_2,Linear Regression,0.4957191106882255,0.24799778194217856,0.693481682467787,0.4533188648235046,0.9506864485990072
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2C_complex,6_1|6_2,Fisher,0.9999999999999936,0.9999999999999999,1,1,0.9999999999999936
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2C_complex,6_0|6_2,Linear Regression,0.6012337111018019,0.32518622608449455,0.7366623582544362,0.5259322969677402,0.9999999999999936
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2D_complex,6_2|6_0,Linear Regression,0.5840717029136007,0.8681006336030953,0.41017995097203597,0.3428348100893024,0.876107554370401
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2D_complex,6_1|6_0,Linear Regression,0.9990947271967316,0.9812863173939055,0.9840627462947109,0.9666172731670429,0.9990947271967316
Glutamate_byGLS_and_SLC17A6_Glutamate_NMDA_1_2D_complex,6_0|6_0,Linear Regression,0.15845004376265398,0.0642136264558825,0.6040184469049827,0.1789181123093484,0.47535013128796194
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2D_complex,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_Glutamate_NMDA_1_2D_complex,6_0|6_0,Linear Regression,0.8270091097732721,0.5439809339928305,0.7807228837311118,0.7496552603639552,0.843712788759225
Glutamate_byGLS_and_SLC17A6_GRM4,6_2|6_0,Linear Regression,0.9140657843650635,0.9274521424027418,0.6866833689543195,0.7630232597134345,0.9140657843650635
Glutamate_byGLS_and_SLC17A6_GRM4,6_1|6_0,Linear Regression,0.8331905663309456,0.8034412561574419,0.7138679931593255,0.5546213543890338,0.9140657843650635
Glutamate_byGLS_and_SLC17A6_GRM4,6_0|6_0,Linear Regression,0.05016036020456429,0.02888969137238543,0.981931016647826,0.035872496000942763,0.15048108061369286
Glutamate_byGLS_and_SLC1A1_GRM4,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_GRM4,6_0|6_0,Linear Regression,0.4014955743840346,0.31264009517807523,0.7420390742252223,0.2030098150792344,0.8029911487680692
Glutamate_byGLS_and_SLC17A6_GRM5,6_2|6_0,Linear Regression,0.3150420839178195,0.2357423622414702,0.16883281804028666,0.8428427756929988,0.3150420839178195
Glutamate_byGLS_and_SLC17A6_GRM5,6_1|6_0,Linear Regression,0.11071514051509304,0.30633603040681046,0.03881157043354995,0.26677758121492295,0.16607271077263958
Glutamate_byGLS_and_SLC17A6_GRM5,6_0|6_0,Linear Regression,0.03589962494675765,0.5564790694802646,0.04164220476896102,0.01535943055681147,0.10769887484027295
Glutamate_byGLS_and_SLC1A1_GRM5,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_GRM5,6_0|6_0,Linear Regression,0.018406558068897332,0.3506818860214942,0.005950518090175865,0.04927366508647273,0.036813116137794664
Glutamate_byGLS_and_SLC17A6_GRM7,6_2|6_0,Linear Regression,0.16749652618320784,0.16375316349609373,0.5962023613297651,0.07186448395853606,0.5024895785496235
Glutamate_byGLS_and_SLC17A6_GRM7,6_1|6_0,Linear Regression,0.4126169675511017,0.19923556054278135,0.7169412110705953,0.36377012103607187,0.6189254513266526
Glutamate_byGLS_and_SLC17A6_GRM7,6_0|6_0,Linear Regression,0.8358951495235603,0.5778120255615631,0.9330206574201552,0.6480405801109452,0.8358951495235603
Glutamate_byGLS_and_SLC1A1_GRM7,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_GRM7,6_0|6_0,Linear Regression,0.2246165422796323,0.09939008669235279,0.7031998153446928,0.20807063661396866,0.4492330845592646
Glutamate_byGLS_and_SLC17A6_GRM8,6_2|6_0,Linear Regression,0.10674894907740182,0.44386792129506314,0.038577419541908825,0.17612411364183345,0.1601234236161027
Glutamate_byGLS_and_SLC17A6_GRM8,6_1|6_0,Linear Regression,0.18917022806801176,0.26579853009553756,0.07580157498062774,0.482879571358809,0.18917022806801176
Glutamate_byGLS_and_SLC17A6_GRM8,6_0|6_0,Linear Regression,0.019046640285301262,0.008784655990527605,0.02844018250242782,0.5874052830648189,0.05713992085590379
Glutamate_byGLS_and_SLC1A1_GRM8,6_1|6_0,Fisher,0.843712788759225,0.5920745920745921,1,1,0.843712788759225
Glutamate_byGLS_and_SLC1A1_GRM8,6_0|6_0,Linear Regression,0.014999271244112319,0.026569151859612644,0.006502485797130861,0.5189319436621209,0.029998542488224637
Glycine_bySHMT2_and_SLC6A5_Glycine_a1b_complex,6_3|6_3,Fisher,0.06602762562514859,0.1923076923076925,0.5920745920745919,0.06060606060606068,0.3961657537508916
Glycine_bySHMT2_and_SLC6A5_Glycine_a1b_complex,6_3|6_2,Fisher,0.9999999999999936,0.9999999999999999,1,1,0.9999999999999936
Glycine_bySHMT2_and_SLC6A5_Glycine_a1b_complex,6_3|6_1,Fisher,0.9999999999999936,0.9999999999999999,1,1,0.9999999999999936
Glycine_bySHMT2_and_SLC6A5_Glycine_a1b_complex,6_3|6_0,Fisher,0.9999999999999936,0.9999999999999999,1,1,0.9999999999999936
Glycine_bySHMT2_and_SLC6A5_Glycine_a1b_complex,6_2|6_0,Linear Regression,0.3966296649131713,0.8578878423605116,0.2679849854861601,0.21836244333579258,0.9152922288458626
Glycine_bySHMT2_and_SLC6A5_Glycine_a1b_complex,6_0|6_0,Linear Regression,0.4576461144229313,0.34514900808977167,0.7747048679806486,0.24091783467909253,0.9152922288458626
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_3|6_3,Fisher,0.08172580773199911,0.10256410256410252,1,0.08008658008658005,0.5282507739938054
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_3|6_2,Linear Regression,0.8609035272483807,0.9076293446116436,0.6027975023182068,0.6959113906758838,0.8609035272483807
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_3|6_1,Linear Regression,0.7676171702935837,0.9738288377380173,0.5153621114389366,0.5511088790608972,0.8609035272483807
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_3|6_0,Linear Regression,0.7476836559716518,0.9367767758789792,0.4842242374816442,0.5488480997610705,0.8609035272483807
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_2|6_0,Linear Regression,0.527607300047982,0.8589216232501191,0.2900135649090826,0.39164712689396164,0.8609035272483807
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_1|6_0,Fisher,0.1509287925696587,0.26573426573426556,1,0.1818181818181819,0.5282507739938054
Glycine_bySHMT2_and_SLC6A9_Glycine_a1b_complex,6_0|6_0,Linear Regression,0.36056755492596965,0.38996878653431144,0.5312485720202312,0.16143367012019227,0.8413242948272626
Glycine_bySHMT2_and_SLC6A5_Glycine_a2_complex,6_3|6_3,Fisher,0.9999999999999963,1,1,1.0000000000000002,0.9999999999999963
Glycine_bySHMT2_and_SLC6A5_Glycine_a2_complex,6_3|6_2,Fisher,0.8484487648574315,0.9999999999999999,0.5920745920745919,1,0.9999999999999963
Glycine_bySHMT2_and_SLC6A5_Glycine_a2_complex,6_3|6_1,Fisher,0.9999999999999936,0.9999999999999999,1,1,0.9999999999999963
Glycine_bySHMT2_and_SLC6A5_Glycine_a2_complex,6_3|6_0,Fisher,0.9999999999999936,0.9999999999999999,1,1,0.9999999999999963
Glycine_bySHMT2_and_SLC6A9_Glycine_a2_complex,6_3|6_3,Fisher,0.5068270223068949,0.2861305361305362,1,0.5670995670995672,0.6757693630758599
Glycine_bySHMT2_and_SLC6A9_Glycine_a2_complex,6_3|6_2,Fisher,0.47987616099070973,1,0.4615384615384617,0.4545454545454545,0.6757693630758599
Glycine_bySHMT2_and_SLC6A9_Glycine_a2_complex,6_3|6_1,Fisher,0.1509287925696587,0.26573426573426556,1,0.1818181818181819,0.6037151702786347
Glycine_bySHMT2_and_SLC6A9_Glycine_a2_complex,6_3|6_0,Linear Regression,0.8420597555804655,0.9728551722290087,0.619674906802022,0.6094921453063886,0.8420597555804655
IL1RAP_PTPRF,6_2|6_3,Fisher,0.05517470145953079,0.2861305361305362,0.4615384615384617,0.06060606060606068,0.07356626861270771
IL1RAP_PTPRF,6_2|6_2,Linear Regression,0.008432915219669445,0.0041575680335548095,0.013713371962182355,0.5894578511781142,0.01686583043933889
IL1RAP_PTPRF,6_2|6_1,Linear Regression,0.2604094063342164,0.11192176905752566,0.6271118024460545,0.26953089659291113,0.2604094063342164
IL1RAP_PTPRF,6_2|6_0,Linear Regression,0.0016328654101504401,0.005882441030412573,0.21725204807156237,5.541405483608304e-4,0.0065314616406017606
LRRC4B_PTPRF,6_3|6_0,Linear Regression,0.35471476571062077,0.6161053209119267,0.1595302796803079,0.3667249860572904,0.35471476571062077
LRRC4B_PTPRF,6_2|6_0,Linear Regression,0.26727877211283413,0.13977699752772801,0.9067330041823385,0.18577630536178125,0.35471476571062077
LRRC4B_PTPRF,6_1|6_0,Linear Regression,0.008124650274901718,0.006134919458746708,0.8880668495724073,0.0058450459165580795,0.03249860109960687
LRRC4B_PTPRF,6_0|6_0,Linear Regression,0.024998091577006883,0.06036874419236508,0.2843454618558465,0.008223375394342265,0.04999618315401377
LRRC4C_PTPRF,6_3|6_0,Linear Regression,0.19511041963760084,0.11412245471468117,0.1334197275154965,0.931886732945244,0.22762882291053432
LRRC4C_PTPRF,6_2|6_0,Linear Regression,0.15364469578208761,0.07606127708481124,0.8632809600539246,0.11655788731553043,0.22762882291053432
LRRC4C_PTPRF,6_1|6_0,Linear Regression,0.23919319568972544,0.15083071102800708,0.9025343412139339,0.13508539350201554,0.23919319568972544
LRRC4C_PTPRF,6_0|6_3,Fisher,0.05517470145953079,0.2861305361305362,0.4615384615384617,0.06060606060606068,0.19311145510835775
LRRC4C_PTPRF,6_0|6_2,Linear Regression,0.011545387932050037,0.05130960853381526,0.003636098079591807,0.2294306826311101,0.08081771552435026
LRRC4C_PTPRF,6_0|6_1,Linear Regression,0.16699907285056534,0.1749843344294297,0.07440303597291015,0.6436059691729279,0.22762882291053432
LRRC4C_PTPRF,6_0|6_0,Linear Regression,0.19339609378560615,0.0803808947776366,0.6217696718741916,0.20737035529741452,0.22762882291053432
LRFN5_PTPRF,6_3|6_0,Fisher,0.010776375327458869,0.10256410256410252,0.4615384615384617,0.015151515151515173,0.021552750654917737
LRFN5_PTPRF,6_2|6_0,Linear Regression,0.005424348511227151,0.01798328544892222,0.2272618417137096,0.0017481512313368476,0.01842267438984638
LRFN5_PTPRF,6_1|6_3,Fisher,0.05517470145953079,0.2861305361305362,0.4615384615384617,0.06060606060606068,0.06896837682441348
LRFN5_PTPRF,6_1|6_2,Linear Regression,0.0020355349435440934,0.0012957005953715183,0.0031419300209764127,0.6913361094787351,0.01842267438984638
LRFN5_PTPRF,6_1|6_1,Linear Regression,0.2737597662533406,0.11373928270832163,0.39483852902408645,0.45271000731302524,0.30417751805926735
LRFN5_PTPRF,6_1|6_0,Linear Regression,0.0055268023169539136,0.004682670686839045,0.8223871362094203,0.003788991087910216,0.01842267438984638
LRFN5_PTPRF,6_0|6_3,Fisher,0.05517470145953079,0.2861305361305362,0.4615384615384617,0.06060606060606068,0.06896837682441348
LRFN5_PTPRF,6_0|6_2,Linear Regression,0.0075969935111132375,0.015127208296041597,0.0033855440060584483,0.49976104042927527,0.018992483777783092
LRFN5_PTPRF,6_0|6_1,Linear Regression,0.5333251969750301,0.294084526396805,0.42317721844129896,0.8032794531603957,0.5333251969750301
LRFN5_PTPRF,6_0|6_0,Linear Regression,0.033859716075501665,0.03910800494009304,0.5607865893878303,0.014600660996745077,0.056432860125836114
LRRC4B_PTPRD,6_3|6_3,Linear Regression,0.9942958881438116,0.9932817749816004,0.922720612128197,0.9319681804657874,0.9942958881438116
LRRC4B_PTPRD,6_2|6_3,Linear Regression,0.6603562651425585,0.4152227239399048,0.47466131187290694,0.921200830973108,0.880475020190078
LRRC4B_PTPRD,6_1|6_3,Linear Regression,0.43721971992320313,0.20530986994482542,0.5485407893042094,0.5052079936706311,0.880475020190078
LRRC4B_PTPRD,6_0|6_3,Linear Regression,0.6179297910549917,0.3526287066311764,0.8458040167356388,0.47471326325862484,0.880475020190078
LRFN5_PTPRD,6_3|6_3,Fisher,0.010776375327458869,0.10256410256410252,0.4615384615384617,0.015151515151515173,0.10776375327458869
LRFN5_PTPRD,6_2|6_3,Linear Regression,0.8384889605425111,0.5755711259305816,0.6827305192462967,0.8829406640266646,0.8384889605425111
LRFN5_PTPRD,6_1|6_3,Linear Regression,0.36180025958344314,0.1603737145402556,0.5232430902358012,0.4412536133515511,0.516857513690633
LRFN5_PTPRD,6_1|6_2,Linear Regression,0.21544131696958693,0.23239541344579318,0.09450393466458289,0.612449174624933,0.516857513690633
LRFN5_PTPRD,6_1|6_1,Linear Regression,0.32835355195435684,0.1423341376658233,0.4390138615856871,0.48055616835987425,0.516857513690633
LRFN5_PTPRD,6_1|6_0,Linear Regression,0.2685704248453263,0.27646683957060575,0.12093780403264125,0.6289554757080043,0.516857513690633
LRFN5_PTPRD,6_0|6_3,Linear Regression,0.6470063869305678,0.36075594586384074,0.6091517335641696,0.6914822844971498,0.7733244775167819
LRFN5_PTPRD,6_0|6_2,Linear Regression,0.14277314808792008,0.9579145376627861,0.07750420024022636,0.09641965859833067,0.47591049362640025
LRFN5_PTPRD,6_0|6_1,Linear Regression,0.6959920297651037,0.8271972611643681,0.5339673691824882,0.42073332635479066,0.7733244775167819
LRFN5_PTPRD,6_0|6_0,Linear Regression,0.07218534378501013,0.8038606642265027,0.05342824992287877,0.03867118247733913,0.3609267189250506
NLGN3_PTPRD,6_3|6_3,Linear Regression,0.44522771296908875,0.2958299918283573,0.26797377582976656,0.9493776377063081,0.7698323438317212
NLGN3_PTPRD,6_2|6_3,Linear Regression,0.6673240996638055,0.39634873313459396,0.5329731964717055,0.824242820261599,0.7698323438317212
NLGN3_PTPRD,6_1|6_3,Linear Regression,0.676373876660253,0.41313069787266876,0.5175291869392172,0.8655882197881504,0.7698323438317212
NLGN3_PTPRD,6_0|6_3,Linear Regression,0.7698323438317212,0.5879681886007778,0.86974100441447,0.49801720214320166,0.7698323438317212
SLITRK1_PTPRD,6_3|6_3,Fisher,0.3817972533142786,0.9999999999999999,0.2657342657342658,0.5454545454545456,0.731093252349728
SLITRK1_PTPRD,6_2|6_3,Linear Regression,0.5188588119709243,0.31403519751144776,0.3537629737043745,0.936160798144815,0.731093252349728
SLITRK1_PTPRD,6_1|6_3,Linear Regression,0.10935252723746723,0.03896002712276217,0.40437713436621536,0.1984161847113141,0.731093252349728
SLITRK1_PTPRD,6_0|6_3,Linear Regression,0.7542130679299519,0.46086527131835764,0.7696106170607169,0.6650757830835577,0.8402481547701552
SLITRK1_PTPRD,6_0|6_2,Linear Regression,0.30260519290970184,0.6033601731327003,0.13155475175052447,0.322570769724572,0.731093252349728
SLITRK1_PTPRD,6_0|6_1,Linear Regression,0.8402481547701552,0.8010856013497462,0.7261626136492385,0.5632146193348297,0.8402481547701552
SLITRK1_PTPRD,6_0|6_0,Linear Regression,0.5222094659640915,0.8443525778761192,0.2838578450544648,0.39383745726127783,0.731093252349728
SLITRK3_PTPRD,6_2|6_3,Fisher,0.59365325077399,0.5920745920745921,1,0.5454545454545456,0.7830158695743169
SLITRK3_PTPRD,6_1|6_3,Linear Regression,0.33879154448107723,0.1609639928011773,0.7481618258290603,0.28688563076954554,0.7830158695743169
SLITRK3_PTPRD,6_0|6_3,Linear Regression,0.7830158695743169,0.49523053221318647,0.6878203890583038,0.7843883865479339,0.7830158695743169
MDK_ALK,6_2|6_3,Linear Regression,0.22474609694112296,0.10520729987491376,0.7516249584340872,0.1762396641113042,0.5159709589421664
MDK_ALK,6_2|6_2,Linear Regression,0.8358037508343149,0.6318430999815527,0.9410296003734071,0.5832434594546752,0.8358037508343149
MDK_ALK,6_2|6_1,Linear Regression,0.605070652303864,0.6838174507911764,0.544506110790932,0.3305286454487387,0.8067608697384854
MDK_ALK,6_2|6_0,Linear Regression,0.2579854794710832,0.3887428867334417,0.394079950968643,0.10598495443859947,0.5159709589421664
NTN1_DCC,6_2|6_3,Fisher,0.2752100840336136,1,0.45454545454545464,0.18181818181818193,0.8288545377744895
NTN1_DCC,6_2|6_2,Linear Regression,0.9645699888089994,0.8842334752664016,0.7926620833122697,0.9011001994938412,0.9645699888089994
NTN1_DCC,6_2|6_1,Linear Regression,0.8544953612865218,0.5978230996471525,0.9110361650166401,0.694544637614897,0.9645699888089994
NTN1_DCC,6_2|6_0,Linear Regression,0.41442726888724474,0.9154659182072483,0.23100682071884363,0.2697419674715794,0.8288545377744895
NTN1_DSCAM,6_2|6_3,Linear Regression,0.5515765622580967,0.29371198851917957,0.4832830549720242,0.7536668098257884,0.7354354163441289
NTN1_DSCAM,6_2|6_2,Linear Regression,0.9394034702195548,0.9964812153454221,0.7584287423186754,0.7616144221777776,0.9394034702195548
NTN1_DSCAM,6_2|6_1,Linear Regression,0.3906694559029934,0.3456422539610462,0.19225304826946057,0.6670314912438625,0.7354354163441289
NTN1_DSCAM,6_2|6_0,Linear Regression,0.11023439425966841,0.11751538637694284,0.048828811588910656,0.579612469068606,0.44093757703867364
NTN1_UNC5A,6_2|6_3,Linear Regression,0.9079220197388285,0.6660128365031559,0.8287628227409913,0.8443441808352454,0.9079220197388285
NTN1_UNC5A,6_2|6_2,Linear Regression,0.11265246184698942,0.41270732590883497,0.17077328279840687,0.04114032396847539,0.4506098473879577
NTN1_UNC5A,6_2|6_1,Linear Regression,0.420960747581146,0.9827074936496184,0.24878277872404952,0.2567611341252633,0.841921495162292
NTN1_UNC5A,6_2|6_0,Linear Regression,0.6538666124921333,0.9857274872627177,0.42931975890315743,0.41976800890512167,0.871822149989511
NTN1_UNC5C,6_2|6_3,Linear Regression,0.5929104609449168,0.9168457435529516,0.40407660472022533,0.3525001438044968,0.7232254548297052
NTN1_UNC5C,6_2|6_2,Linear Regression,0.6214057945995031,0.6187450890659051,0.33830529870313053,0.6205911787071773,0.7232254548297052
NTN1_UNC5C,6_2|6_1,Linear Regression,0.5569403504316315,0.7605457173098958,0.298285933798984,0.4461367198487908,0.7232254548297052
NTN1_UNC5C,6_2|6_0,Linear Regression,0.7232254548297052,0.6252712126369069,0.43504784593372636,0.7481444899550447,0.7232254548297052
NRXN1_DAG1,6_0|6_3,Fisher,0.1509287925696587,0.26573426573426556,1,0.1818181818181819,0.19206728447126628
NRXN1_DAG1,6_0|6_2,Linear Regression,0.19206728447126628,0.3584209767490746,0.07381007534793588,0.3650529782820313,0.19206728447126628
NRXN1_DAG1,6_0|6_1,Linear Regression,0.09117314095170985,0.7197056397432344,0.039659931736912866,0.0897164469671353,0.1823462819034197
NRXN1_DAG1,6_0|6_0,Linear Regression,0.05101645551663496,0.7254402853062347,0.022482178052309905,0.053007462105637046,0.1823462819034197
NRXN2_DAG1,6_0|6_3,Fisher,0.1509287925696587,0.26573426573426556,1,0.1818181818181819,0.5544747553569461
NRXN2_DAG1,6_0|6_2,Linear Regression,0.9366543883185359,0.7938030367308695,0.7372640132748918,0.9428327592798504,0.9366543883185359
NRXN2_DAG1,6_0|6_1,Linear Regression,0.7654133240386582,0.8034808314573081,0.6255030694016913,0.4799055139731261,0.9366543883185359
NRXN2_DAG1,6_0|6_0,Linear Regression,0.27723737767847306,0.8261407546310859,0.19159238633101844,0.14576847080158103,0.5544747553569461
PTPRS_NTRK3,6_3|6_3,Linear Regression,0.665578200712884,0.45167052523552487,0.44065255526727565,0.9854072412558904,0.9762530299757224
PTPRS_NTRK3,6_3|6_2,Linear Regression,0.9436402151734391,0.9003124184982243,0.738563590633253,0.8404487906860242,0.9762530299757224
PTPRS_NTRK3,6_3|6_1,Linear Regression,0.7406574346012913,0.5804641346648435,0.469408767510608,0.8668038115874676,0.9762530299757224
PTPRS_NTRK3,6_3|6_0,Linear Regression,0.7523577860307328,0.7049017828175788,0.4582329313537299,0.7228619395814,0.9762530299757224
PTPRS_NTRK3,6_2|6_0,Linear Regression,0.5870817610790167,0.3151405912708316,0.7415507672941815,0.5087317940517193,0.9762530299757224
PTPRS_NTRK3,6_1|6_0,Linear Regression,0.5570748394629071,0.28690921035963135,0.6289846949915654,0.5654634396177173,0.9762530299757224
PTPRS_NTRK3,6_0|6_3,Linear Regression,0.6767663533485202,0.3858392530968019,0.6402758368841921,0.6943567116781186,0.9762530299757224
PTPRS_NTRK3,6_0|6_2,Linear Regression,0.9333722867862182,0.9295249822480812,0.7222011017023526,0.7965837428571099,0.9762530299757224
PTPRS_NTRK3,6_0|6_1,Linear Regression,0.6790599744952672,0.39155591468984663,0.6073286967047871,0.7357196336663121,0.9762530299757224
