gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	6_0	6_1	6_2	6_3
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC0277D6476	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC0596FD9F6	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC0C1671F4D	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC0B6D1BF72	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC06EFB9697	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC027A5CF3D	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC0F68FD442	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP5	CPI-SC0908CF012	FZD8	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC08F2BED38	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC07648DD90	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC02EBDBB5C	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC0942D4B76	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC0434B6726	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC0BB739BFE	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC0F9E07951	LRP6	0.04	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD8_LRP6	CPI-SC005D197A2	LRP6	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC08F2BED38	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC07648DD90	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC02EBDBB5C	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC0942D4B76	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC0434B6726	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC0BB739BFE	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC0F9E07951	FZD8	0.04	0.1	0.0	0.0
FZD8	Q9H461	True	FZD8_HUMAN	FZD8_LRP6	CPI-SC005D197A2	FZD8	0.04	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC006391BC5	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC02FACCE0B	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC002829D48	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC0F159BD5A	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC0B4814E5F	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC09A735D6F	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC09DD54D04	LRP5	0.0	0.1	0.0	0.0
LRP5	O75197	True	LRP5_HUMAN	FZD9_LRP5	CPI-SC0B7AFE8F9	LRP5	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC006391BC5	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC02FACCE0B	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC002829D48	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0F159BD5A	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0B4814E5F	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC09A735D6F	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC09DD54D04	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP5	CPI-SC0B7AFE8F9	FZD9	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC00DA032E2	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC05CCD8E17	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC08CF56014	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC088BCE7ED	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC0BEC0A65F	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC09206543A	LRP6	0.0	0.1	0.0	0.0
LRP6	O75581	True	LRP6_HUMAN	FZD9_LRP6	CPI-SC01319F5CD	LRP6	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC00DA032E2	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC05CCD8E17	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC08CF56014	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC088BCE7ED	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC0BEC0A65F	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC09206543A	FZD9	0.0	0.1	0.0	0.0
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01319F5CD	FZD9	0.0	0.1	0.0	0.0
IGF1R	P08069	True	IGF1R_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	IGF1R	0.08	0.3	0.167	0.2
GPC3	P51654	True	GPC3_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	GPC3	0.08	0.3	0.167	0.2
EZR	P15311	True	EZRI_HUMAN	pL1:Ezrin	CPI-SC030C83222	EZR	0.2	0.0	0.167	0.2
L1CAM	P32004	True	L1CAM_HUMAN	pL1:Ezrin	CPI-SC030C83222	L1CAM	0.2	0.0	0.167	0.2
NRP1	O14786	True	NRP1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	NRP1	0.76	0.8	0.583	0.6
PLXNA1	Q9UIW2	True	PLXA1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	PLXNA1	0.76	0.8	0.583	0.6
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	NRP1	0.76	0.7	0.417	0.4
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	NRP1	0.76	0.7	0.417	0.4
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	PLXNA2	0.76	0.7	0.417	0.4
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	PLXNA2	0.76	0.7	0.417	0.4
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC08B0B5F27	PTCH1	0.12	0.0	0.0	0.2
CDON	Q4KMG0	True	CDON_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC08B0B5F27	CDON	0.12	0.0	0.0	0.2
RET	P07949	True	RET_HUMAN	RET_receptor_1	CPI-SC0BDF87EA3	RET	0.04	0.1	0.167	0.0
GFRA1	P56159	True	GFRA1_HUMAN	RET_receptor_1	CPI-SC0BDF87EA3	GFRA1	0.04	0.1	0.167	0.0
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC09C521706	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC0200FD25E	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC0CBCCF256	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC07643D38C	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC0946F123A	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC05D186539	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC03EB01F42	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC076D3C70C	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC05EB8AC47	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2_complex	CPI-CC06878B267	GABRA1	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC09C521706	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC0200FD25E	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC0CBCCF256	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC07643D38C	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC0946F123A	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC05D186539	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC03EB01F42	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC076D3C70C	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC05EB8AC47	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2_complex	CPI-CC06878B267	GABRB2	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0392C7337	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC03C18523A	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC004185A70	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC07774ECF6	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC089C08005	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0B5A2E9A4	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0F110BCE5	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC01E8115FE	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC00DB8A3C3	GABRA1	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0CD7157B7	GABRA1	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0392C7337	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC03C18523A	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC004185A70	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC07774ECF6	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC089C08005	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0B5A2E9A4	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0F110BCE5	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC01E8115FE	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC00DB8A3C3	GABRB2	0.08	0.2	0.25	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0CD7157B7	GABRB2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0392C7337	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC03C18523A	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC004185A70	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC07774ECF6	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC089C08005	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0B5A2E9A4	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0F110BCE5	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC01E8115FE	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC00DB8A3C3	GABRG2	0.08	0.2	0.25	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b2g2S_complex	CPI-CC0CD7157B7	GABRG2	0.08	0.2	0.25	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC0990A372B	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC07921E343	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC02E4FE92E	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC0489A8F45	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC05D2522F1	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC009DEE9FC	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC001A2A34F	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC03AD613BA	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC05C1516B6	GABRA1	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b2d_complex	CPI-CC0F913B188	GABRA1	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC0990A372B	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC07921E343	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC02E4FE92E	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC0489A8F45	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC05D2522F1	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC009DEE9FC	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC001A2A34F	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC03AD613BA	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC05C1516B6	GABRB2	0.08	0.2	0.0	0.2
GABRB2	P47870	True	GBRB2_HUMAN	GABA-A_a1b2d_complex	CPI-CC0F913B188	GABRB2	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC0990A372B	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC07921E343	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC02E4FE92E	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC0489A8F45	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC05D2522F1	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC009DEE9FC	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC001A2A34F	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC03AD613BA	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC05C1516B6	GABRD	0.08	0.2	0.0	0.2
GABRD	O14764	True	GBRD_HUMAN	GABA-A_a1b2d_complex	CPI-CC0F913B188	GABRD	0.08	0.2	0.0	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0CAFBA656	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0DF227F32	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0E8A76CD6	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0604DCB2A	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC03AA4B30D	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC08151EFC9	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0B6E51683	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0F935E8FA	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC03210AFD9	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3_complex	CPI-CC0229CFC13	GABRA1	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0CAFBA656	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0DF227F32	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0E8A76CD6	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0604DCB2A	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC03AA4B30D	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC08151EFC9	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0B6E51683	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0F935E8FA	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC03210AFD9	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3_complex	CPI-CC0229CFC13	GABRB3	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0608D4CA8	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0C3E95213	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC09E9DF123	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC036F9ABD3	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC026E0AF6E	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0F3C27C9B	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC04EC40D20	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC06080894C	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC017C3F672	GABRA1	0.6	0.3	0.5	0.2
GABRA1	P14867	True	GBRA1_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC05DBBAD9A	GABRA1	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0608D4CA8	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0C3E95213	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC09E9DF123	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC036F9ABD3	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC026E0AF6E	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0F3C27C9B	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC04EC40D20	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC06080894C	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC017C3F672	GABRB3	0.6	0.3	0.5	0.2
GABRB3	P28472	True	GBRB3_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC05DBBAD9A	GABRB3	0.6	0.3	0.5	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0608D4CA8	GABRG2	0.6	0.3	0.5	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC0C3E95213	GABRG2	0.6	0.3	0.5	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC09E9DF123	GABRG2	0.6	0.3	0.5	0.2
GABRG2	P18507	True	GBRG2_HUMAN	GABA-A_a1b3g2S_complex	CPI-CC036F9ABD3	GABRG2	0.6	0.3	0.5	0.2
