cluster	gene	p_val_adj	p_val	avg_log2FC	pct.1	pct.2
10	GAS2L3	2.97915538388483e-17	2.68078411219727e-21	3.93070282651687	0.214	0.02
10	ONECUT1	4.37900198020296e-17	3.94043190875818e-21	3.53683681482514	0.3	0.043
10	KCNH1	4.69454628641492e-17	4.224373514276e-21	2.71512229577514	0.6	0.197
10	PTPRN2	5.00788929872909e-17	4.50633429202653e-21	2.06146477609538	0.986	0.806
10	CLSTN2	6.77555533257974e-17	6.09696331555812e-21	2.04080092850436	0.943	0.547
10	CELF6	9.08346011507455e-17	8.17372457039013e-21	1.66137158144725	0.914	0.588
10	GALNT18	1.07276596753378e-16	9.65325265485271e-21	3.75138093122059	0.671	0.266
10	DACH2	1.14902155137646e-16	1.03394362582242e-20	2.74779378296609	0.514	0.137
10	GNB4	1.25425211792991e-16	1.12863503818043e-20	1.96267614347783	0.757	0.346
10	NLGN2	1.73928581629413e-16	1.56509116916596e-20	1.81989061218918	0.871	0.58
10	CBFA2T3	3.30678102550901e-16	2.97559707145596e-20	2.98169420411291	0.529	0.154
10	IRX1	1.79723713808067e-15	1.61723849372867e-19	2.91543986040638	0.386	0.08
10	WASF1	2.37780520257693e-15	2.13966093995944e-19	2.13009254758036	0.7	0.304
10	GRIA4	2.77456080593431e-15	2.49668028969163e-19	1.79761188085155	0.771	0.32
10	PDE5A	2.81025630896966e-15	2.52880078193976e-19	2.02866341598625	0.786	0.41
10	PDE1C	5.5875225376645e-14	5.02791553825655e-18	2.56101702966417	0.5	0.146
10	RGMA	6.7430890883603e-14	6.06774866225169e-18	1.51543977685176	0.771	0.341
10	RGS9	7.43281463755976e-14	6.68839614645889e-18	3.08899598374997	0.471	0.139
10	MBNL2	8.27728618225205e-14	7.44829135449658e-18	3.66441855659018	0.8	0.521
10	PEX5L	2.14471465646356e-13	1.92991510524931e-17	1.84748369414831	0.671	0.268
10	NAB1	3.29908195147712e-13	2.96866908258537e-17	2.95461684440496	0.386	0.089
10	ZIC1	7.14727614774735e-13	6.43145518559106e-17	1.81557178144561	0.571	0.176
10	ARK2C	9.64531237815898e-13	8.67930565838116e-17	2.97901340476318	0.629	0.276
10	CHRM2	1.16899575719995e-12	1.05191735552952e-16	2.95396967592979	0.771	0.396
10	LINGO2	1.24788561663031e-12	1.12290616091992e-16	0.861580484834458	0.957	0.667
10	PTPRU	1.25403516869159e-12	1.12843981705354e-16	0.702902468920703	0.9	0.557
10	CPNE4	1.49246672211149e-12	1.34299174130432e-16	3.61165641574818	0.629	0.255
10	LRRC8C	2.27063751532685e-12	2.04322641530356e-16	5.67322639193263	0.1	0.005
10	HPSE2	2.46761231224472e-12	2.22047360050816e-16	4.85981861697466	0.143	0.012
10	KCNK2	5.05472507671385e-12	4.54847932755678e-16	3.05725094785696	0.443	0.131
10	DUSP5	6.54459444206434e-12	5.88913384510424e-16	4.03339420266558	0.243	0.038
10	GAPDH	8.47164243834215e-12	7.62318225352484e-16	4.65618405878864	0.129	0.01
10	KCNQ3	8.59575002549405e-12	7.7348600967282e-16	1.41498529604835	0.857	0.61
10	PRKAG2	9.23310545903821e-12	8.30838248811141e-16	2.91381879438215	0.386	0.096
10	NHERF2	9.46049086801578e-12	8.51299457213694e-16	4.23297880648883	0.214	0.029
10	NPR1	3.55109415098649e-11	3.195441510831e-15	2.69617927459273	0.443	0.133
10	MYOCD	4.53149268482183e-11	4.07765021580296e-15	4.66891651349628	0.129	0.01
10	MTSS1	4.70610804543683e-11	4.23477732874726e-15	1.88001888001774	0.729	0.433
10	KCNH2	8.06256136124235e-11	7.25507186290142e-15	2.15527357040008	0.629	0.285
10	JARID2	1.06534038968347e-10	9.58643381340294e-15	2.18186565490495	0.571	0.233
10	IRAG2	5.15115003133603e-10	4.63524703620627e-14	3.59129192982044	0.257	0.049
10	GRID1	6.08561488886466e-10	5.47612245916014e-14	1.18594430039061	1	0.705
10	SCG2	7.26442271771655e-10	6.53686917818461e-14	0.594761582489115	0.971	0.63
10	STXBP5L	8.86984249668657e-10	7.98150139178131e-14	1.27238411187599	0.786	0.472
10	FAM43A	1.19154018525034e-09	1.07220389206365e-13	4.17066576782102	0.114	0.009
10	USH1G	1.38658434800014e-09	1.24771380185381e-13	3.11381631642755	0.229	0.039
10	GPR52	2.56498783217928e-09	2.30809667252702e-13	2.77824247664744	0.429	0.143
10	NPTX1	3.32302442730602e-09	2.99021364825522e-13	1.7536155230268	0.629	0.303
10	GRM7	4.42465024532936e-09	3.98150836437448e-13	1.88662214265186	0.671	0.376
10	KANSL1L	5.11875076235269e-09	4.60609265036686e-13	2.85417283203738	0.214	0.035
10	NECTIN3	5.88565636812734e-09	5.29619037895018e-13	3.06484641327464	0.229	0.041
10	GRK3	5.97306934423573e-09	5.37484868553562e-13	1.8579559353803	0.729	0.502
10	RP1L1	9.18293781225012e-09	8.26323928034745e-13	4.21304156741703	0.157	0.02
10	ZNRF3	1.9347974722975e-08	1.74102175137001e-12	2.17917121724159	0.386	0.113
10	DOCK9	2.43012301669923e-08	2.18673896940451e-12	1.5318269927937	0.571	0.258
10	KCNAB1	2.61351966992357e-08	2.3517679023878e-12	2.1802049918254	0.514	0.215
10	KCTD17	2.91722946949558e-08	2.62506026230143e-12	2.60690119215575	0.343	0.096
10	MAST2	2.99222457165895e-08	2.69254438194812e-12	1.45823594091321	0.743	0.506
10	INHBB	7.10229925946534e-08	6.39098286643152e-12	3.68271721430783	0.157	0.021
10	MICAL2	7.7343566534971e-08	6.95973783271583e-12	2.73600751779724	0.214	0.039
