"","gene","av_p","positive_p","interaction_p","d_m_p.value","d_f_p.value","f_m_p.value","d_m_estimate","d_f_estimate","f_m_estimate","int_d_p.value","int_f_p.value","int_m_p.value","int_d_estimate","int_f_estimate","int_m_estimate","warning","error","av_q","interaction_q","positive_q"
"8803","rlim",0.660549358458715,0.051789911703902,0.0774503796030209,0.164701143972837,0.486507829190471,0.0185586678050371,0.132486344200084,0.0530324082075105,0.185518752407595,0.647108820119656,0.294492536374284,0.0571779852356819,-0.0581021813959875,0.0680937757751348,-0.245324048212789,NA,NA,0.799698630498898,0.510756604609226,0.2626381976539
"8808","tmem129",0.222091677545618,0.0576258705078184,0.316444496491341,0.929618590833747,0.980204611970842,0.94784509631086,-0.00527009799830239,0.00144532370390693,-0.00382477429439546,0.983797056333523,0.873613309100207,0.063058289875563,-0.00159423613282331,0.0118163837189092,0.147984238393292,NA,NA,0.780203714945871,0.746301340686791,0.273829379577693
"8809","ccdc142",0.971112087251482,0.7842798746924,0.372128041931927,0.321116980184604,0.904083890919033,0.358519813978391,0.046188918299091,-0.00475416143572161,0.0414347568633694,0.156173584140302,0.0330555747636143,0.787623755402461,0.0620185165784673,0.075398551423096,-0.0152119448389838,NA,NA,0.976905701334289,0.774893131492788,0.874635012146118
"8811","immt",0.519884061164167,0.810124506742054,0.674863282894114,0.339998601678915,0.766925732887984,0.241326791384127,0.0464830168587989,0.0124049038958156,0.0588879207546145,0.54972920725668,0.552088561708084,0.813060893646942,-0.0299984532688044,0.0318137956177799,-0.0171274715230523,NA,NA,0.780203714945871,0.889143888339635,0.896174000981495
"8812","rnf103",0.695829985424833,0.91155569239814,0.739034976450051,0.226746324713338,0.764473152741477,0.308690980772822,0.0579843486775687,-0.011468621935728,0.0465157267418406,0.316200549973597,0.756813398499028,0.912489481728307,0.0496750323243715,0.0114315290916686,-0.00719463575441316,NA,NA,0.809183772646862,0.909193772473346,0.961172639271136
"8813","abhd18",0.821316432766063,0.36629491140253,0.129675592413372,0.289554710973601,0.950513630319166,0.294163870741278,0.045417831187854,-0.0022439214500682,0.0431739097377858,0.47908037999823,0.0271343364125676,0.374438040548916,0.0316866395491854,0.0805514518691257,-0.0489428653532171,NA,NA,0.868784375883927,0.595769066663716,0.564231921695499
"8814","pcdh10b",0.814407475460355,0.0195220144202813,0.0327196371759095,0.00604556998164952,0.27870744325235,0.0588499324870946,0.22693437181185,-0.0730323792392823,0.153901992572568,0.235340712180234,0.603159242774942,0.0219319816178464,0.10870091499019,-0.046051088424523,-0.303544059959261,NA,NA,0.864548678614612,0.398730039385518,0.174272325075828
"8819","mgarpa",0.647934568581968,0.8711378311321,0.686047941374521,0.218058785344912,0.74772853421734,0.315630558961647,0.077089908061648,-0.0147289735548938,0.0623609345067543,0.184462074382084,0.534527916645276,0.874177538902887,0.0763061322445723,0.033297324419178,-0.0155253699855828,NA,NA,0.796777013890784,0.891716528991408,0.93456380128512
"8821","naa15a",0.611635755654135,0.22156072985421,0.621386924566806,0.360111898466716,0.767161873649024,0.182257909019943,0.0876368284773797,0.0245698494115945,0.112206677888974,0.612211826791542,0.949932829812709,0.230756939101787,-0.0666330807556472,-0.00569802277045359,-0.160014412332713,NA,NA,0.788898213465175,0.87096253576928,0.468583312669541
"8823","slc44a1b",0.83915181180836,0.0356897789776746,0.222996634198588,0.123917672937657,0.908774506549734,0.0640658659500874,0.092599642194528,0.00574104228235571,0.0983406844768837,0.674572168464455,0.86570760838204,0.0410506323699829,-0.03156601462988,-0.00801878689999908,-0.16642647174908,NA,NA,0.879062985324284,0.69295058546556,0.226919122826414
"8826","LOC111564009",0.444011703408812,0.289922268138545,0.848839603197231,0.880831760941491,0.854957671163716,0.980516218555149,0.0119413374709141,-0.0142607986303169,-0.00231946115940272,0.382645504652512,0.773668790005644,0.297930663638253,0.066866776512369,0.036959761187514,0.136154526514755,NA,NA,0.780203714945871,0.948081803130609,0.476783143847295
"8827","rnf130",0.854495171699857,0.018900942817574,0.0156034177827313,0.00347971652131958,0.768865200221522,0.0254449529284068,0.229136890186998,-0.0222556767888405,0.206881213398157,0.102520234865882,0.598586473464929,0.0212955693025139,0.122773932759449,0.0653772237361365,-0.30358797736262,NA,NA,0.889670173747743,0.339117394266007,0.174272325075828
"8829","slitrk2",0.939513434841135,0.0105668485385307,0.0430582738682047,0.21551044916537,0.680225368232799,0.0193883276997709,0.0956889703501014,0.0300722944956153,0.125761264845717,0.772246995264287,0.459942636962535,0.0132058173345358,-0.0369070568644515,0.0430728239757296,-0.2010453693756,NA,NA,0.952237925650907,0.422378391904457,0.158814258994731
"8830","igbp1",0.587996919899264,0.415633306662039,0.503368396885694,0.384744595015088,0.413738151616173,0.146976738876842,0.0566676261728081,0.0641799437256776,0.120847569898486,0.525289679009553,0.437070964826914,0.420761987319474,-0.0509500406858904,0.100528439784886,-0.0770273864631554,NA,NA,0.787849924047935,0.829900357829705,0.601465694048216
"8832","rint1",0.710686984035334,0.363035149592519,0.684361840522393,0.168604127131643,0.751954345374324,0.362041019736678,0.078467381048782,-0.0193115295122884,0.0591558515364935,0.78731425361837,0.849398902244842,0.369273596222793,0.0183164339614298,-0.0173768151849642,-0.0723121876987939,NA,NA,0.813189914425045,0.891044959962412,0.561173797038351
"8836","LOC111583589",0.343813950034258,0.0985198188447457,0.655623912951008,0.568304344670943,0.897394008504232,0.485072065912643,0.0272082466371397,0.00522141594584589,0.0324296625829855,0.525960452346039,0.192449689328801,0.103795344975478,0.0312426636776328,0.0549795549833,0.10424359765738,NA,NA,0.780203714945871,0.885011711530999,0.326774423809792
"8837","csnk1a1",0.428981127636092,0.452704095003677,0.784373129644125,0.232141550683876,0.961984204044984,0.231878789003596,0.0543205974325964,-0.00178895682005098,0.0525316406125454,0.9033222638055,0.545514397792611,0.460420317786539,-0.00553959562856995,0.0215727797565782,0.0446828569109319,NA,NA,0.780203714945871,0.923113577835069,0.638920380865963
"8838","fbxo38",0.33211946195695,0.35693536264144,0.452232261049879,0.657599482121481,0.501682135566389,0.732694964045518,0.0231101846421807,-0.0497562589249545,-0.0266460742827738,0.804109487647077,0.417098702606464,0.367461142442153,-0.0146484660333383,-0.10381336738605,0.0679246400056318,NA,NA,0.780203714945871,0.812096236251714,0.555530402533064
"8839","cep162",0.443826987342532,0.394870393650685,0.753855822827339,0.814648576543244,0.644793815181708,0.46979916071589,0.016639938000971,0.0279584252741915,0.0445983632751625,0.980818858087132,0.176028558523049,0.401592425818267,0.00220790130914937,0.080001635892725,0.0795424215741591,NA,NA,0.780203714945871,0.913610710841474,0.588678760400153
"8840","slitrk4",0.901684783510099,0.104169278246076,0.0898146381904895,0.0855894807424414,0.771457690256277,0.03954960728092,0.0895206197119932,0.013227241284562,0.102747860996555,0.65902450851274,0.151242095181035,0.109100741134082,0.027527765390373,0.0744490880180957,-0.111831318192118,NA,NA,0.923698820702767,0.529292349409389,0.326774423809792
"8841","st3gal5",0.635906622350483,0.0530852026914626,0.136674253103244,0.0413001066756228,0.715527117281909,0.0284793500142058,0.154844786115724,0.0177274999663568,0.172572286082081,0.725084495897707,0.555887643075254,0.0585474068781608,-0.0190161587462642,0.0388046122674765,-0.245093047153529,NA,NA,0.794023524239649,0.60534003216384,0.263935264614607
"8845","snx25",0.785801590377732,0.0751417509410635,0.13039433004954,0.0609232282426096,0.844083915119631,0.0326721621722298,0.122682404355502,0.0107725063667382,0.13345491072224,0.772042271460889,0.375347780905067,0.0811141865238522,0.0230389024400187,0.0592671507223765,-0.164605491942598,NA,NA,0.848450653659372,0.597181351312059,0.321801752260283
"8848","il1rapl2",0.196071288907675,0.713096542855581,0.348151352378497,0.26420766407388,0.794465064166561,0.359939818308414,0.0496361687156543,-0.00986632242633282,0.0397698462893215,0.129524765263913,0.931128947337089,0.716021551385692,-0.0718408863666266,0.0035717922970138,0.0211509992202059,NA,NA,0.780203714945871,0.7651092061017,0.825182178317976
"8851","myot",0.377335017843706,0.513593539500138,0.544258112470803,0.821901595694517,0.552662659607856,0.807822907290422,-0.0181555593123572,0.0384761379202242,0.0203205786078669,0.446240898599522,0.682025279012353,0.520058509329594,-0.0653552907137405,0.03764497428669,0.0845122817712681,NA,NA,0.780203714945871,0.844953556988137,0.683199724847513
"8854","rab33a",0.32332047891538,0.176739353959473,0.559890129374394,0.551839313928496,0.649516590849954,0.845755198756285,0.0352281570490518,-0.0248410058877359,0.010387151161316,0.547972799248408,0.961117337664044,0.184688150289921,0.0475141054227462,-0.00285460735442905,0.0943671313229607,NA,NA,0.780203714945871,0.851969078249948,0.433383631730797
"8855","fmr1",0.208846995872038,0.00442036405322162,0.0695753251732183,0.57227959175795,0.492575147184123,0.986332270913251,-0.0313937490051701,0.0323370952579549,0.000943346252784846,0.984105105933283,0.0868904621214197,0.00603925423900981,-0.00114681778117703,0.0904662008556817,0.216139401144895,NA,NA,0.780203714945871,0.501536529724322,0.0999608182627281
"8856","aff2",0.90078801825687,0.640416300385777,0.821852563038365,0.455841664798769,0.781729369143876,0.283979614792953,0.0346236801882808,0.0111145606340443,0.0457382408223251,0.304972741613229,0.0484266595410566,0.644703953625766,0.0543791293425786,0.066961097724116,0.0261913770141004,NA,NA,0.922910405720059,0.936473635907322,0.770431210556903
"8861","LOC111565188",0.206979977442381,0.0480088420921413,0.536810631596223,0.282988323419743,0.82899591598469,0.337752069545077,0.047107539417376,-0.00806572787630873,0.0390418115410673,0.589654259072483,0.156223787225389,0.0519603946926817,0.0269268068014811,0.0507611216384627,0.105969408992043,NA,NA,0.780203714945871,0.844174257962951,0.255776219101825
"8863","fam199x",0.417126044359877,0.312935525702517,0.726827709415643,0.629710538658413,0.691466641091387,0.307881847709625,0.0311412857896836,0.0223564234237783,0.0534977092134619,0.749967572009669,0.0319246855407918,0.323013671785322,0.0289807423965162,0.109778150069526,0.078522149543997,NA,NA,0.780203714945871,0.904963194399486,0.504108794239237
"8864","smim19",0.371484137341629,0.259456395465948,0.400634632480569,0.630708376945917,0.938170510425869,0.584816510933608,-0.0405984657776696,-0.00536574351577496,-0.0459642092934445,0.598281863430511,0.58580034031447,0.267303668093879,-0.0491550683923971,-0.0497181714308527,0.14472660031179,NA,NA,0.780203714945871,0.786256833857054,0.468583312669541
"8865","syvn1",0.660968955497333,0.176640897714874,0.140665063713638,0.0274303162423581,0.273186476684651,0.0887793669534371,0.211672269686377,-0.0817930338076793,0.129879235878698,0.157888060172748,0.721277951778937,0.184523172511118,0.183487611972588,0.0207066423207352,-0.171881590685356,NA,NA,0.799698630498898,0.607185234300225,0.433383631730797
"8866","ap1ar",0.519011664342548,0.961908179266816,0.781305605425748,0.357051512147047,0.508994726120237,0.652687068699834,0.0890392839517698,-0.0525995765976437,0.0364397073541261,0.468534124938856,0.907162015656151,0.962413487768914,0.0965006003145605,-0.00898479982282578,0.006168990982006,NA,NA,0.780203714945871,0.922494695801156,0.986661133457446
"8867","cfap100",0.342692928285145,0.110681331568956,0.39109763225474,0.496163369823387,0.501753083158429,0.986514057324189,-0.0647231665551923,0.063126925007805,-0.00159624154738733,0.750508178535484,0.438639279883145,0.11880757366545,-0.0412166537706082,0.0990780886277824,0.207329229080331,NA,NA,0.780203714945871,0.783598595787235,0.326834297161347
"8869","LOC111573063",0.719110409096361,0.415056540228739,0.374055359545903,0.0898625639599244,0.464002199781201,0.227824514886426,0.0988890893428718,-0.0354559868907584,0.0634331024521134,0.258952525642294,0.917690785705244,0.421616185414041,0.0768136856493989,-0.00499240813432467,-0.0639920967350322,NA,NA,0.816981995402257,0.775745752807529,0.601016442353964
"8871","pigg",0.856094647135038,0.220162634169813,0.295680791714499,0.100243781978996,0.856161392564748,0.112936101510367,0.0879835999505727,-0.00824200863048207,0.0797415913200906,0.47063313330215,0.487342967471679,0.225205358270089,0.0455474774638816,0.031444429375043,-0.0840873650407404,NA,NA,0.890696724029417,0.739534845471782,0.468583312669541
"8874","ctsf",0.963333949306951,0.273034351184322,0.283159232920519,0.219790246347665,0.954877091133167,0.188222557400038,0.0546374946637326,0.00210840964430422,0.0567459043080368,0.700273926824342,0.216132957830986,0.283682093476611,0.0181166361099455,0.0447964273021634,-0.0653935042736465,NA,NA,0.970731836328493,0.734609276045738,0.469493501502687
"8875","nrg2b",0.809972053006471,0.514473745459841,0.551456096033213,0.170979542347572,0.996966029312225,0.158492836103085,0.0706072762316012,0.000145700297352315,0.0707529765289535,0.498759294813327,0.290110808526162,0.519570769905196,0.0329233593148389,0.0448015627488358,-0.0515327961459274,NA,NA,0.861784676227246,0.847688459459049,0.683199724847513
"8876","purab",0.418963113679364,0.395770516452719,0.680291839996644,0.566541257655842,0.643733034091164,0.3090519888268,0.0300054996801719,0.0214439323552064,0.0514494320353782,0.952724573046015,0.169661263443071,0.404229737606563,0.00369934299668916,0.0721559268412751,0.0595963146179382,NA,NA,0.780203714945871,0.890749243915422,0.589191587147311
"8877","psd2",0.873230017808211,0.00747403104986742,0.0294118083369094,0.0147236252999939,0.916768930882957,0.0101316957676216,0.142849899596672,0.00423622015677572,0.147086119753448,0.921931645948719,0.60974464294825,0.00917833777897813,-0.00524993131099341,0.023131855321244,-0.246351116482395,NA,NA,0.903088288826016,0.390220064755446,0.13504749118843
"8878","cxxc5b",0.258118645770129,0.238618415926451,0.0296671811952199,0.506595866315023,0.314007440710653,0.0803151103691822,-0.0606998860548391,-0.0801777712160493,-0.140877657270888,0.477852315239234,0.00429345191749898,0.246562037743596,-0.089564329779518,-0.25554367740798,0.149342519677211,NA,NA,0.780203714945871,0.390220064755446,0.468583312669541
"8879","zgc:110843",0.410334076471218,0.198999709522914,0.685315334270581,0.625797661210646,0.597814807706728,0.98356506988456,0.0320957203296567,-0.033542828056558,-0.00144710772690131,0.274645573447179,0.917749772521999,0.204532715917336,0.0839617645370846,0.00943795409306455,0.117578839970129,NA,NA,0.780203714945871,0.891044959962412,0.457441144348951
"8880","ube2d2",0.502242062869104,0.591226396839653,0.643086671926176,0.826576515410014,0.575266523030796,0.573804650074882,0.0165243294584495,0.0262103633477779,0.0427346928062274,0.94427834314936,0.18438225947138,0.596594231979895,0.0040914342103909,0.0793716235933207,0.0690276655533888,NA,NA,0.780203714945871,0.880330867116922,0.736888128375147
"8881","ppp3cb",0.281891635134324,0.047593976921407,0.301473476996591,0.949525473029661,0.795149376531558,0.883476046719763,0.00334071997747878,-0.0104595944385557,-0.00711887446107692,0.568095716148036,0.562986221633473,0.0525968075598365,0.0320377853183175,0.0218865509667175,0.15375204018688,NA,NA,0.780203714945871,0.740029859596614,0.255730496913885
"8882","LOC129350293",0.478910101534805,0.968149814455194,0.758240899983521,0.914670832511052,0.544867088027838,0.46946411147973,0.0102372546264332,0.0502031765274319,0.0604404311538651,0.578907650577622,0.629578228316368,0.968647997851151,-0.0734112678815663,0.04467878837748,0.00525285714138362,NA,NA,0.780203714945871,0.91384817238136,0.986661133457446
"8883","brd8b",0.270000702429336,0.0508047104957331,0.25609403784143,0.922657872397605,0.452202329546121,0.435273805040087,-0.00619608589753053,-0.057862498981739,-0.0640585848792695,0.513715487218235,0.590243935629738,0.0559112405198707,0.0499090733482472,-0.0680108420428862,0.180277904270791,NA,NA,0.780203714945871,0.720258280004239,0.260631911221895
