gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	0	1	10	11	12	13	14	15	16	17	18	19	2	20	21	22	23	24	25	26	3	4	5	6_0	6_1	6_2	6_3	7	8	9
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC02B03DCA6	FZD9	0.026	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.0	0.243	0.0	0.0	0.0	0.014	0.062	0.0	0.0	0.0	0.0	0.117	0.029
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC05963EDDE	FZD9	0.026	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.0	0.243	0.0	0.0	0.0	0.014	0.062	0.0	0.0	0.0	0.0	0.117	0.029
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC09206543A	FZD9	0.026	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.0	0.243	0.0	0.0	0.0	0.014	0.062	0.0	0.0	0.0	0.0	0.117	0.029
FZD9	O00144	True	FZD9_HUMAN	FZD9_LRP6	CPI-SC01319F5CD	FZD9	0.026	0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.066	0.0	0.0	0.0	0.0	0.0	0.0	0.143	0.0	0.243	0.0	0.0	0.0	0.014	0.062	0.0	0.0	0.0	0.0	0.117	0.029
GALR1	P47211	True	GALR1_HUMAN	GALR1	CPI-SC0BEEB7AB4	GALR1	0.009	0.0	0.033	0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.011	0.0	0.056	0.0	0.0	0.0	0.0	0.025	0.0
GPR151	Q8TDV0	True	GP151_HUMAN	GALR1	CPI-SC0BEEB7AB4	GPR151	0.009	0.0	0.033	0.057	0.0	0.0	0.0	0.0	0.0	0.0	0.016	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.023	0.011	0.0	0.056	0.0	0.0	0.0	0.0	0.025	0.0
IGF1R	P08069	True	IGF1R_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	IGF1R	0.531	0.177	0.338	0.066	0.553	0.582	0.407	0.135	0.42	0.702	0.184	0.202	0.027	0.17	0.684	1.419	0.0	0.714	0.267	0.0	0.196	0.01	0.413	0.172	0.333	0.147	0.0	0.039	0.031	0.437
GPC3	P51654	True	GPC3_HUMAN	IGF1R_enhancerComGPC3	CPI-SC033AB13AE	GPC3	0.531	0.177	0.338	0.066	0.553	0.582	0.407	0.135	0.42	0.702	0.184	0.202	0.027	0.17	0.684	1.419	0.0	0.714	0.267	0.0	0.196	0.01	0.413	0.172	0.333	0.147	0.0	0.039	0.031	0.437
ITGB4	P16144	True	ITB4_HUMAN	integrin_a6b4_complex	CPI-SC0322BA9B5	ITGB4	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224	0.024	0.0	0.0	0.0	0.0	0.0	0.017	0.0
ITGA6	P23229	True	ITA6_HUMAN	integrin_a6b4_complex	CPI-SC0322BA9B5	ITGA6	0.032	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.064	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.224	0.024	0.0	0.0	0.0	0.0	0.0	0.017	0.0
FGFR1	P11362	True	FGFR1_HUMAN	Klotho_FGFR1	CPI-SC0F6764DA8	FGFR1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KL	Q9UEF7	True	KLOT_HUMAN	Klotho_FGFR1	CPI-SC0F6764DA8	KL	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.024	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
KREMEN1	Q96MU8	True	KREM1_HUMAN	Kremen1_LRP6	CPI-SC0456039E0	KREMEN1	0.068	0.042	0.0	0.048	0.028	0.129	0.018	0.0	0.0	0.188	0.0	0.193	0.0	0.0	0.068	0.113	0.143	0.0	0.0	0.0	0.0	0.07	0.062	0.0	0.115	0.146	0.0	0.0	0.0	0.033
LRP6	O75581	True	LRP6_HUMAN	Kremen1_LRP6	CPI-SC0456039E0	LRP6	0.068	0.042	0.0	0.048	0.028	0.129	0.018	0.0	0.0	0.188	0.0	0.193	0.0	0.0	0.068	0.113	0.143	0.0	0.0	0.0	0.0	0.07	0.062	0.0	0.115	0.146	0.0	0.0	0.0	0.033
AMHR2	Q16671	True	AMHR2_HUMAN	MIS_receptor_1	CPI-SC077F81192	AMHR2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
BMPR1A	P36894	True	BMR1A_HUMAN	MIS_receptor_1	CPI-SC077F81192	BMPR1A	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.013	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR_complex	CPI-SC00DF4C861	PDGFRA	0.012	0.135	0.0	0.05	0.0	0.0	0.065	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRA	P16234	True	PGFRA_HUMAN	PDGFR_complex	CPI-SC042177446	PDGFRA	0.012	0.135	0.0	0.05	0.0	0.0	0.065	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR_complex	CPI-SC00DF4C861	PDGFRB	0.012	0.135	0.0	0.05	0.0	0.0	0.065	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
PDGFRB	P09619	True	PGFRB_HUMAN	PDGFR_complex	CPI-SC042177446	PDGFRB	0.012	0.135	0.0	0.05	0.0	0.0	0.065	0.046	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.019	0.006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
EZR	P15311	True	EZRI_HUMAN	pL1:Ezrin	CPI-SC030C83222	EZR	0.156	0.138	0.077	0.04	0.059	0.094	0.135	0.47	0.403	0.17	0.029	0.065	0.016	0.555	0.182	0.218	0.37	0.372	0.0	0.0	0.16	0.024	0.105	0.165	0.376	0.424	0.0	0.12	0.0	0.059
L1CAM	P32004	True	L1CAM_HUMAN	pL1:Ezrin	CPI-SC030C83222	L1CAM	0.156	0.138	0.077	0.04	0.059	0.094	0.135	0.47	0.403	0.17	0.029	0.065	0.016	0.555	0.182	0.218	0.37	0.372	0.0	0.0	0.16	0.024	0.105	0.165	0.376	0.424	0.0	0.12	0.0	0.059
NRP1	O14786	True	NRP1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	NRP1	1.675	0.622	0.12	0.641	0.536	0.316	1.115	1.143	0.725	0.385	0.109	0.746	0.471	1.027	1.088	2.218	0.661	1.053	0.566	0.0	1.861	0.0	1.301	2.142	1.1	0.996	0.78	0.069	0.059	1.66
PLXNA1	Q9UIW2	True	PLXA1_HUMAN	PlexinA1_complex3	CPI-SC0C8A5C197	PLXNA1	1.675	0.622	0.12	0.641	0.536	0.316	1.115	1.143	0.725	0.385	0.109	0.746	0.471	1.027	1.088	2.218	0.661	1.053	0.566	0.0	1.861	0.0	1.301	2.142	1.1	0.996	0.78	0.069	0.059	1.66
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	NRP1	1.412	0.255	0.057	0.411	0.536	0.316	1.115	0.289	0.31	0.32	0.109	0.746	0.128	0.311	1.088	0.973	0.661	1.37	0.326	0.0	1.193	0.0	1.228	1.897	0.893	1.047	0.0	0.069	0.059	0.845
NRP1	O14786	True	NRP1_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	NRP1	1.412	0.255	0.057	0.411	0.536	0.316	1.115	0.289	0.31	0.32	0.109	0.746	0.128	0.311	1.088	0.973	0.661	1.37	0.326	0.0	1.193	0.0	1.228	1.897	0.893	1.047	0.0	0.069	0.059	0.845
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC019D0A439	PLXNA2	1.412	0.255	0.057	0.411	0.536	0.316	1.115	0.289	0.31	0.32	0.109	0.746	0.128	0.311	1.088	0.973	0.661	1.37	0.326	0.0	1.193	0.0	1.228	1.897	0.893	1.047	0.0	0.069	0.059	0.845
PLXNA2	O75051	True	PLXA2_HUMAN	PlexinA2_complex1	CPI-SC08F771F98	PLXNA2	1.412	0.255	0.057	0.411	0.536	0.316	1.115	0.289	0.31	0.32	0.109	0.746	0.128	0.311	1.088	0.973	0.661	1.37	0.326	0.0	1.193	0.0	1.228	1.897	0.893	1.047	0.0	0.069	0.059	0.845
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006556DF8	PTCH1	0.029	0.173	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.042	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.016	0.011	0.025	0.0	0.0	0.0	0.0	0.0	0.018	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC0037338E6	PTCH1	0.029	0.173	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.042	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.016	0.011	0.025	0.0	0.0	0.0	0.0	0.0	0.018	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006170BDC	PTCH1	0.029	0.173	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.042	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.016	0.011	0.025	0.0	0.0	0.0	0.0	0.0	0.018	0.0
BOC	Q9BWV1	True	BOC_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006556DF8	BOC	0.029	0.173	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.042	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.016	0.011	0.025	0.0	0.0	0.0	0.0	0.0	0.018	0.0
BOC	Q9BWV1	True	BOC_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC0037338E6	BOC	0.029	0.173	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.042	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.016	0.011	0.025	0.0	0.0	0.0	0.0	0.0	0.018	0.0
BOC	Q9BWV1	True	BOC_HUMAN	PTCH_BOC_transmembrane_receptor	CPI-SC006170BDC	BOC	0.029	0.173	0.055	0.0	0.0	0.0	0.0	0.0	0.0	0.039	0.0	0.042	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.016	0.011	0.025	0.0	0.0	0.0	0.0	0.0	0.018	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC0ABE55781	PTCH1	0.028	0.276	0.059	0.0	0.0	0.0	0.036	0.213	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.068	0.0	0.0	0.107	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC036B73615	PTCH1	0.028	0.276	0.059	0.0	0.0	0.0	0.036	0.213	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.068	0.0	0.0	0.107	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC08B0B5F27	PTCH1	0.028	0.276	0.059	0.0	0.0	0.0	0.036	0.213	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.068	0.0	0.0	0.107	0.0	0.0	0.0	0.0
CDON	Q4KMG0	True	CDON_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC0ABE55781	CDON	0.028	0.276	0.059	0.0	0.0	0.0	0.036	0.213	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.068	0.0	0.0	0.107	0.0	0.0	0.0	0.0
CDON	Q4KMG0	True	CDON_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC036B73615	CDON	0.028	0.276	0.059	0.0	0.0	0.0	0.036	0.213	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.068	0.0	0.0	0.107	0.0	0.0	0.0	0.0
CDON	Q4KMG0	True	CDON_HUMAN	PTCH_CDON_transmembrane_receptor	CPI-SC08B0B5F27	CDON	0.028	0.276	0.059	0.0	0.0	0.0	0.036	0.213	0.0	0.0	0.0	0.053	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.015	0.068	0.0	0.0	0.107	0.0	0.0	0.0	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC03021510C	PTCH1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.04	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.065	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC0C3E862AA	PTCH1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.04	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.065	0.0
PTCH1	Q13635	True	PTC1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC07F2D6624	PTCH1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.04	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.065	0.0
GAS1	P54826	True	GAS1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC03021510C	GAS1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.04	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.065	0.0
GAS1	P54826	True	GAS1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC0C3E862AA	GAS1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.04	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.065	0.0
GAS1	P54826	True	GAS1_HUMAN	PTCH_GAS1_transmembrane_receptor	CPI-SC07F2D6624	GAS1	0.02	0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.021	0.0	0.0	0.0	0.0	0.075	0.0	0.0	0.0	0.0	0.04	0.0	0.035	0.0	0.0	0.0	0.0	0.0	0.065	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RXRB	CPI-CC0A06D2C2D	RXRB	0.007	0.034	0.0	0.0	0.05	0.031	0.023	0.0	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RXRB	CPI-CC0974AE49B	RXRB	0.007	0.034	0.0	0.0	0.05	0.031	0.023	0.0	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RXRB	CPI-CC09B046394	RXRB	0.007	0.034	0.0	0.0	0.05	0.031	0.023	0.0	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRB	CPI-CC0A06D2C2D	CRABP2	0.007	0.034	0.0	0.0	0.05	0.031	0.023	0.0	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRB	CPI-CC0974AE49B	CRABP2	0.007	0.034	0.0	0.0	0.05	0.031	0.023	0.0	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRB	CPI-CC09B046394	CRABP2	0.007	0.034	0.0	0.0	0.05	0.031	0.023	0.0	0.0	0.0	0.0	0.388	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRG	P48443	True	RXRG_HUMAN	RAreceptor_RXRG	CPI-CC0E829C954	RXRG	0.007	0.034	0.0	0.0	0.05	0.031	0.006	0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRG	P48443	True	RXRG_HUMAN	RAreceptor_RXRG	CPI-CC071BF7D12	RXRG	0.007	0.034	0.0	0.0	0.05	0.031	0.006	0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRG	P48443	True	RXRG_HUMAN	RAreceptor_RXRG	CPI-CC00B974CC4	RXRG	0.007	0.034	0.0	0.0	0.05	0.031	0.006	0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRG	CPI-CC0E829C954	CRABP2	0.007	0.034	0.0	0.0	0.05	0.031	0.006	0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRG	CPI-CC071BF7D12	CRABP2	0.007	0.034	0.0	0.0	0.05	0.031	0.006	0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RXRG	CPI-CC00B974CC4	CRABP2	0.007	0.034	0.0	0.0	0.05	0.031	0.006	0.0	0.0	0.0	0.0	0.284	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARB	P10826	True	RARB_HUMAN	RAreceptor_RARB	CPI-CC06F5021B7	RARB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARB	P10826	True	RARB_HUMAN	RAreceptor_RARB	CPI-CC021B19C0E	RARB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARB	P10826	True	RARB_HUMAN	RAreceptor_RARB	CPI-CC039D8C2A7	RARB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARB	CPI-CC06F5021B7	CRABP2	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARB	CPI-CC021B19C0E	CRABP2	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARB	CPI-CC039D8C2A7	CRABP2	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARG	P13631	True	RARG_HUMAN	RAreceptor_RARG	CPI-CC065AB1F5E	RARG	0.007	0.034	0.0	0.0	0.038	0.031	0.023	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARG	P13631	True	RARG_HUMAN	RAreceptor_RARG	CPI-CC066507DFB	RARG	0.007	0.034	0.0	0.0	0.038	0.031	0.023	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARG	P13631	True	RARG_HUMAN	RAreceptor_RARG	CPI-CC0BD81688E	RARG	0.007	0.034	0.0	0.0	0.038	0.031	0.023	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARG	CPI-CC065AB1F5E	CRABP2	0.007	0.034	0.0	0.0	0.038	0.031	0.023	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARG	CPI-CC066507DFB	CRABP2	0.007	0.034	0.0	0.0	0.038	0.031	0.023	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARG	CPI-CC0BD81688E	CRABP2	0.007	0.034	0.0	0.0	0.038	0.031	0.023	0.0	0.0	0.0	0.0	0.322	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARB	P10826	True	RARB_HUMAN	RAreceptor_RARB_RXRB	CPI-CC036F9AC3C	RARB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARB	P10826	True	RARB_HUMAN	RAreceptor_RARB_RXRB	CPI-CC061CCD0A0	RARB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RARB	P10826	True	RARB_HUMAN	RAreceptor_RARB_RXRB	CPI-CC0D32DC80C	RARB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RARB_RXRB	CPI-CC036F9AC3C	RXRB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RARB_RXRB	CPI-CC061CCD0A0	RXRB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXRB	P28702	True	RXRB_HUMAN	RAreceptor_RARB_RXRB	CPI-CC0D32DC80C	RXRB	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARB_RXRB	CPI-CC036F9AC3C	CRABP2	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARB_RXRB	CPI-CC061CCD0A0	CRABP2	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
CRABP2	P29373	True	RABP2_HUMAN	RAreceptor_RARB_RXRB	CPI-CC0D32DC80C	CRABP2	0.007	0.034	0.0	0.0	0.015	0.031	0.023	0.0	0.0	0.0	0.0	0.21	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
