"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"806",14,2,6,258,299,217,0.0542635658914729,0.00668896321070234,0.0276497695852535,0.0130231112477543,0.00486420238341859,0.157753443629872,0.0794992891798435,TRUE,NA,"grin3bb",19,0.555572147037672,0.348586430804443,0.904704804611097,0.982063877874391
"807",5,3,7,258,299,217,0.0193798449612403,0.0100334448160535,0.032258064516129,0.222026727156682,0.363774434282868,0.377972196245703,0.0871345324915037,TRUE,NA,"LOC111564531",19,0.977925468947772,0.940789732388301,0.944879504786525,0.982063877874391
"808",13,11,11,258,299,217,0.0503875968992248,0.0367892976588629,0.0506912442396313,0.839785350223698,0.587805232117197,0.970822893196387,0.629925677391642,FALSE,NA,"ftsj3",19,0.99114248689094,0.954584920319587,0.991881715328365,0.982063877874391
"809",9,2,5,258,299,217,0.0348837209302326,0.00668896321070234,0.0230414746543779,0.0998120334736793,0.0326263710808612,0.450321606934603,0.136338191527779,TRUE,NA,"clcc1",19,0.913702413072926,0.731703223984149,0.944879504786525,0.982063877874391
"810",7,9,2,258,299,217,0.0271317829457364,0.0301003344481605,0.00921658986175115,0.301140936980034,0.834402008319189,0.173742524761758,0.125740634847746,TRUE,NA,"LOC111585840",19,0.979115178015901,0.978760539159902,0.904704804611097,0.982063877874391
"811",6,5,8,258,299,217,0.0232558139534884,0.0167224080267559,0.0368663594470046,0.354137517237788,0.582206639433362,0.386372439348293,0.159891855852961,TRUE,NA,"ctbs",19,0.985843532360116,0.952676381853831,0.944879504786525,0.982063877874391
"812",1,4,2,258,299,217,0.00387596899224806,0.0133779264214047,0.00921658986175115,0.5321264229499,0.265553461878732,0.47793441087009,0.6651682812575,TRUE,NA,"LOC111586963",19,0.988519476902326,0.92007629510341,0.944879504786525,0.982063877874391
"813",8,15,8,258,299,217,0.0310077519379845,0.0501672240802676,0.0368663594470046,0.501265356398112,0.261537137018605,0.724748111097472,0.471529070904535,TRUE,NA,"rpf1",19,0.988519476902326,0.92007629510341,0.972642038101931,0.982063877874391
"814",12,9,7,258,299,217,0.0465116279069767,0.0301003344481605,0.032258064516129,0.552573341923354,0.314267862535179,0.432192935798908,0.889008336011582,TRUE,NA,"LOC111586961",19,0.988519476902326,0.92007629510341,0.944879504786525,0.98640854910891
"815",14,8,13,258,299,217,0.0542635658914729,0.0267558528428094,0.0599078341013825,0.152972721958786,0.103276964564415,0.791356938175264,0.0667370173874664,TRUE,NA,"samd13",19,0.956381664917797,0.882694543647935,0.972642038101931,0.982063877874391
"816",23,16,10,258,299,217,0.0891472868217054,0.0535117056856187,0.0460829493087558,0.113319388341122,0.10374354046586,0.070667664780435,0.703586925498456,TRUE,NA,"prkacba",19,0.93100233277026,0.882694543647935,0.844624039824286,0.982063877874391
"817",65,86,65,258,299,217,0.251937984496124,0.287625418060201,0.299539170506912,0.471889395302788,0.345038423034832,0.24686612915766,0.769050925983736,TRUE,NA,"ttll7",19,0.986996293173819,0.936690021271632,0.929643881147983,0.982063877874391
"818",77,86,53,258,299,217,0.298449612403101,0.287625418060201,0.244239631336406,0.53904273210419,0.847976791396482,0.290270053710398,0.378741869223014,FALSE,NA,"adgrl2a",19,0.988519476902326,0.978760539159902,0.930270559091335,0.982063877874391
"819",5,9,2,258,299,217,0.0193798449612403,0.0301003344481605,0.00921658986175115,0.283688065813402,0.423915823104442,0.370697727550118,0.125740625469724,TRUE,NA,"LOC111565987",19,0.979115178015901,0.940840942425829,0.944879504786525,0.982063877874391
"820",32,27,22,258,299,217,0.124031007751938,0.0903010033444816,0.101382488479263,0.426281293486801,0.198776756076888,0.439258929224673,0.671818426515774,TRUE,NA,"mfn1b",19,0.986996293173819,0.905984361942169,0.944879504786525,0.982063877874391
"821",84,90,65,258,299,217,0.325581395348837,0.301003344481605,0.299539170506912,0.773942740752762,0.532648835923113,0.542385751695642,0.971429984515762,TRUE,NA,"LOC111565983",19,0.99114248689094,0.952676381853831,0.944879504786525,0.992417413047843
"822",2,5,2,258,299,217,0.00775193798449612,0.0167224080267559,0.00921658986175115,0.706370183248707,0.441229287942163,0.870281484144143,0.564080528635943,FALSE,NA,"aldh7a1",19,0.989243604260992,0.944187837643673,0.972642038101931,0.982063877874391
"823",11,12,10,258,299,217,0.0426356589147287,0.040133779264214,0.0460829493087558,0.947004976117647,0.882375091254839,0.855565994507145,0.741442229974287,TRUE,NA,"actl6a",19,0.99114248689094,0.978760539159902,0.972642038101931,0.982063877874391
"824",7,4,5,258,299,217,0.0271317829457364,0.0133779264214047,0.0230414746543779,0.514031567413999,0.25433179433344,0.777424718649414,0.413457646234954,TRUE,NA,"mrpl47",19,0.988519476902326,0.92007629510341,0.972642038101931,0.982063877874391
"825",19,34,21,258,299,217,0.0736434108527132,0.11371237458194,0.0967741935483871,0.324003046560357,0.133525353357257,0.380410375176122,0.575114213802749,FALSE,NA,"ndufb5",19,0.985843532360116,0.892017254673946,0.944879504786525,0.982063877874391
"826",61,59,57,258,299,217,0.236434108527132,0.197324414715719,0.262672811059908,0.273532836315048,0.338160937592542,0.50483819790453,0.110322378594507,FALSE,NA,"usp13",19,0.979115178015901,0.929470945272668,0.944879504786525,0.982063877874391
"827",69,86,66,258,299,217,0.267441860465116,0.287625418060201,0.304147465437788,0.674286715473913,0.596160928531517,0.377211272549668,0.684459948123088,TRUE,NA,"pex5la",19,0.988837339895651,0.958893409429494,0.944879504786525,0.982063877874391
"828",38,46,33,258,299,217,0.147286821705426,0.153846153846154,0.152073732718894,0.97609850366658,0.829228246039621,0.88411939156474,0.955982998641147,TRUE,NA,"ccdc50a",19,0.99114248689094,0.978760539159902,0.972642038101931,0.992417413047843
"829",3,4,5,258,299,217,0.0116279069767442,0.0133779264214047,0.0230414746543779,0.572740676499264,0.85344188208645,0.344793522412895,0.413457689308098,TRUE,NA,"p3h2",19,0.988519476902326,0.978760539159902,0.944879504786525,0.982063877874391
"830",10,7,9,258,299,217,0.0387596899224806,0.0234113712374582,0.0414746543778802,0.461809372577846,0.298643261894378,0.880458893150467,0.248805868207442,TRUE,NA,"cpox",19,0.986996293173819,0.92007629510341,0.972642038101931,0.982063877874391
"831",35,37,24,258,299,217,0.135658914728682,0.123745819397993,0.110599078341014,0.711750397976815,0.676122597550283,0.410159693765535,0.648112086575833,TRUE,NA,"prrg1",19,0.989243604260992,0.978407455106512,0.944879504786525,0.982063877874391
"832",1,3,1,258,299,217,0.00387596899224806,0.0100334448160535,0.00460829493087558,0.631816346440015,0.408338865391405,0.902398049044954,0.498704579618635,TRUE,NA,"sass6",19,0.988519476902326,0.940840942425829,0.972642038101931,0.982063877874391
"833",89,72,56,258,299,217,0.344961240310078,0.240802675585284,0.258064516129032,0.017212072358979,0.0070814167471523,0.0410530489054725,0.654071908672499,TRUE,NA,"pik3r3b",19,0.624625124985111,0.436115689201575,0.807111323915651,0.982063877874391
