interacting_pair,cluster_pair,test_type,main_effect_p.value,d_m_p.value,d_f_p.value,f_m_p.value,main_effect_q.value
Glutamate_byGLS_and_SLC17A6_GRIA2,1|3,Linear Regression,0.12079375608321773,0.04678465093087923,0.18426855183734206,0.470632456281203,0.6763317390245968
Glutamate_byGLS_and_SLC17A6_GRIA2,1|25,Linear Regression,0.23231936728221286,0.5438337590472766,0.24651318360199675,0.09806490349452072,0.7737084547315887
Glutamate_byGLS_and_SLC17A6_GRIA2,1|21,Linear Regression,0.12204853113338442,0.10822951853016695,0.6636757203656684,0.05537763747261085,0.6763317390245968
Glutamate_byGLS_and_SLC17A6_GRIA2,1|19,Linear Regression,0.01647184056774941,0.0092036315344503,0.018937445088697467,0.7400789380945691,0.5620248071493148
Glutamate_byGLS_and_SLC17A6_GRIA2,1|17,Linear Regression,0.6795198908628106,0.5157920085868137,0.8300752817648047,0.4075406641407724,0.9001092140014333
Glutamate_byGLS_and_SLC17A6_GRIA2,1|14,Linear Regression,0.9997424381758883,0.9856581699881108,0.9839851899485985,0.9983875571417807,0.9997424381758883
Glutamate_byGLS_and_SLC17A6_GRIA2,1|13,Linear Regression,0.23802084563307602,0.12322828032180223,0.18770270664229194,0.8120014910461417,0.7737084547315887
Glutamate_byGLS_and_SLC17A6_GRIA2,1|0,Linear Regression,0.26432795182339075,0.1310478660703842,0.8434891265664297,0.1988745483018379,0.7747166292792116
Glutamate_byGLS_and_SLC17A6_GRIA2,0|9,Linear Regression,0.324872765389124,0.1399300247717268,0.5073025616406603,0.41158882670867303,0.7747166292792116
Glutamate_byGLS_and_SLC17A6_GRIA2,0|8,Linear Regression,0.45444174865117387,0.23169913987737922,0.396689437730119,0.724456063784222,0.8551837073079557
Glutamate_byGLS_and_SLC17A6_GRIA2,0|7,Linear Regression,0.3069268744702766,0.39131601470018784,0.13215498661823985,0.50628604779734,0.7747166292792116
Glutamate_byGLS_and_SLC17A6_GRIA2,0|6,Linear Regression,0.7296811661352718,0.5212190921401881,0.4868137736113213,0.9576659595591206,0.9154588863476263
Glutamate_byGLS_and_SLC17A6_GRIA2,0|5,Linear Regression,0.14303759478311856,0.05264884027533276,0.288018966205557,0.35245098576876055,0.6763317390245968
Glutamate_byGLS_and_SLC17A6_GRIA2,0|4,Linear Regression,0.07008133292081921,0.02425031279036597,0.34554037265042226,0.14648953016433233,0.5620248071493148
Glutamate_byGLS_and_SLC17A6_GRIA2,0|3,Linear Regression,0.16040141487869408,0.08227822269742695,0.13257061013455368,0.7986977592379702,0.6763317390245968
Glutamate_byGLS_and_SLC17A6_GRIA2,0|25,Linear Regression,0.08508974032716346,0.6492473883998657,0.07884392933170399,0.03845244525007276,0.6214589963180331
Glutamate_byGLS_and_SLC17A6_GRIA2,0|24,Linear Regression,0.7900042681373083,0.6735612156584794,0.780647001083566,0.5022788371441274,0.9280849157845331
Glutamate_byGLS_and_SLC17A6_GRIA2,0|23,Linear Regression,0.468443012324817,0.5053266331256339,0.22711815408309016,0.5874244855474957,0.8551837073079557
Glutamate_byGLS_and_SLC17A6_GRIA2,0|22,Linear Regression,0.047879013024046034,0.0685832961247409,0.3577862232861728,0.020027903922237716,0.5620248071493148
Glutamate_byGLS_and_SLC17A6_GRIA2,0|21,Linear Regression,0.16823083649384557,0.08976491829494798,0.94131471438787,0.11471596994533279,0.6812516052077509
Glutamate_byGLS_and_SLC17A6_GRIA2,0|20,Linear Regression,0.44820892373602567,0.5922256266382386,0.21269501288137477,0.47946510354155614,0.8551837073079557
Glutamate_byGLS_and_SLC17A6_GRIA2,0|19,Linear Regression,0.004116679584900527,0.0031932459014161496,0.004283552184070664,0.8949482197046019,0.5620248071493148
Glutamate_byGLS_and_SLC17A6_GRIA2,0|18,Linear Regression,0.6432316459040488,0.4113722960985564,0.4457314553449595,0.953332913394157,0.888406155187374
Glutamate_byGLS_and_SLC17A6_GRIA2,0|17,Linear Regression,0.460954692057253,0.2206874727671474,0.591034945475055,0.49413165372653056,0.8551837073079557
Glutamate_byGLS_and_SLC17A6_GRIA2,0|16,Linear Regression,0.06357872958906592,0.04479106624892685,0.042189552369053536,0.9766222874743142,0.5620248071493148
Glutamate_byGLS_and_SLC17A6_GRIA2,0|14,Linear Regression,0.8859705914163548,0.7459609338592279,0.6387780904040992,0.8877283233393863,0.9535841365507608
Glutamate_byGLS_and_SLC17A6_GRIA2,0|13,Linear Regression,0.23651507914785738,0.1518891696851711,0.14456569252044302,0.9778154448381489,0.7737084547315887
Glutamate_byGLS_and_SLC17A6_GRIA2,0|12,Linear Regression,0.5209358686793196,0.9491498172825634,0.30381399504438045,0.35067699483701953,0.8744440838384296
Glutamate_byGLS_and_SLC17A6_GRIA2,0|11,Linear Regression,0.8312720369267329,0.7053851153351574,0.5574639224199531,0.839035459034662,0.9435549997677093
Glutamate_byGLS_and_SLC17A6_GRIA2,0|10,Linear Regression,0.8635621218209275,0.9776660325803963,0.6272046653437633,0.6589130880177552,0.9468142926824901
Glutamate_byGLS_and_SLC17A6_GRIA2,0|0,Linear Regression,0.3426344079122006,0.16270303163848093,0.3231288030654168,0.6744827631635053,0.7825786508567437
Glutamate_byGLS_and_SLC17A7_GRIA2,24|9,Linear Regression,0.14443068635093687,0.43467773684346134,0.05349744196570753,0.23411476477196175,0.47926255817075414
Glutamate_byGLS_and_SLC17A7_GRIA2,24|8,Linear Regression,0.13227035076657667,0.9668373460581,0.07794178531912622,0.0820169183112712,0.47926255817075414
Glutamate_byGLS_and_SLC17A7_GRIA2,24|7,Linear Regression,0.11671254659946603,0.9611328873948164,0.06943485658090078,0.07247382325489578,0.47371563031547975
Glutamate_byGLS_and_SLC17A7_GRIA2,24|6,Linear Regression,0.042517906156756144,0.5370057592709895,0.05065013245125192,0.017675080840661748,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|5,Linear Regression,0.17398195901875937,0.8258842446275578,0.08348084437757929,0.1375332587236254,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,24|4,Linear Regression,0.37490238596532305,0.8769379121801666,0.20493704607970684,0.26116092901879784,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,24|3,Linear Regression,0.029803332122401646,0.4607188235566668,0.010505732291191446,0.05570255727870575,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|25,Linear Regression,0.02991816752366404,0.351849469830501,0.05719580341593178,0.010465905587352909,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|24,Linear Regression,0.7525343080667024,0.7175001869426103,0.6796214943418069,0.4581914585507266,0.8654144542767077
Glutamate_byGLS_and_SLC17A7_GRIA2,24|23,Linear Regression,0.362264762724008,0.8594142487609664,0.1869727289943926,0.2650270002641733,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,24|22,Linear Regression,0.7211098660667659,0.44027206761430526,0.6218075804188583,0.8483422778881673,0.8578720820449456
Glutamate_byGLS_and_SLC17A7_GRIA2,24|21,Linear Regression,0.61753879102152065,0.36194038804761886,0.47522706924662017,0.8441899745014956,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,24|20,Linear Regression,0.056746741065604726,0.9783300432801016,0.03236472921444921,0.04030751726357319,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|19,Linear Regression,0.015436369818802172,0.1009003866018445,0.004520347530358454,0.15249249046874325,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|18,Linear Regression,0.1606799902526222,0.9274993917416949,0.098638702554428,0.09426816372758652,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,24|17,Linear Regression,0.4104560592169365,0.9722608734407217,0.2472648530952328,0.2509247002474625,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,24|16,Linear Regression,0.015535492671504399,0.3409238360992882,0.004985496621590429,0.04375524744496456,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|14,Linear Regression,0.25653441416793427,0.6381392160304723,0.2306406032303705,0.11581388759977085,0.5900291525862488
Glutamate_byGLS_and_SLC17A7_GRIA2,24|13,Linear Regression,0.008336371575838691,0.5211427382827809,0.0032158927395189293,0.015667277245794323,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|12,Linear Regression,0.04973528709558723,0.3835166213713037,0.08367711142145094,0.017791808559542148,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|11,Linear Regression,0.022666110178768066,0.33597858140720327,0.04637127750864709,0.007858087637233245,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,24|10,Linear Regression,0.4119964144443247,0.3351527370946936,0.7108763476547073,0.20502279011048027,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,24|0,Linear Regression,0.03352658928095169,0.9307182280495716,0.021917743589944885,0.022239706709719517,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,22|9,Linear Regression,0.37388850737272983,0.270267427698751,0.2201139588858882,0.8008523224413915,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,22|8,Linear Regression,0.4177684115432533,0.5801310532608674,0.19425524010791867,0.417286789981151,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,22|7,Linear Regression,0.30235255497415486,0.7926182253688052,0.1404148043704072,0.21912895427847084,0.6729782675231188
Glutamate_byGLS_and_SLC17A7_GRIA2,22|6,Linear Regression,0.3754569364226675,0.9337806620241413,0.21931770764661168,0.20749354000710826,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,22|5,Linear Regression,0.3123902617268363,0.4887015650863179,0.13421516835185437,0.36775121944430755,0.6735915018484908
Glutamate_byGLS_and_SLC17A7_GRIA2,22|4,Linear Regression,0.6410844429342377,0.45114213375181367,0.4102575980658685,0.8784394646952757,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,22|3,Linear Regression,0.202008647250273,0.2469578651720163,0.0890000255226956,0.4755335735093975,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,22|25,Linear Regression,0.053480237983684474,0.4831513133616827,0.05684549263241091,0.01954730332475882,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,22|24,Linear Regression,0.604996742697802,0.9423617433800598,0.3840497541606145,0.36513289472000676,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,22|23,Linear Regression,0.708576453072989,0.6573514139932779,0.41978336227070834,0.6833266942677112,0.8578720820449456
Glutamate_byGLS_and_SLC17A7_GRIA2,22|22,Linear Regression,0.5309887486891832,0.2839570022585887,0.8499610370774934,0.4522591441700271,0.7901891394561175
Glutamate_byGLS_and_SLC17A7_GRIA2,22|21,Linear Regression,0.19125399092515322,0.11164181293271268,0.8867258401261529,0.13097818861381472,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,22|20,Linear Regression,0.6352154786733563,0.6711897071734104,0.3497310872361047,0.5805517798268138,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,22|19,Linear Regression,0.04999867000728943,0.05991477630604805,0.02582893852504136,0.5223500551350864,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,22|18,Linear Regression,0.3824428875667751,0.7293039034755247,0.17924213053665095,0.30332537546617083,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,22|17,Linear Regression,0.13634008369301617,0.6444149291226904,0.0539225151640595,0.12399795158406476,0.47926255817075414
Glutamate_byGLS_and_SLC17A7_GRIA2,22|16,Linear Regression,0.08118479189666108,0.12584236916002647,0.034175711707894865,0.39599327875358703,0.37345004272464094
Glutamate_byGLS_and_SLC17A7_GRIA2,22|14,Linear Regression,0.7744164199300139,0.8960557933977429,0.5629622100751521,0.5014787247711538,0.8723130157443555
Glutamate_byGLS_and_SLC17A7_GRIA2,22|13,Linear Regression,0.19754222519393086,0.3221066853594827,0.07957593012288874,0.35773287887006355,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,22|12,Linear Regression,0.14586251770414257,0.4960398007427418,0.14949841833576172,0.056034879223236786,0.47926255817075414
Glutamate_byGLS_and_SLC17A7_GRIA2,22|11,Linear Regression,0.10252230980089184,0.6265831818524723,0.08348024248310118,0.04196316139849543,0.4421274610163461
Glutamate_byGLS_and_SLC17A7_GRIA2,22|10,Linear Regression,0.7359883312738631,0.4440120590899035,0.8057954862504698,0.6697631022631813,0.8607321162355348
Glutamate_byGLS_and_SLC17A7_GRIA2,22|0,Linear Regression,0.21218435086722282,0.5128639250376241,0.08397234917306,0.2398039775751372,0.5048524210289095
Glutamate_byGLS_and_SLC17A7_GRIA2,16|9,Linear Regression,0.6208317168366344,0.36123297555259126,0.48622433231102535,0.8295417390271719,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,16|8,Linear Regression,0.7838174924079717,0.7306047208279807,0.49234148743822925,0.7386647114449993,0.8723130157443555
Glutamate_byGLS_and_SLC17A7_GRIA2,16|7,Linear Regression,0.47084350151684273,0.8187632935205674,0.24641381609313406,0.36371913974774717,0.7383682182877761
Glutamate_byGLS_and_SLC17A7_GRIA2,16|6,Linear Regression,0.7167654035758145,0.962817322234847,0.4888218855382087,0.4769123775463694,0.8578720820449456
Glutamate_byGLS_and_SLC17A7_GRIA2,16|5,Linear Regression,0.821139794126928,0.630328286405252,0.570398425321408,0.9329270694206744,0.8840781055211683
Glutamate_byGLS_and_SLC17A7_GRIA2,16|4,Linear Regression,0.8689784845444026,0.6233921255688137,0.9252658608373681,0.6904951961323,0.8949181407994595
Glutamate_byGLS_and_SLC17A7_GRIA2,16|3,Linear Regression,0.3585235267211634,0.3344066608444991,0.17182883599292012,0.6805593420147158,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,16|25,Linear Regression,0.07414281376086779,0.4377559573862012,0.10542524145731462,0.02775267809266927,0.36541815353570556
Glutamate_byGLS_and_SLC17A7_GRIA2,16|24,Linear Regression,0.9862834214114913,0.9540359218681072,0.8709486136268219,0.9195120524936536,0.9862834214114913
Glutamate_byGLS_and_SLC17A7_GRIA2,16|23,Linear Regression,0.6259326831324421,0.7203449419672932,0.342886716442641,0.5629174209009786,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,16|22,Linear Regression,0.5382447761512684,0.31505767560927905,0.9926849779255139,0.38899364019200067,0.7901891394561175
Glutamate_byGLS_and_SLC17A7_GRIA2,16|21,Linear Regression,0.49254430954620065,0.27613590699192536,0.9104136948878124,0.3434078848284027,0.7552346079708411
Glutamate_byGLS_and_SLC17A7_GRIA2,16|20,Linear Regression,0.1952321330144548,0.7388198744777812,0.08775822729331426,0.17325493635451508,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,16|19,Linear Regression,0.054481866745308055,0.062426813794821005,0.025507694348663987,0.6635645576985365,0.3011942410405174
Glutamate_byGLS_and_SLC17A7_GRIA2,16|18,Linear Regression,0.81290537683229,0.8296251722083081,0.5300199208899328,0.688833819605609,0.8840781055211683
Glutamate_byGLS_and_SLC17A7_GRIA2,16|17,Linear Regression,0.9276337950751631,0.7862786080970385,0.7161834401846421,0.9287002306492819,0.9412754685321507
Glutamate_byGLS_and_SLC17A7_GRIA2,16|16,Linear Regression,0.19806774185561626,0.251145834277736,0.08184422575448044,0.530020521887667,0.49780702358102996
Glutamate_byGLS_and_SLC17A7_GRIA2,16|14,Linear Regression,0.8328272008532744,0.9042415189244968,0.6431250859937885,0.5747076683290742,0.8840781055211683
Glutamate_byGLS_and_SLC17A7_GRIA2,16|13,Linear Regression,0.4216675092472983,0.47015559144083097,0.19778873060059787,0.5686954281331928,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,16|12,Linear Regression,0.3641353228416644,0.6298515965486176,0.33222409271523423,0.16997434812378626,0.6766292590247345
Glutamate_byGLS_and_SLC17A7_GRIA2,16|11,Linear Regression,0.5959489288985325,0.7585269118777522,0.47587918402451324,0.329900926430298,0.8191634548604148
Glutamate_byGLS_and_SLC17A7_GRIA2,16|10,Linear Regression,0.8473907304831478,0.5848225484881258,0.6988324789573719,0.8766400027742305,0.8859084909596545
Glutamate_byGLS_and_SLC17A7_GRIA2,16|0,Linear Regression,0.6873958806429257,0.6830203257232579,0.39399637682275124,0.6634336880576421,0.8578720820449456
Glutamate_byGLS_and_SLC1A1_GRIA2,8|9,Linear Regression,0.7947230126553533,0.504568329775227,0.7640452468066444,0.7208980410226598,0.8904406014825438
Glutamate_byGLS_and_SLC1A1_GRIA2,8|8,Linear Regression,0.7504263058539307,0.8203304558433163,0.596571782853226,0.46829152862132173,0.8904406014825438
Glutamate_byGLS_and_SLC1A1_GRIA2,8|7,Linear Regression,0.45607511878113083,0.9115965700150905,0.2948577091941459,0.2661238065884084,0.764803311593121
Glutamate_byGLS_and_SLC1A1_GRIA2,8|6,Linear Regression,0.39802150416380966,0.3008326507260668,0.7645339589544466,0.20412845453438197,0.7513155712435362
Glutamate_byGLS_and_SLC1A1_GRIA2,8|5,Linear Regression,0.9624002563436034,0.8494480801975732,0.7939326317175976,0.9450273607554562,0.9757053290119482
Glutamate_byGLS_and_SLC1A1_GRIA2,8|4,Linear Regression,0.6863938131331838,0.48267090592841144,0.9402851019534142,0.4384211812417369,0.8779455749377932
Glutamate_byGLS_and_SLC1A1_GRIA2,8|3,Linear Regression,0.39818008759734014,0.4295514510787458,0.18548330011472586,0.5884020111257142,0.7513155712435362
Glutamate_byGLS_and_SLC1A1_GRIA2,8|25,Linear Regression,0.09937863842868176,0.30560695113903336,0.2000269293585059,0.034700973119326906,0.6347647735793641
Glutamate_byGLS_and_SLC1A1_GRIA2,8|24,Linear Regression,0.8089508621856795,0.6590882246806133,0.5371252602924346,0.8635706460238322,0.8904406014825438
Glutamate_byGLS_and_SLC1A1_GRIA2,8|23,Linear Regression,0.7295951957243227,0.838764336772515,0.44517009609519953,0.5865400808115722,0.884768253066599
Glutamate_byGLS_and_SLC1A1_GRIA2,8|22,Linear Regression,0.4633960855180426,0.41711793375995865,0.6005612924134451,0.23505222005946688,0.764803311593121
Glutamate_byGLS_and_SLC1A1_GRIA2,8|21,Linear Regression,0.3037342088908033,0.2400362892807429,0.724268331708424,0.147559213746067,0.7216427167508213
Glutamate_byGLS_and_SLC1A1_GRIA2,8|20,Linear Regression,0.6232748895029601,0.9777395051115063,0.40137778752089726,0.4035430794377032,0.8458429263845525
Glutamate_byGLS_and_SLC1A1_GRIA2,8|19,Linear Regression,0.026718018597445124,0.03835641329371493,0.012036995754310227,0.5875228909892146,0.5877964091437927
Glutamate_byGLS_and_SLC1A1_GRIA2,8|18,Linear Regression,0.821078577771901,0.8540841011299918,0.6593608250737548,0.5485557129165404,0.8904406014825438
Glutamate_byGLS_and_SLC1A1_GRIA2,8|17,Linear Regression,0.9927431672412874,0.9055469429436722,0.9607454015806077,0.9466356314740215,0.9927431672412874
Glutamate_byGLS_and_SLC1A1_GRIA2,8|16,Linear Regression,0.16826423461836576,0.2922246895153454,0.06410172911718864,0.3987809183958798,0.6347647735793641
Glutamate_byGLS_and_SLC1A1_GRIA2,8|14,Linear Regression,0.7642770444976871,0.5720000092964208,0.8872904439919388,0.49718497717124943,0.8904406014825438
Glutamate_byGLS_and_SLC1A1_GRIA2,8|13,Linear Regression,0.4866930164683497,0.6500920862762065,0.23931597667941368,0.47457495814579054,0.764803311593121
Glutamate_byGLS_and_SLC1A1_GRIA2,8|12,Linear Regression,0.10655698169623046,0.15827665747384403,0.40919516436738546,0.039413373031370214,0.6347647735793641
Glutamate_byGLS_and_SLC1A1_GRIA2,8|11,Linear Regression,0.27012844655718,0.17340735304220367,0.8883701548260166,0.1504174676375416,0.703077827486095
Glutamate_byGLS_and_SLC1A1_GRIA2,8|10,Linear Regression,0.30230595104978136,0.16726001727456274,0.21633884822693245,0.879685149413079,0.7216427167508213
Glutamate_byGLS_and_SLC1A1_GRIA2,8|0,Linear Regression,0.71350925559998,0.7602117135943188,0.5966694388987323,0.4245510140496854,0.884768253066599
Glutamate_byGLS_and_SLC1A1_GRIA2,6|9,Linear Regression,0.3050580575355744,0.12931630895778368,0.4477173027008762,0.44047771009264547,0.7216427167508213
