gene_name	uniprot	is_complex	protein_name	complex_name	id_cp_interaction	gene	6_0	6_1	6_2	6_3
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0B1AAAC71	SLC17A6	0.066	0.0	0.0	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS091852A34	SLC17A6	0.066	0.0	0.0	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS00469C577	SLC17A6	0.066	0.0	0.0	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0ED1ED131	SLC17A6	0.066	0.0	0.0	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0159C4BD7	SLC17A6	0.066	0.0	0.0	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D542DC14	SLC17A6	0.066	0.0	0.0	0.0
SLC17A6	Q9P2U8	True	VGLU2_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS04F89F4C0	SLC17A6	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D0DD65C8	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS09B438562	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0C36883CF	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0EC1843D0	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0E1FAC826	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0355B4C89	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0274F636A	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS026AD4940	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0B3501BF1	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC08F46E2BA	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS01DE5E362	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC07424146E	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC046773FBE	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC05B7F59A7	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC081514479	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC041297876	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CC0B72458CD	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0B1AAAC71	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS091852A34	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS00469C577	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0ED1ED131	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0159C4BD7	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS0D542DC14	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A6	CPI-CS04F89F4C0	GLS2	0.066	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0D1727332	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS07CF0C9B9	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0FBD9A478	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS08AE2D9A9	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0AB98CF4B	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC047030A36	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0145A96BC	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0940331BF	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC032282108	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC08CAFBA94	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0D1DC5DFD	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC00FD66B07	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC032B985F7	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0FE97618B	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0B845D70B	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0F0E50ABC	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0AA96E404	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS059F4ED23	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0EC77FC9C	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0AE7F1FB9	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS09CFDCF78	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0BA5C6CCB	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS004BB0890	SLC17A7	0.0	0.0	0.0	0.0
SLC17A7	Q9P2U7	True	VGLU1_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS00A95D069	SLC17A7	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0D1727332	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS07CF0C9B9	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0FBD9A478	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS08AE2D9A9	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0AB98CF4B	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC047030A36	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0145A96BC	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0940331BF	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC032282108	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC08CAFBA94	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0D1DC5DFD	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC00FD66B07	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC032B985F7	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0FE97618B	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0B845D70B	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0F0E50ABC	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CC0AA96E404	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS059F4ED23	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0EC77FC9C	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0AE7F1FB9	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS09CFDCF78	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS0BA5C6CCB	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS004BB0890	GLS2	0.0	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC17A7	CPI-CS00A95D069	GLS2	0.0	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0933776AC	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0E5DBD27E	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0899E9304	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS06451E34A	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0DD8D3E0E	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC007CF847B	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC08EE84AE8	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS048A34709	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC05A802EBC	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC086C2B918	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS01D65FEFD	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC0160048A0	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC0E8B3C37F	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC072B222EE	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC01F565028	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC01F8CA118	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC07C08B2DE	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS089C871BA	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0286AF8D6	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS081D8412E	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0041BE443	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS05B11F2F4	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS00061350E	SLC1A1	0.066	0.0	0.0	0.0
SLC1A1	P43005	True	EAA3_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0A14FBC54	SLC1A1	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0933776AC	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0E5DBD27E	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0899E9304	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS06451E34A	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0DD8D3E0E	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC007CF847B	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC08EE84AE8	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS048A34709	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC05A802EBC	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC086C2B918	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS01D65FEFD	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC0160048A0	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC0E8B3C37F	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC072B222EE	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC01F565028	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC01F8CA118	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CC07C08B2DE	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS089C871BA	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0286AF8D6	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS081D8412E	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0041BE443	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS05B11F2F4	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS00061350E	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A1	CPI-CS0A14FBC54	GLS2	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0C04EA74D	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS096A4BF1B	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0F46608E1	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS013047C58	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS03EEE6D2D	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC01450B2FA	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0C4BEF4C8	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0D9BFD8AF	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0ACDCA68F	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0FF085B8B	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0A195F101	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC00939F2D1	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0567FF312	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC064FD0FE9	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC04A0FDD1C	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC00F5F0266	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC00BFD8B11	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0C7C7DD02	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0BC3D8A73	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0554D19E3	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0DB067721	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0F106270D	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS09E87611A	SLC1A6	0.066	0.0	0.0	0.0
SLC1A6	P48664	True	EAA4_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0270ABC42	SLC1A6	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0C04EA74D	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS096A4BF1B	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0F46608E1	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS013047C58	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS03EEE6D2D	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC01450B2FA	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0C4BEF4C8	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0D9BFD8AF	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0ACDCA68F	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0FF085B8B	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0A195F101	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC00939F2D1	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC0567FF312	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC064FD0FE9	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC04A0FDD1C	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC00F5F0266	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CC00BFD8B11	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0C7C7DD02	GLS2	0.066	0.0	0.0	0.0
GLS2	Q9UI32	True	GLSL_HUMAN	Glutamate_byGLS2_and_SLC1A6	CPI-CS0BC3D8A73	GLS2	0.066	0.0	0.0	0.0
