"","cells_expressing_D","cells_expressing_F","cells_expressing_M","cells_total_D","cells_total_F","cells_total_M","prop_expressing_D","prop_expressing_F","prop_expressing_M","anova_p.value","d_f_p.value","d_m_p.value","f_m_p.value","singular","warning","gene","cluster","anova_q.value","d_f_q.value","d_m_q.value","f_m_q.value"
"1866",12,12,7,85,111,104,0.141176470588235,0.108108108108108,0.0673076923076923,0.27467164720624,0.510411214373937,0.10792417291662,0.313142165879362,FALSE,NA,"gucy1b1",28,0.995616406723743,0.960394078840205,0.912329186595918,0.984602820958173
"1867",5,8,6,85,111,104,0.0588235294117647,0.0720720720720721,0.0576923076923077,0.892706333699933,0.712292011712355,0.973639539375719,0.669937735853553,TRUE,NA,"cfap97",28,0.995616406723743,0.964491197653157,0.984045485322344,0.984602820958173
"1868",2,4,1,85,111,104,0.0235294117647059,0.036036036036036,0.00961538461538462,0.60840224243122,0.703154317067013,0.520919549392157,0.319385275116756,FALSE,NA,"LOC129348683",28,0.995616406723743,0.964491197653157,0.928010270287741,0.984602820958173
"1869",4,3,2,85,111,104,0.0470588235294118,0.027027027027027,0.0192307692307692,0.673969267143529,0.568352823942655,0.393354743204173,0.749146235905764,FALSE,NA,"acsl1a",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"1870",2,1,1,85,111,104,0.0235294117647059,0.00900900900900901,0.00961538461538462,0.645731530707651,0.429317306290607,0.461183455659946,0.963090063854056,TRUE,NA,"LOC129348654",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1871",7,12,14,85,111,104,0.0823529411764706,0.108108108108108,0.134615384615385,0.523723426603859,0.547013456433861,0.259754988999749,0.552062161798411,TRUE,NA,"rnf24",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
"1872",6,7,9,85,111,104,0.0705882352941176,0.0630630630630631,0.0865384615384615,0.820295810774617,0.878391388649704,0.670445468719697,0.544152623293598,FALSE,NA,"cldnd1b",28,0.995616406723743,0.964830570890807,0.962456333509531,0.984602820958173
"1873",2,2,2,85,111,104,0.0235294117647059,0.018018018018018,0.0192307692307692,0.961255885456625,0.78742116295944,0.838418938197312,0.947573636152247,TRUE,NA,"tacr3l",28,0.995616406723743,0.964491197653157,0.962456333509531,0.984602820958173
"1874",12,16,11,85,111,104,0.141176470588235,0.144144144144144,0.105769230769231,0.662233082531711,0.953079344179109,0.460259124674565,0.397787197833715,TRUE,NA,"fbxo41",28,0.995616406723743,0.988630466952543,0.922887584921307,0.984602820958173
"1875",4,3,3,85,111,104,0.0470588235294118,0.027027027027027,0.0288461538461538,0.710541016694664,0.459449297064961,0.513594550399909,0.93550837685431,TRUE,NA,"mogs",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1876",8,5,6,85,111,104,0.0941176470588235,0.045045045045045,0.0576923076923077,0.37290797414773,0.180350774980992,0.345948737205229,0.674780678743856,TRUE,NA,"pdcd4a",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1877",11,13,14,85,111,104,0.129411764705882,0.117117117117117,0.134615384615385,0.924731096773623,0.79476570725839,0.916345755409913,0.699011413616635,TRUE,NA,"LOC111575458",28,0.995616406723743,0.964491197653157,0.96662364955436,0.984602820958173
"1878",13,13,8,85,111,104,0.152941176470588,0.117117117117117,0.0769230769230769,0.266789445624635,0.464858851199108,0.104035730589258,0.324395831648565,TRUE,NA,"mxd4",28,0.995616406723743,0.937851254445298,0.910924890700913,0.984602820958173
"1879",4,9,8,85,111,104,0.0470588235294118,0.0810810810810811,0.0769230769230769,0.631586392025985,0.36617098063915,0.408193627046715,0.952248219456023,FALSE,NA,"LOC111575456",28,0.995616406723743,0.937851254445298,0.922887584921307,0.984602820958173
"1880",2,2,1,85,111,104,0.0235294117647059,0.018018018018018,0.00961538461538462,0.76172748025167,0.787421153413458,0.461183344954492,0.605517463158901,TRUE,NA,"mtap",28,0.995616406723743,0.964491197653157,0.922887584921307,0.984602820958173
